"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-trade-marketing-en-medellin-E786E41F64A6931A61373E686DCF3405","Ejecutivo de ventas Trade Marketing","Importante multinacional de bebidas gaseosas, requiere para su equipo de trabajo técnico en áreas comerciales  o administrativas con 3 años de experiencia en trade marketing de productos de consumo masivo que cuente con vehículo o moto HORARIO: Lunes a sábados disponibilidad de viajar salario $1.100.000+ Prestaciones de ley + comisiones + Beneficios de compañía + Auxilio de Rodamiento"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-o-trade-marketing-tecnologia-carro-o-moto-en-bogota-dc-44EA1F12BC3C76FB61373E686DCF3405","coordinador o trade marketing - tecnologia carro o moto","profesionales culminados con experiencia minima de 2 años como coordinador de cuentas corporativas manejando retail o puntos fijos o centros de experiencia de telecomunicaciones o tecnología, manejando personal supervisores realizando negociaciones con los clientes, manejando lineas corporativas, manejando faltantes de producto horario lunes a sabado, cuentan con un salario de 3752500 + prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-trade-marketing-viajero-en-girardot-B5B06A51447BAFE161373E686DCF3405","Ejecutivo de ventas Trade Marketing - Viajero","Importante multinacional de bebidas gaseosas, requiere para su equipo de trabajo técnico en áreas comerciales  o administrativas con 3 años de experiencia en trade marketing de productos de consumo masivo que cuente con vehículo o moto HORARIO: Lunes a sábados disponibilidad de viajar salario $1.100.000+ Prestaciones de ley + comisiones + Beneficios de compañía + Auxilio de Rodamiento"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-operarios-de-sellado-de-empaques-plasticos-doypack-flow-pack-y-selles-planos-en-bogota-dc-A1BF9AD065988BB461373E686DCF3405","Operarios de sellado de empaques plásticos - Doypack Flow pack y selles planos","POR FAVOR LEER ANTES DE APLICAR Empresa manufacturera de películas plásticas flexibles requiere para su equipo de trabajo en planta de producción en Sibería, Operario (a) de máquinas selladoras de plástico, bachiller académico con experiencia mínima de un años en selles especiales (doypack, flow pack y selles planos) y bolsas laminadas. Salario SMMLV + 100.000, para laborar de lunes a sábado en horarios rotativos  6:00 a 2:00 y 2:00 a 10:00 y 10:00 pm a 6.00 am."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-lider-e-commerce-exp-en-marketing-digital-en-bogota-dc-A159C34360E6965661373E686DCF3405","Profesional Líder E commerce - Exp en Marketing digital","Importante empresa del sector requiere para su equipo de trabajo Profesional en Mercadeo, Marketing o áreas comerciales y/o similares para desempeñarse como PROFESIONAL SENIOR E COMMERCE con mínimo 2 años de experiencia en CANAL E COMMERCE. Debe ser organizado(a), con capacidad analítica,  conocimientos en marketing digital, con cualidades de líder y trabajo en equipo.PRINCIPALES FUNCIONES:-Potencializar el canal E commerce de la compañia-Se requiere conocimiento en manejo de tienda virtual, lanzamiento de nuevos productos, venta, mantenimiento etc.-Búsqueda y contacto con proveedores -Estrategia para mejorar ventas-Búsqueda de canales de comercialización -Entrar a los canales de e commerce de todas las tiendas (Falabella, éxito etc) 				- Manejo de personal de 1 auxiliar comercial.Contrato: Indefinido directamente con la compañía.Salario: $2.000.000 + comisiones. En promedio $3.000.000Interesados que cumplan con el perfil por favor aplicar."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-trade-marketing-en-tumaco-DC56F863C0D1AAE261373E686DCF3405","Ejecutivo de ventas Trade Marketing","Importante multinacional de bebidas gaseosas, requiere para su equipo de trabajo técnico en áreas comerciales  o administrativas con 3 años de experiencia en trade marketing de productos de consumo masivo que cuente con vehículo o moto HORARIO: Lunes a sábados disponibilidad de viajar salario $1.100.000+ Prestaciones de ley + comisiones + Beneficios de compañía + Auxilio de Rodamiento"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-o-trade-marketing-tecnologia-carro-o-moto-en-bogota-dc-EB8B4D48FAB7C4E161373E686DCF3405","coordinador o trade marketing - tecnologia carro o moto","profesionales culminados con experiencia minima de 2 años como coordinador de cuentas corporativas manejando retail o puntos fijos o centros de experiencia de telecomunicaciones o tecnología, manejando personal supervisores realizando negociaciones con los clientes, manejando lineas corporativas, manejando faltantes de producto horario lunes a sabado, cuentan con un salario de 3752500 + prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-comercial-cuentas-clave-experiencia-en-empresas-de-marketing-y-publicidad-en-bogota-dc-A0DBAB92BAB3FEEC61373E686DCF3405","Ejecutivo comercial  cuentas clave - Experiencia en Empresas de Marketing y Publicidad","importante empresa del sector Marketing, requiere para su equipo de trabajo ejecutivo comercial de cuentas claves, que cuente con experiencia minima de 3 años en empresas de Marketing y publicidad, en cargos comerciales de cuentas corporativas. debe ser profesional en administración de empresas, mercadeo o carreras afines, indispensable que haya manejado cumplimiento de ventas de mas de 200 millones anuales. para laborar de lunes a viernes de 7:30 a 5:30 un sábado cada 15 días medio día.salario 2´000000+ 400 mil de auxilio extralegal + celular + comisiones.  Interesados por favor postularse a la vacante, nos pondremos en contacto con usted."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-content-manager-copyright-con-12-meses-de-experiencia-en-campanas-marketing-digital-en-medellin-B54EE087BBE2C46361373E686DCF3405","Content Manager (copyright) con 12 meses de experiencia en campañas marketing digital","Importante Clínica Odontológica requiere COMMUNITY MANAGER con mínimo un año de experiencia con conocimiento en estructura de campañas, marketing digital, conocimiento en diseño gráfico, diseño y elaboración de páginas web, elaboración de piezas publicitarias.Con experiencia de 12 meses en campañas de marketing y redes sociales digitalesFunciones: -Diseñar la estrategia y optimizar la pauta digital en Facebook, Instagram y Google -Generar y proponer estrategias para potenciar la clínica IMPORTANTE: ser un comunicador magnético, Revolucionario, Innovador, Propositivo, Proactivo, estratega y organizado Nivel Académico:  Tecnólogo Contrato: termino fijo renovable Salario: $ 1.600.000 Horario: lunes a viernes de 8:00 am a 6:00 pm y sábados de 8:00 am a 1:00 Lugar de puesto de trabajo: Medellín"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-trade-marketing-consumo-masivo-en-bogota-dc-04CAC52A699448DE61373E686DCF3405","Coordinador Trade Marketing - Consumo Masivo","Importante empresa de Consumo Masivo requiere para su equipo de trabajo Profesionales en publicidad y mercadeo, administrativas o afines, con experiencia mínima de 1 año en planeación, desarrollo y ejecución de estrategias globales, soporte a ejecutivos de las regionales, visual merchandising, seguimiento a los  KPI’s y elaboración de informes de Mystery Shopper, entre otros. Nivel de inglés avanzado.  Salario: 3.000.000 + prestaciones de ley. Horario: lunes a viernes: 9:00 a.m. – 6:00 p.m."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-marketing-bilingue-en-medellin-27052F7F8637691061373E686DCF3405","Especialista en Marketing - Bilingüe","Reconocida empresa del sector BPO, requiere para su equipo de trabajo Especialista en marketing. Las funcionales principales a desarrollar son: - Gestión de partners, agencias y empresas colaboradoras, normalmente especializadas en áreas más concretas del marketing online.- Implementación del plan de marketing. - Diseño, producción y mantenimiento de contenidos digitales en los distintos medios donde esté presente la compañía. - Gestión y optimización del CRM. Seguimiento, control y evaluación de las campañas publicitarias- Entre otras Requisitos:- Nivel de inglés: 100% (avanzado o nativo)- Mínimo 4 años de experiencia en marketing- Buen manejo de herramientas office .El salario es a convenir según el conocimiento y la experiencia (3.500.000 a 4.500.000)El horario es de lunes a sábado"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-de-mercadeo-en-bogota-dc-90EDE567FA77AC0E61373E686DCF3405","Coordinador de mercadeo","Empresa de servicios requiere coordinador hombre o mujer con mas de tres años de experiencia en las siguientes áreas:Habilidades de negociaciónManejo de personal en el área de ventas (impulsadoras mercaderista vendedores tat)Elaboración de informes (shopping de precios planometrias seguimientos de ventas)Fidelizacion y retención de clientes."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-presupuestos-bilingue-trade-marketing-en-bogota-dc-36F2FDE1D3FF008161373E686DCF3405","Analista de presupuestos bilingüe - trade marketing","Reconocida compañía esta en busca de analista de presupuestos para el apoyo en ejecución, presentación, planeación  del presupuesto de 3 países  Colombia Perú y Chile debe tener conocimiento en kpis, budget, reportes, ordenes de compra, costos, facturación, entre otros, Debes ser bilingüe y tener manejo de excel avanzado puedes estar en últimos semestres de carreras administrativas o financierasDebe conocer del área de trade marketing o salesSalario $2.500.000+ prestaciones de ley oportunidades de crecimiento"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-experto-en-marketing-digital-ingles-avanzado-es-un-plus-gramatica-en-pereira-B308F9AA7ADCCE3361373E686DCF3405","Experto en Marketing Digital - Ingles Avanzado es un plus (Gramatica)","Buscamos Experto en Marketing Digital con experiencia mínima de 2 años de cualquier profesión, que se encargue de desarrollar e implementar nuestra estrategia de Mercadeo en Internet. Diseñar e implementar campañas de Facebook, Instagram, Google, Youtube y otros canales digitales. Realizar medición y reportes de resultados de las campañas con Google Analytics. Email marketing y automatización, diseño e implementación de tareas SEO planeación de contenido para Blog. Manejo de redes sociales Facebook e Instagram. Seguimiento y fidelización de clientes, búsqueda de convenios, entre otros.PROGRAMAS Y PLATAFORMAS QUE SE REQUIEREN EN EL CARGOÁrea digitalFacebook BusinessInstagram para empresasAnalitycsGoogle AdsWordpressYou tube TagsMail ChimpSoftware envios SMS WhatsappWhatsapp BusinessSales manager LinkedInÁrea gráficaIlustratorPhotoshopRequisitosProfesional graduadoConocimientos necesarios Inbound Marketing SEM SEO SMM Social Media Blog.Experiencia mínima de 2 años en el manejo de pauta digital y estrategias de ADS Facebook, Instagram, Google google analytics google ads y Youtube.Conocimiento en mercadeo con visión comercial y estratégica.Manejo de Excel, nivel intermedio Alto.Compensación A convenir de acuerdo a experiencia"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-trade-marketing-manager-bilingue-gerente-trade-marketing-en-bogota-dc-58BC16C14CC392C561373E686DCF3405","Trade marketing manager bilingue - Gerente trade marketing","Reconocida multinacional de consumo masivo busca integrar a su equipo de trabajo persona con experiencia mínima de 5 años en el cargo de gerente o manager de Trade marketing,  profesional en ingeniería industrial o carreras a fines al cargo, preferiblemente que haya trabajado en empresas de alimentos o consumo masivo, debe ser bilingue o contar con nivel de inglés avanzado (excluyente), importante manejar los dos canales de ventas (moderno y tradicional). si su desempeño es sobresaliente puede aplicar a otras vacantes internas si se da la necesidad. Manejo de Impulsadoras y Mercaderistas, Material BTL y POP, visita puntos de venta, logística y manejo de  de productos en punto de venta.  Experiencia en Empresas de Consumo masivo alimentos, no aplicar si es de Marketing o Marca. es expecificamente TRADE MARKETING"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-cardadorcalzado-en-bogota-dc-473798A40192DE7C61373E686DCF3405","Cardador(calzado)","Empresa de calzado requiere operario de montaje que tenga experiencia minima  de una año debe cumplir con las siguientes funciones:•	Cementar la parte inferior del zapato, aún dentro de la horma.•	Pulir.•	Hacer la costura de la vira.•	Montar las puntas del zapato.•	Montar los lados del zapato.•	Marcar con mina de plata la guía para el cementado, cardada y pegue•	Poner las diferentes punteras al zapato de acuerdo a su referencia•	Pegar la suela al zapato.•	Sacar la horma al zapato.•	Pegar punteras y contrafuertes.•	Quitar tachuelas.•	Alistar bandas.•	Demás funciones inherentes al cargo y asignadas por su jefe inmediato.Y que sepa manejar el siguiente equipo:•	Máquina montadora de puntas.     •	Máquina montadora de lados.•	Máquina cardadora.      •	Máquina pegadora de suelas.•	Máquina pulidora.   •	Máquina troqueladora de cuero•	Mesa de corte.•	Troqueles de forja.    •	Moldes de lámina galvanizada.•	Quingos.        •	Cuchillas Piedra de afilar.•	Mesa auxiliar."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-aprendiz-diseno-grafico-en-medellin-20036BD5C16F5C6261373E686DCF3405","Aprendiz diseño Gráfico","Marketing requiere Aprendiz de diseño gráfico, que requiera realizar su etapa productiva.EDUCACIÓN REQUERIDA: •	Estudiante de Diseño GraficoCONOCIMIENTOS ESPECÍFICOS: •	Programas de diseño: suite de Adobe (Illustrator, Photoshop, InDesign). •	Herramientas ofimáticas•	Manejo general de herramientas  de Mac- preferiblemente, pero se puede aprender.MISIÓN DEL CARGO:•	Apoyar la materialización de los objetivos del  proceso de post producción generando un buen modelado de las prendas en las fotografías, garantizando que el color sea fiel a la muestra original, manejando la buena imagen del catálogo, con un nivel de respuesta de acuerdo al cronograma y cero errores.FUNCIONES ESPECÍFICAS:•	Retocar y garantizar el modelado de las prendas en las fotografías de acuerdo a la línea que le corresponde.•	Entonar prendas o productos.•	Realizar cambios solicitados en cualquier momento de la campaña.•	Entregar los archivos a los proveedores en el tiempo establecido.•	Demás actividades asignadas por el jefe inmediato.salario 75% de la cuota de apoyo estipulada por la ley de acuerdo a contrato Sena, servicio de restaurante, libreta de beneficios, horario flexible"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-marketing-digital-en-bogota-dc-9F998CAB131948DB61373E686DCF3405","Analista Marketing Digital","Laboratorio farmacéutico especializado en productos FITOTERAPEUTICOS requiere para su equipo de trabajo ANALISTA MARKETING DIGITAL con experiencia. Funciones: ser estratega, creativo, generar comunicación digital con los clientes, creación y gestión de contenido, conocimientos y experiencias en redes E-Commerce, crear estrategias de marketing, conocimiento en pauta digital, manejo de redes sociales.- Excelente Actitud y presentación personal.Ofrecemos buen ambiente de trabajo, capacitación, desarrollo y crecimiento profesional.Se garantiza contrato con todas las prestaciones de ley, estabilidad laboral, crecimiento y proyección.Horario: miércoles a domingos 9:00 am – 6:00 pmSalario: $1.500.000"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-de-marketing-y-ventas-canal-digital-retail-cali-en-cali-BE7F2039F5008BEC61373E686DCF3405","Coordinador de marketing y ventas canal digital retail - Cali","Somos una empresa del sector retail distribuidora de productos perecederos y estamos en búsqueda de un COORDINADOR DE MARKETING Y VENTAS DEL CANAL  DIGITAL, profesional en mercadeo o afines con experiencia mínima de 3 años en el sector retail  con marcas de consumo masivo Conocimiento y experiencia en negocios digitales, fidelización, recompra, promociones, campañas, manejo de páginas Web y Redes Sociales / Twitter, Facebook Social Selling, estrategias comerciales canal TAT y manejo de alianzas (Uber).Salario a convenir entre $ 2.000.000 a $3.500.000 de acuerdo a experiencia y conocimientos. Contrato a término indefinido. Horarios 7 :30 am y 5:30 pm lunes a viernes- sábados de manera eventual."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-trade-marketing-bogota-en-bogota-dc-797046A9B8E4433961373E686DCF3405","Analista Trade Marketing - Bogotá","Importante empresa de Consumo Masivo requiere para su equipo de trabajo Profesionales en publicidad y mercadeo, administrativas o afines, con experiencia mínima de 1 año en planeación, desarrollo y ejecución de estrategias globales, soporte a ejecutivos de las regionales, visual merchandising, seguimiento a los  KPI’s y elaboración de informes de Mystery Shopper, entre otros. Nivel de inglés avanzado.  Salario: 3.000.000 + prestaciones de ley. Horario: lunes a viernes: 9:00 a.m. – 6:00 p.m."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-trade-marketing-tumaco-en-tumaco-6362AC5E05FA11ED61373E686DCF3405","Ejecutivo de ventas Trade Marketing - Tumaco","Importante multinacional de bebidas gaseosas, requiere para su equipo de trabajo técnico en áreas comerciales  o administrativas con 3 años de experiencia en trade marketing de productos de consumo masivo que cuente con vehículo o moto HORARIO: Lunes a sábados disponibilidad de viajar salario $1.100.000+ Prestaciones de ley + comisiones + Beneficios de compañía + Auxilio de Rodamiento"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-ventas-trade-marketing-en-tunja-854C56E603A7B3C461373E686DCF3405","Ejecutivo de ventas Trade Marketing","Importante multinacional de bebidas gaseosas, requiere para su equipo de trabajo técnico en áreas comerciales  o administrativas con 3 años de experiencia en trade marketing de productos de consumo masivo que cuente con vehículo o moto HORARIO: Lunes a sábados disponibilidad de viajar salario $1.100.000+ Prestaciones de ley + comisiones + Beneficios de compañía + Auxilio de Rodamiento"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-specialist-medellin-en-medellin-6D3A3FFD9FE7ADE461373E686DCF3405","Marketing Specialist - Medellin","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando MARKETING SPECIALIST .FUNCIONES*Optimización de motores de búsqueda.*Desarrollo de campañas de mercadeo.*Desarrollo creativo de contenido.*Correo de propaganda.*Investigación en mercadeo.*Desarrollo de campañas, planificación y ejecución de mercadeo optimización de motores de búsqueda.*Ayudar a otros departamentos en sus respectivos proyectos, cuando sea requerido para ello.*Asistir en el desarrollo y lanzamiento de campañas integradas de campañas en medios de comunicación.*Investigación y análisis de SEO y SEM, así como de otros proyectos.*Escritos en Blogs.*Tareas administrativas.*Generar contenido de diseño gráfico y creativo.*Desarrollar y publicar contenido en sitios web.*Seleccionar y procesar noticiar para Blogs.*Hacer lluvia de ideas e investigación de contenido.*Edición de copias, con potencial de ser usado en múltiples escritos.*Dirigir y trabajar con equipos para creación de contenido, diseños gráficos, estrategias y proyectos en general.*Hacer reportes que den cuenta del progreso de las tareas encomendadas.*Analizar la competencia, generar y proponer ideas.*Ayudar en la mejora de ofertas comerciales, estrategias de mercadeo digital y contenido (SEO y SEM).*Proponer de forma efectiva con base en el trabajo de investigación realizado mejoras en la oferta comercial de la empresa y en la forma en este se comunica de manera efectiva con sus clientes.REQUISITOSProfesional en mercadeo, publicidad o diseño.Inglés B2. (Indispensable) Con experiencia mínima de 2 años en creación, ejecución y despliegue de campañas de mercadeo, con excelentes habilidades de comunicación verbal y escrita, habilidades en diseño y comunicación, experiencia en fotografía y creación, edición de imágenes (Adobe Creative Cloud), comprensión de análisis digital y métricas (SEMrush, google analytics, Wordpress), su importancia y las herramientas para monitorearlas, administrarlas y evaluarlas, así como la capacidad de hacer informes detallados con base en los mismos, experiencia en optimización de campañas y desarrollo creativo.CONDICIONESSALARIO: $2’000.000 a $3’000.000HORARIOS: 48 horas a la semana. Lunes a viernes de 8 am a 5pm."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-trade-marketing-bogota-en-bogota-dc-DBBC8492132D47A461373E686DCF3405","Analista Trade Marketing - Bogotá","Importante empresa de Consumo Masivo requiere para su equipo de trabajo Profesionales en publicidad y mercadeo, administrativas o afines, con experiencia mínima de 1 año en planeación, desarrollo y ejecución de estrategias globales, soporte a ejecutivos de las regionales, visual merchandising, seguimiento a los  KPI’s y elaboración de informes de Mystery Shopper, entre otros. Nivel de inglés avanzado.  Salario: 3.000.000 + prestaciones de ley. Horario: lunes a viernes: 9:00 a.m. – 6:00 p.m."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-lider-creativo-profesional-en-areas-de-marketing-y-diseno-en-cucuta-783E27CD878BB6AB61373E686DCF3405","Líder Creativo - Profesional en áreas de Marketing y Diseño","Agencia de Publicidad busca para su equipo de trabajo LÍDER CREATIVO para el diseño de conceptos, propuestas, estrategias, soluciones y alternativas creativas en las comunicaciones de la empresa y sus clientes. 1.	Que tenga la capacidad de analizar rápidamente su entorno para generar conceptos actuales y de tendencia que puedan ser potencializados en las estrategias de marketing digital. 2.	Recibir información de parte de los clientes y traducirlos a campañas con sus respectivas fases y sugerencias de contenidos. 3.	Diseñar, crear, ejecutar y realizar análisis de campañas publicitarias en plataformas digitales (Facebook ads, Instagram Ads, Google Adwords, entre otras)4.	manejo de Plataformas de Diseño: Suite de Adobe (Photoshop Illustrator, InDesign) programas de edición (Premier, After Effects, Video Deluxe, entre otros).5.	Trabajo en equipo, entender y aprovechar las fortalezas de cada uno de los miembros para asignar los recursos a los proyectos de forma eficiente. 6.	Mantener una constante comunicación con clientes estableciendo una comunicación basada en la empatía, generando soluciones a los requerimientos del cliente. 7.	Experiencia mínima de 2 años, ser autónomo y proactivo para el desarrollo de las actividades."
