"URL","NOMBRE","DESCRIPCION"
"https://co.linkedin.com/jobs/view/te%CC%81cnico-operario-ma%CC%81quina-la%CC%81ser-manejo-de-corel-draw-e-illustrator-at-importante-empresa-del-sector-1954463309?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=10&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Técnico Operario máquina láser - Manejo de Corel Draw e Illustrator","Se requiere Técnico para el cargo de Operario Maquina Laser con un año de experiencia. Competencias: Manejo de Corel Draw e Illustrator Funciones:  Organizar el archivo que es entregado por el asesor y configurar las máquinas para realizar el trabajo con las características deseadas.  Configurar las máquinas láser para dar los parámetros requeridos en el diseño.  Empacar las piezas terminadas dando continuidad al proceso productivo.  Hacer el respectivo mantenimiento de lentes rodamientos y extractores para el correcto funcionamiento de las máquinas y mantenerlas en buen estado. Salario: $1.000.000 más prestaciones sociales Horario: Lunes a viernes: 8:00 a.m a 6:00 p.m  sábado: 8:00 a.m a 12:00 p.m Lugar: Area Metropolitana Tipo de contrato: Término fijo Disponibilidad para viajar: SiDisponibilidad para cambio de residencia: SiMostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/auxiliar-soporte-te%CC%81cnico-call-center-at-importante-empresa-del-sector-telecomunicaciones-1954451310?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=11&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Auxiliar soporte técnico- Call center","Se Requiere Técnico- Tecnólogo En Diseño e Implementación De Redes o Áreas a Fin Que Tendra Las Siguientes Funciones Atender clientes que requieran soporte técnico nivel 1 a través de llamadas telefónicas. Cerrar tickets del sistema propio de la empresa dando una solución oportuna y efectiva para nuestros usuarios. Edad: A partir de 25 añosConocimientos: Atención al clienteComunicación y persuasiónTrabajo en equipoInternetDisponibilidad para viajar: SiDisponibilidad para cambio de residencia: SiMostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/regional-health-systems-advisor-la-guajira-lhss-at-abt-associates-1939043742?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=12&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Regional Health Systems Advisor - La Guajira LHSS","Organization OverviewThe International Development Division focuses on improving the lives and economic well-being of people in lower and middle-income countries. We command technical expertise in health agriculture climate change food security and governance—as well as in international evaluation. Our multi-layered health portfolio includes policy health promotion and disease prevention health finance and health systems management. In partnership with government clients and local experts our high-quality programs in Africa Asia Latin America and the Middle East are known for impact and innovation.Job SummaryAbt Associates seeks a qualified Regional Health Systems Advisor for the USAID-funded Local Health System Sustainability(LHSS)[1] Colombia Activity. This Activity will support the Government of Colombia (GOC)’s efforts to achieve a financially sustainable integration of Venezuelan migrants into the Colombian health system. To this end LHSS will provide assistance to strengthen the governance and implementation capacity to all levels of the health system to respond to the health needs of migrants and receptor communities support the government to develop new mechanisms to sustainably finance health services for migrants as part of their integration into the health system and provide assistance so that the migrant’s receptor communities have access to quality health care. The four main objectives of this activity are to provide assistance to the Ministry of Health of Colombia (MSPS) to: 1) strengthen governance and implementation capacity to respond to the needs of migrants and receptor communities; 2) sustainably finance the provision of health services for migrants and receptor communities; 3) increase access to high quality appropriate health care services for migrants and receptor communities; and 4) strengthen the health system to respond to current and future shocks including the COVID-19 pandemic.The LHSS Colombia Activity will be a 4 year program based in Bogota Colombia with other territorial offices. The Regional Health Systems Advisor will be based in La Guajira.Key Roles And ResponsibilitiesThe Regional Health Systems Advisor will have the following specific duties and responsibilities:  Manage the LHSS Colombia Activity’s relationship with the local territorial entities in La Guajira including departmental and municipal health secretariats   Oversee and coordinate the implementation of the LHSS Colombia interventions in La Guajira leading in areas including performance management budgeting and managing local subcontractors and partners   Work with counterparts in USAID other development partners MSPS officials in La Guajira public and private health providers and other stakeholders to achieve a coordinated response and to integrate migrants into the health system   Manage and supervise the LHSS staff in La Guajira and ensure a cohesive and productive team dynamic in the regional office   Under the guidance of MSPS support LHSS Colombia leads in the design and implementation of interventions on governance and policy health financing and service delivery in La Guajira;   Communicate regularly with the central LHSS Colombia office and regional health entities to stay apprised of the migrant healthcare situation   Contribute to LHSS MEL activities including developing indicators collecting data and reporting on indicators in collaboration with the MEL team   Regularly report intervention status to the LHSS Colombia Deputy Chief of party and work with the Deputy Chief of Party to revise implementation plans as necessary to ensure best possible completion of interventions   Support the Activity’s MEL and Communications teams to develop case studies and success stories from LHSS Colombia interventions   Attend relevant meetings technical working groups conferences etc. to share knowledge generated through LHSS interventions  Within the LHSS project the Regional Health Systems Advisor will be supported by LHSS home office-based operations finance and technical expertise and will report to the LHSS Colombia Activity Deputy Chief of Party.Preferred Qualifications  Master’s degree or higher in management public policy international development public health or a related field is required. A focus in a public health or health management-related discipline is preferred.   Minimum 6 years’ prior experience implementing governance activities in the public and/or private sectors is required. Experience implementing health system strengthening activities and/or integrating health care for vulnerable populations is desirable.   Demonstrated knowledge of the Colombian health sector   Knowledge of La Guajira and experience working with the departmental or municipal governments is preferred   Demonstrated experience with international development and donor-funded programs. Familiarity with USAID-funded projects will be an advantage   Fluent Spanish writing/speaking skills required; English skills are an advantage   Colombian nationals are encouraged to apply  Minimum Qualifications  (6+) years of experience and a master degree OR the equivalent combination of education and experience  [1] Local Health System Sustainability (LHSS) was previously titled Achieving Sustainability through Local Health Systems (ASLHS).Descripción del EmpleoCargo: Asesor Regional de Sistemas de Salud – La GuajiraOportunidadAbt Associates busca un Asesor Regional de Sistemas de Salud para el proyecto financiado por USAID Sostenibilidad de los sistemas locales de salud (LHSS por sus siglas en inglés)[1] en Colombia. Este proyecto apoyará los esfuerzos del Gobierno de Colombia orientados a lograr una integración sostenible de los migrantes venezolanos al sistema de salud colombiano. Con este fin el proyecto LHSS brindará asistencia para fortalecer la capacidad de gobernanza e implementación en todos los niveles del sistema de salud para responder a las necesidades de salud de los migrantes y de las comunidades receptoras; apoyará al gobierno en el desarrollo de nuevos mecanismos para financiar de forma sostenible los servicios de salud para los migrantes como parte de su integración al sistema de salud; y proveerá asistencia para que las comunidades receptoras de los migrantes tengan acceso a una atención de salud de calidad.Los cuatro objetivos principales de esta actividad son brindar asistencia al Ministerio de Salud y Protección Social de Colombia (MSPS) con el fin de: 1) fortalecer la capacidad de gobernanza e implementación para responder a las necesidades de los migrantes y las comunidades receptoras; 2) financiar de forma sostenible la provisión de servicios de salud a los migrantes y las comunidades receptoras; 3) incrementar el acceso a servicios de atención de salud adecuados de alta calidad para migrantes y comunidades receptoras; y 4) fortalecer al sistema de salud para responder a crisis de salud pública actuales y futuras como la pandemia de COVID-19.La actividad del proyecto LHSS en Colombia tendrá una duración de 4 años con base en Bogotá Colombia considerándose además oficinas departamentales. El Asesor Regional de Sistemas de Salud será basado en La Guajira.Funciones y Responsabilidades Principales El Asesor Regional de Sistemas de Salud tendrá las siguientes funciones y responsabilidades:  Gestionar la relación de la actividad de LHSS en Colombia con las entidades territoriales locales en La Guajira incluyendo secretarias departamentales y municipales   Supervisar y coordinar la implementación de los componentes de LHSS en Colombia en La Guajira liderando en áreas que incluyen la gestión del rendimiento el presupuesto y la gestión de subcontratistas y socios locales   Trabajar con homólogos en USAID otros socios que trabajan en el desarrollo internacional MSPS funcionarios en La Guajira proveedores públicos y privados y otros actores para lograr una respuesta coordinada e integrar los migrantes en el sistema de salud   Gestionar y supervisar al personal del proyecto LHSS en La Guajira y asegurar una dinámica de equipo coherente y productivo en la oficina regional   Bajo la orientación del MSPS apoyar a los jefes de los componentes de LHSS en el diseño e implementación de componentes sobre gobernanza y políticas financiamiento de salud y prestación de servicios en La Guajira   Comunicarse regularmente con la oficina central del proyecto LHSS Colombia y las entidades de salud subnacionales para mantenerse informado sobre la situación de salud de los migrantes.   Contribuir en las actividades de monitoreo evaluación y aprendizaje (MEL por sus siglas en inglés) del LHSS incluyendo indicadores de desarrollo recopilación de datos e informes sobre indicadores en colaboración con el equipo de MEL   Informar regularmente al Director adjunto del proyecto LHSS Colombia sobre el estado de los componentes y trabajar con el Director adjunto del proyecto examinando los planes de implementación según sea necesario asegurando el mejor cumplimiento posible de las actividades   Apoyar a los equipos de MEL y de Comunicaciones del proyecto en el desarrollo de estudios de casos e historias de éxito de las actividades del LHSS en Colombia   Asistir a las reuniones o conferencias relevantes participar con grupos de trabajo técnico etc. para compartir el conocimiento logrado en las actividades del LHSS  Dentro del proyecto LHSS el Asesor Regional de Sistemas de Salud de salud contará con el respaldo de la experiencia técnica financiera y de operaciones de la oficina sede del LHSS y será supervisado por el Director adjunto de la actividad del proyecto LHSS Colombia. Calificaciones Preferidas   Se requiere maestría o un título más alto en gerencia políticas públicas desarrollo internacional salud pública u otro campo relacionado. Preferiblemente contar con un enfoque en salud pública o una disciplina relacionada a administración en salud.   Se requiere mínimo seis años de experiencia previa implementando actividades de gobernanza en el sector publico y/o el sector privado. Experiencia implementando actividades de fortalecimiento de sistemas de salud y/o integrando atención para poblaciones vulnerables es deseable.   Conocimiento demostrable del sector de salud colombiano   Conocimiento de La Guajira y experiencia trabajando con gobiernos departamentales o municipales es preferible   Experiencia demostrable con programas de desarrollo internacional y programas financiados por donantes. Familiaridad con proyectos financiados por la USAID es una ventaja   Se requiere dominio del español tanto escrito como hablado; dominio del inglés es una ventaja   Los ciudadanos colombianos especialmente aquellos que se encuentran viviendo dentro del país están invitados a postularse para este cargo   Elegibilidad Mínima   (6+) años de experiencia y una maestría O la combinación equivalente de educación y experiencia  [1] El proyecto de Sostenibilidad de los sistemas locales de salud (LHSS) se denominaba anteriormente como Lograr la sostenibilidad mediante los sistemas locales de salud (ASLHS).Abt Associates is an Affirmative Action/Equal Opportunity employer committed to fostering a diverse workforce. Abt Associates provides market-competitive salaries and comprehensive employee benefits. Local candidates strongly encouraged to apply.Disclaimer: Abt Associates will never ask candidates for money in exchange for an offer of employment.Abt Associates es un empleador de oportunidades igualitarias y acción positiva comprometido a fomentar la fuerza laboral diversa. Abt Associates ofrece salarios competitivos en el mercado y beneficios integrales a los empleados.Mostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/programador-full-stack-at-importante-empresa-del-sector-1954459698?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=13&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Programador Full stack","Profesional En Ingeniería Informática o Áreas afines con mínimo dos (2) años de experiencia. Conocimiento especificos: - Desarrollo web front end con javascript (ECMA Script 5 o superior) - Diseño y maquetación con HTML5 y CSS3. - Desarrollo web con React JS- Diseño y maquetación con Bootstrap 4 - Desarro web backend con PHP - Desarrollo web con Lumen o Laravel de PHP - Analisis y diseño de modelos de bases de datos relacionales - Manejo desarrollo y administración de bases de datos relacionales con SQL. - Manejo del motor de base de datos MySQL. - Desarrollo Web con Python - Desarrollo de APIS y web con Flask y Django de Python - Manejo y administración de bases de datos NoSQL con MongoDB. Funciones: 1. Diseño y desarrollo de aplicaciones web 2. Diseño desarrollo y administración de plataformas web Tipo de contrato: Prestación de Servicios. Horario: Lunes a viernes ( se acuerda en entrevista por ser prestación de servicios) Salario: $2.000.000 - $2.500.000 Lugar de Servicio: Área Metropolitana. Disponibilidad para viajar: SiDisponibilidad para cambio de residencia: SiMostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/database-at-tata-consultancy-services-1930361080?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=14&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Database","Profesional en Ingenieria de sistemas  con experiencia mínima de 4 años en el análisis diseño y arquitectura de servicios énfasis en administración PMI dirección de grupo ITIL Soporte SAS Anti-Money Laundering Administrador (DBA Sénior) de bases de datos Oracle Mysql Postgres Web Master OAS Oracle Application Server WebLogic Planificación Implementación y Diseño de Servicios Oracle RAC Oracle Dataguard Planes de Contingencias Políticas de Backup Arquitectura de Soluciones de alta disponibilidad OVM Oracle KVM Linux y VMWARE Conocimientos Linux Red-hat Herramientas de Monitoreo Oracle Cloud Contol 12c Orion Zabbix. Además con manejo de herramientas de programación PL_SQL Perl Shell de Unix Phyton PHP HTML5 C++ C; Sistemas Operativos Hp-UX Solaris AIX Linux Oracle Linux.Mostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/vendedor-de-publicidad-at-sandra-elizabeth-roa-linares-1954177258?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=15&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Vendedor de Publicidad","DescripciónSomos una prestigiosa organización con más de cuatro décadas de trayectoria de Turismo en Europa especializada desde hace 25 años en Ecoturismo y Desarrollo Sostenible y con cooperación internacional nuestra misión es el desarrollo de la economía verde solicitamos un(a) Vendedor de Publicidad.Buscamos persona con perfil pro-activo con ganas de desarrollarse en el área realizando tareas generales vía remota con buena capacidad de comunicación que sepa trabajar en equipo todo el trabajo será desde la comodidad de su casa. Debe poseer teléfono inteligente y computadora con conexión a internet.Funciones Principales Estudiar la campaña publicitaria. Proponer los paquetes publicitarios de acuerdo a las necesidades delcliente. Presentar e informar sobre los paquetes publicitarios al cliente. Crear sistemas de pago y financiamiento previamente autorizado por el departamento Mercadeo.Requisitos1-3 años de experiencia. Inglés: Intermedio. Indispensable conocimientos en técnicas publicitarias diseño gráfico y campañas publicitarias. Debe saber entender los estudios de mercado y la estadística de estos. Debe conocer muy bien el mercado de la publicidad. Persona carismática con visión de proyección. Debe ser dinámico entusiasta y extrovertido.Mostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/asesores-contac-center-linea-de-soporte-te%CC%81cnico-te%CC%81cnicos-en-sistemas-mecatro%CC%81nica-robo%CC%81tica-electro%CC%81nica-o-a%CC%81reas-afines-pm-at-teleperformance-colombia-1954454799?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=16&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Asesores contac center linea de soporte técnico. Técnicos en sistemas mecatrónica robótica electrónica o áreas afines PM","¡Somos 300.000 personas en 80 países!Durante más de 40 años hemos estado aprendiendo de todas las interacciones atendiendo a muchos países y segmentos diferentes porque cada interacción es única.El Salario de esta oferta está sujeto a un contrato de trabajo de PAGO POR HORAS LABORADAS sobre el cual recibirás más información y detalle en el proceso de selección presencial una vez seas invitado a participar de este.En la compañía nos queremos unir a la causa del cuidado ciudadano y por eso el proceso de selección solo se llevara a cabo de manera virtual atreves de la plataforma Zoom acogiéndonos como empresa a la situación de emergencia sanitaria actual del país actual.Requisitos Bachiller certificado / Un semestre aprobado en estudios superiores en sistemas telecomunicaciones o afines . El estudio se homologa si cuenta con 6 meses de experiencia en call center relacionado con soporte técnico TELCO o en campo. Aplica técnica en Call center/ Se adiciona al perfil Estudios que también aplican: Diseño gráfico; mecatrónica robótica animación 3D producción audiovisual videojuegos electrónica. Excelente servicio al cliente. Seguimiento de normas y trabajo en equipo.¡Somos expertos en interacciones entre personas lo que nos brinda la ventaja de ofrecer una experiencia superior al cliente en cada contacto! Disponibilidad horaria: Lunes a Domingo 24 x 7 Descanso cualquier día. Se laboran los festivos de Colombia. (Posibilidad de estudios). Contrato de trabajo de pago por horas laboradas con un valor de $3.657 Todas las prestaciones de ley y auxilio de transporte Programas de formación. Fondo de empleados propio.¡En TP conectamos a Colombia con el mundo a través del conocimiento tecnología y experiencia en el mercado!Aplica para hoy Edad: Entre 18 y 40 añosDisponibilidad para viajar: SiDisponibilidad para cambio de residencia: SiMostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/desarrollador-de-java-experiencia-en-plsql-at-activos-s-a-s-1954456253?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=17&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Desarrollador de Java Experiencia en Plsql","Importante compañía prestadora de servicios temporales requiere para su equipo de trabajo Ingeniero de sistemas computación telemática o electrónica con experiencia minima de 1 año realizando funciones como : Desarrollo de software conocimientos básicos en Java experiencia en PLSQL desarrollo en Base de datos Oracle ingenieria de Software ( Análisis diseño desarrollo y prueba de software ) .Horario: Lunes a viernes de 7:30 am a 5:30 pm.Salario:$3385278+ Prestaciones de ley.Contrato: Termino indefinido. Disponibilidad para viajar: SiDisponibilidad para cambio de residencia: SiMostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/desarrollador-fullstack-javascript-python-at-smart-talent-it-1954257775?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=18&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","DESARROLLADOR FULLSTACK JAVASCRIPT / PYTHON","Buscamos talento con experiencia en Desarrollo #FullStack #JavaScript con Angular (en el #Front) / #Python (en el #Back) con capacidades de elaborar propuestas disruptivas que cuente con experiencia programación orientado a objetos y adicionalmente se requiere un buen manejo del repositorio #Git que cuente con altas capacidades de escuchar y trabajar en equipo.Habilidades RequeridasExperiencia en análisis diseño y desarrollo de software en (Python) y (Javascript/Angular)HTML y CSSAdemás de manejo de bases de dados SQLHabilidades DeseadasGITAPI RESTful JWT TestingIonic4 PWAConocimiento de ciclos de vida de softwareConocimiento de estándares de desarrollo seguro y buenas prácticas de programación.Actividades Del CargoDesarrollo del backend API de una aplicación distribuidaGarantizar que los entregables de software cumplen con lo especificado en los requerimientos funcionales y de seguridad y cumplir con los estándares de calidad definidosAsegurar el cumplimiento de los tiempos estimados para el desarrollo de los entregables¿Qué ofrecemos?Trabajo REMOTO (Si es necesario ir a la oficina eventualmente se es de mutuo acuerdo con el jefe inmediato).Horario Flexible: No somos estrictos en cuanto a un horario solo el cumplimiento de lo pactado en cuanto a horas presenciales.Respetamos su crecimiento: siempre se lo alentará a aprender continuamente y crecer profesionalmente es por eso que le damos tiempo para que estudie y también podemos apoyarlo financieramente para sus estudios en caso de que se refleje en beneficio mutuo.Mostrar másMostrar menos"
"https://co.linkedin.com/jobs/view/presentador-at-sandra-elizabeth-roa-linares-1954178166?refId=e6e01d84-697e-4dd2-8972-8efb82849ddc&position=19&pageNum=1&trk=public_jobs_job-result-card_result-card_full-click","Presentador","DescripciónSolicitamos para empresa especializada en Ecoturismo un(a) Presentador - Periodista Digital. Buscamos persona con perfil pro-activo con ganas de desarrollarse en el área realizando tareas generales vía remota con buena capacidad de comunicación que sepa trabajar en equipo todo el trabajo será desde la comodidad de su casa. Debe poseer teléfono inteligente y computadora con conexión a internet.Responsabilidades Ejecutar la planificación en el área de Relaciones Públicas a fin de contribuir eficazmente a mantener y mejorar de forma continua las comunicaciones. Gestionar las redes sociales. Desarrollar y dirigir eventos con carácter institucional a fin de lograr alianzas estratégicas con fundaciones e instituciones públicas y privadas. Establecer relaciones permanentes con los medios de comunicación a fin de cultivar la vía para garantizar publicaciones permanentes.Requisitos Educación mínima: Lic. O TSU en Comunicación Social Publicidad y RRPP Marketing y Comunicación Comunicación Audiovisual o carrera afín. - Años de experiencia: 2-3 años - Conocimientos: herramientas de gestión de redes sociales herramientas de automatización como Botize Dlvr.it o Later herramientas de transmisión en línea como OBS herramientas de análisis como las propias de las redes sociales y Google Analytics software de diseño como Photoshop Illustrator Adobe Premiere - Disponibilidad de Viajar: No - Disponibilidad de cambio de residencia: NoMostrar másMostrar menos"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-disenador-digital-en-medellin-9F024CD5FB30B54861373E686DCF3405","Practicante diseñador digital","Empresa de Marketing digital y Desarrollo web, actualmente estamos en la búsqueda de Técnicos, Tecnólgo o profesional estudiante en Diseño gráfico, diseño de páginas para el cargo de Practicante de diseñador digital con mínimo un año de experiencia. Requerimientos específicos: Destreza para el diseño, la creatividad y la innovación, ambiente agradable y estabilidad laboral Funciones: 1. Diseño de piezas gráficas 2. Maquetación 3. Actualización de datos. Tipo de Contrato: Término indefinido Salario: $ 877.803 Horario: Lunes a viernes horario de oficina (Se acuerda en la entrevista pues existen varios). Lugar de trabajo: Medellin."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-community-manager-diseno-grafico-en-barranquilla-4E0969AD304D1FBF61373E686DCF3405","Community Manager - Diseño Grafico","Importante empresa del sector metalmecánica requiere Profesional en Diseño Grafico o carreras afines con experiencia mínima de 2 años, creando y diseñando estrategias de Marketing digital, manejo de redes sociales SEO, SEM,desarrollando propuestas de marketing, posicionamiento de marca, creación y actualización Brochure, presentación corporativa, elaboración de Flyers"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-de-diseno-acueducto-y-alcantarillado-adjuntar-hoja-de-vida-con-soportes-en-medellin-9B06BFA3308CBCA461373E686DCF3405","Coordinador de diseño acueducto y alcantarillado - Adjuntar hoja de vida con soportes","Educación: Ingeniero Civil o SanitarioExperiencia: mínima de 5 años, en coordinación de proyectos en diseño de redes de acueducto y/o alcantarillado (incluye obras como: regulación de presión sectorización, líneas de refuerzo, macromedición) en nivel de complejidad alto."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-tecnica-o-tecnologia-diseno-o-produccion-de-multimedia-contrato-de-aprendizaje-en-medellin-C6BAC8D56BB2C5D261373E686DCF3405","Practicante Técnica o Tecnología diseño o Producción de multimedia - Contrato de aprendizaje","Se solicita practicante técnico o tecnologo en diseño o producción de multimedia para la creación de animación sencilla y multimedia para apoyar las campañas internas de comunicación y los planes de divulgación, garantizando la inmediatez del servicio de comunicaciones en medios digitales.IMPORTANTE:- Estar habilitado para practicas.- No haber firmado contrato de aprendizaje."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-de-interiores-comercial-de-ventas-en-bogota-dc-91023DAAC41C021B61373E686DCF3405","Diseñador(a) de Interiores / Comercial de Ventas","Ofrecer un excelente servicio al cliente y cultivar las relaciones con clientes para vender y desarrollar futuros negocios utilizando habilidades efectivas de ventas. Responsable de lograr las metas mensuales de llamadas, visitas, ventas y de crear y mantener una clientela base. Utilizar muy buenas habilidades interpersonales, habilidades en ventas, escucha active, una actitud profesional que represente a la empresa con integridad y profesionalismo. Proveer ventas y servicios de diseño a los clientes, incluidas llamadas y presentaciones de renders.Habilidad en crear diseños de los espacios utilizando software de diseño. Desarrollar y mantener un nivel alto de conocimiento de los productos, en cuanto a sus diseños y características. Mantenerse al corriente en las tendencias en el mercado nacional y local. Mantener el contacto con el cliente desde el momento de crear un pedido hasta la entrega de este, para asegurar la satisfacción del cliente.Participa en otras funciones dentro de la tienda incluyendo, pero no limitado a: capacitación de otros miembros del equipo, reuniones semanales, reportes de trabajo, mantener la apariencia de la tienda, etiquetando, envolviendo y cargando productos livianos para los clientes, responder teléfonos, dar la bienvenida, e inventario."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-grafico-english-only-en-barranquilla-F15963ABA35F8E8061373E686DCF3405","Diseñador/a Gráfico - English Only","Become a full-time, home-based graphic designer. This job combines the best of both worlds: the flexibility of a home-based job and the security of a steady stream of projects. Work directly with our amazing clients! The graphics you’ll create will help support their businesses. What’s it like to work at Design Pickle? Design Pickle’s main headquarters are in Scottsdale, Arizona. Our team of awesome designers is based in the Philippines, Mexico, Colombia &amp; Argentina. Though the work is remote, we’ve worked very hard to create a friendly and connected culture. Responsibilities: -Execute graphic design requests efficiently with a pragmatic approach. Meaning: keep designs ego-free and do what’s best for the client. -Follow internal processes. Communicate effectively with your assigned Production team to ensure that requests are being executed accurately. -Communicate with your assigned clients via email. Working online means written requests and written responses. Follow instructions and express yourself clearly and professionally. -Be able to look up and learn new things quickly. Questions are welcome and we help each other learn every day. But a good designer is able to troubleshoot most issues efficiently. -Have an eye for accuracy and quality control. Review outbound graphics before sending them. Minimize unnecessary back-and-forth by making sure your output is in line with your client’s request. -Be available to work full-time following a regular schedule. Professional Requirements: -A FRIENDLY, POSITIVE attitude! -Team player! -Experience with handling clients. -Strong attention to detail. -Proficient in spoken and written English. -Proficient in Adobe Photoshop, Illustrator, and InDesign -Graphic design experience (commercial)* Equipment Requirements: -Has daily/unlimited access to fast internet connection not less than 20MBPS -Has an updated computer or laptop that can handle lots of design action! -Has a working web camera installed — for application, training, and video conferences/meetings -Adobe CC AI, PSD, and INDD installed. Benefits: Work from home — or from anywhere! Unbeatable pay rates. Internal career/promotion opportunities beyond graphic design. Free training and personal development. The Graphic Designer position is a critical part of the Production team. Regardless of your design expertise, all paths at Design Pickle start with this position. Don’t forget to check your spam folder from time to time as some of our emails are forwarded there. GET READY TO CHANGE YOUR LIFE and we look forward to meeting you soon!"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-practicante-diseno-grafico-segundo-semestre-de-2020-en-cali-EF9B32D736DC6F8861373E686DCF3405","Practicante diseño grafico - Segundo semestre de 2020","Se requiere aprendiz de diseño gráfico o diseño de modas habilitado para hacer su practica en el segundo semestre de 2020. Con conocimiento en Illustrator, Photoshop , excel e ingles basico. Contrato de aprendizaje"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-animador-after-effects-en-bogota-dc-F36909DD604C38C661373E686DCF3405","Diseñador - Animador After Effects","Se busca diseñador/realizador audiovisual creativo con gran experiencia en animaciones por medio de after effects para contenido publicitario y generación de contenido de marca innovador , adicional a conocimientos y experiencia en fotografía y en programas como Photoshop , Ilustrator y PremierDisponibilidad para tiempo completo lunes a viernes y sabados medio dia, contrato por obra labor los primeros 6 meses con renovación a termino indefinido con todas las prestaciones de ley"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-junior-designer-figma-sketch-preferably-en-medellin-D8BC4A2AF398B66861373E686DCF3405","Junior Designer - Figma / Sketch preferably","In Oiga Technologies we are looking for a Junior Designer with 2 years experience in Figma / Sketch and other tools, with fluent English.Please, if you don´t have this skills or a fluent english, don´t send your CV.Oiga Technologies is a software services company based in the United States and two offices in Colombia (Rionegro and Medellín). We work on projects specialized in emerging technologies to solve non-traditional problems with emphasis in the areas of artificial intelligence, big data and blockchain, solving advanced and challenging problems in the industry."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-visual-merchandising-piso-de-venta-en-bogota-dc-5D01A4787ED0F98461373E686DCF3405","Visual Merchandising - Piso de venta","Importante empresa con reconocimiento nacional, requiere Profesional en Mercadeo, diseño industrial, o profesiones afines que posea experiencia en el cargo de Visual Merchandising, con  conocimientos en planes comerciales, capacitación de personal, informes, gestión 100% en piso de ventas, manejo de lay out, montajes, shopinng de precios, VISUAL Y POP. Con habilidades de comunicación, excelente presentación personal, creatividad, trabajo en equipo, manejo de presión, adaptabilidad al cambio. Se ofrece contratación directa y estabilidad laboral."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivoa-de-atencion-de-canales-digitales-en-bogota-dc-83E15287ACAAC8E461373E686DCF3405","Ejecutivo/a de Atención de Canales Digitales","Profesional en Comunicación Social, con excelente redacción, experiencia en servicio al cliente digital, empático(a), amable, multitasting, dominio de medios digitales y de comunicación en línea, manejo de indicadores de servicio, proactivo y en constante búsqueda de conocimiento.Funciones Basicas: 1: Responder chat de la pagina2: Hacer seguimiento de reclamaciones de la pagina web3: Dar una pequeña asesoria en productos y tamaños4: Dar respuesta a clientes en cuanto a tiempos de entrega5: Estar pendiente que los tiempos de entrega estipulados en la pagina se cumplan con cada orden.Oportunidad de crecimiento laboral."
