"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-encargado-de-marketing-digital-en-san-miguel-de-tucuman-1B032734474277C961373E686DCF3405","Encargado de Marketing Digital","Nos encontramos en la búsqueda de un Digital Marketing Manager quien tendrá a su cargo la implementación puesta en marcha y control del plan de marketing digital de la empresa. Entre sus principales tareas se encuentran:•	Crear contenidos digitales. coordinar la creación de contenidos en diversos formatos: artículos vídeos fotos y en un nivel más avanzado también ebooks guías webinars etc. Este contenido será usado posteriormente en diversas estrategias: publicitarias posicionamiento de la web imagen de marca etc.•	Branding. ejecutar acciones dirigidas a aumentar la visibilidad de la marca en medios online y offline y en la mejora de su imagen frente a los usuarios así como la consecución de la mejor reputación online.•	Outbound Marketing. diagramar estrategias para captar consumidores por métodos directos y unidireccionales. •	Análisis de la competencia. seguimiento de las principales acciones y estrategias de la competencia en el ámbito del marketing digital.","Educación mínima: Universitario
Años de experiencia: 3
Edad: entre 25 y 40 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","RECUPERO CREDITICIO","San Miguel de Tucumán                          Tucumán ·                          9 julio (actualizada)","otro tipo de contrato","Jornada partida","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-de-marketing-digital-en-agronomia-3D5208D3FBD8945D61373E686DCF3405","Responsable de Marketing Digital","Nos encontramos en la busqueda de un/a responsable de Marketing Digital con inglés avanzado con experiencia en productos de joyería ( Excluyente) La persona que buscamos será responsable de la planificación creación y coordinación de estrategias de pautas publicitarias. Implementación puesta en marcha y control de campañas para su optimización ademas de tareas administrativas en general.EDUCACIÓN FORMAL:Licenciatura en Publicidad Comunicación Marketing o campos relacionados.OTROS REQUISITOS:- Proactivo creativo dinámico y orientado a resultados.- Experiencia en la definición construcción y puesta en marcha de la estrategia digital.- Conocimientos en tendencias y estrategias digital y de marketing (web móvil SEO Redes sociales).- Experiencia en implementación de campañas publicitarias en business manager y Google Ads.- Manejo de idioma inglés Avanzado (Excluyente).","Educación mínima: Universitario
Años de experiencia: 3
Idiomas: Inglés 
Edad: entre 25 y 40 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Grupo ABANS","Agronomía                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-marketing-digital-y-generacion-de-demanda-en-recoleta-D0ADEA4C31B653DA61373E686DCF3405","Asistente de Marketing Digital y Generación de Demanda","Misión del Puesto:El objetivo del puesto es generar demanda para la plataforma cumpliendo con objetivos de venta buscando la excelencia en CX dentro de los costos asignados. Las tareas más relevantes a desempeñar son:•	Ejecución y seguimiento del Plan de Marketing;•	Garantizar el cumplimiento de los objetivos del plan de marketing.•	Análisis de indicadores y datos estadísticos de mercado. •	Diseñar la estrategia de Marketing en canales digitales/redes sociales. Promoción y comunicación. •	Coordinación con los proveedores de actividades promocionales;•	Desarrollar tareas vinculadas al posicionamiento de la plataforma en medios digitales y redes sociales: Google ads Facebook ads Instagram. •	Segmentación de la base de clientes. Armado de Perfiles de consumidores. •	Ejecutar campañas de e-mail marketing por segmento. •	Gestionar la relación con proveedores de servicios externos. •	Identificar oportunidades de negocio no exploradas con base en las tendencias más destacables del mercado y los hábitos de consumo de los clientes.Para la búsqueda:1.	Nos orientamos a un profesional de entre 25 y 30 años de edad preferentemente con conocimiento o formación de Marketing Comercialización o afines. 2.	Muy buen manejo del paquete Office.3.	Será imprescindible contar con un perfil dinámico proactivo con marcadas habilidades de negociación y liderazgo de equipos de trabajo. 4.	Deberá contar con una experiencia no menos a 2 años en puestos similares.5.	Conocimientos de e mail marketing y manejo de aplicaciones de envío de mails tipo Mailchimp Getresponse SendInBlue u otro. 6.	Conocimientos de publicidad en Facebook Instagram y Google. 7.	Contar con conocimientos de estructura creativa segmentación de targets analytics y SEO.8.	Experiencia Digital / Web: Web Design Social Media y Publicidad On-Line.9.	Conocimientos en Google Analytics WebTrends y Google Adwords.Durante la primer etapa de trabajo se desempeñará en forma de remote office pudiéndose mas adelante realizar reuniones en forma semanal que requieren el traslado a CABA. Al cargar el CV no olvidar completar el requerimiento salarial.","Educación mínima: Secundaria
Años de experiencia: 2
Edad: entre 23 y 30 años
Conocimientos: Microsoft Excel Microsoft Office
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Recoleta                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-digital-en-rosario-9830FEAB3A59B2A961373E686DCF3405","Analista de Marketing Digital","Nos encontramos en la búsqueda para incorporar a nuestro equipo de trabajo un Analista Web con experiencia excluyente en Google Ads. (Paid Media) Google Analytics Tag Manager Data Studio Search Console y manejo de Wordpress y Woocommerce. Con muy buen dominio de inglés.Los principales desafíos de la posición serán:*      Monitorear el sitio web. Implementar nuevas páginas de destino dentro del sitio formularios y canales de contacto.*      Implementar procesos de medición. Tomar los datos y conformarlos en información específicamente métricas.*      Administrar Google Analytics Tag Manager e informes de Data Studio.*      Diseñar implementar y monitorear campañas de Google Ads.*      Desarrollar e implementar KPIs orientados a la conversión.*      Auditoría SEO de la web y content audit.","Educación mínima: Universitario
Años de experiencia: 3
Edad: entre 23 y 30 años
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","N/D","Rosario                          Santa Fe ·                          7 julio (actualizada)","otro tipo de contrato","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-marketing-digital-diseno-web-en-mar-del-plata-817E2ED18550075061373E686DCF3405","Diseñador Gráfico / Marketing Digital / Diseño web","Ventas E-Commerce/ Marketing Digital/Diseñador Gráfico/Importante empresa de retail del sector Bazar de Mar del Plata se encuentra a la búsqueda de un profesional para continuar e intensificar el desarrollo de su plataforma comercial y el manejo de sus redes sociales. Estamos a la búsqueda de una persona activa y con marcada visión comercial. Requisitos:--Experiencia en el desarrollo gestión e implementación de productos digitales y sólidos conocimientos en ventas online.-Formación específica en diseño gráfico y digital. -Conocimientos avanzados de programas de: diseño gráfico (illustrator Lightrooom Photoshop  etc) diseño web (programación ( no excluyente)).-Deberá demostrar sólidas competencias en la generación de Estrategias de Marketing y Publicidad Digital (SEM SEO Social Media Management Ads Network Management e-commerce)- Conocimientos en Presta Shop-La persona tendrá que tener alta predisposición para trabajo en equipo.-Se valorará experiencia en empresas de consumo masivo o afines.- Residencia en Mar del Plata Principales Tareas:-Gestionar los productos digitales teniendo en consideración: avances y desarrollos técnicos; análisis y evaluación del mercado competencia y negocio.-Armado del plan de comunicación y marketing para cumplir con los objetivos comerciales previstos.-Diseño de contenido web-- Interaccion con clientes y seguidores a traves de redes sociales y plataforma comercial Por favor indicar pretensión salarial no se tendrán en cuenta aquellas postulaciones que no indiquen remuneración pretendida","Educación mínima: Universitario
Años de experiencia: 2
Edad: entre 24 y 50 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Mar del Plata                          Buenos Aires ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-consultor-de-marketing-digital-en-monserrat-3A505EA4BC8C979B61373E686DCF3405","Consultor de Marketing Digital","En Xappia seguimos buscando talentos!Somos una empresa en constante crecimiento e innovación. Creemos en el trabajo en equipo y compromiso para para lograr los mejores resultados. Tenemos oportunidades para quienes buscan crecer día a día innovando con tecnología de punta.Cómo sería tu día a día? Súper dinámico lleno de aprendizaje en la práctica y mucho de trabajo en equipo. Trabajamos para diversas industrias con lo cual se nos presentan desafíos todo el tiempo porque son lógicas de negocio muy diversas desde implementar para seguros salud entes estatales laboratorios y mucho más. ¿Qué buscamos?-Estudiantes de Marketing Publicidad o carreras afines.-Contar con experiencia mínima de 1 año en departamentos de Marketing.-Conocimientos de Email marketing y segmentación de base de datos.-Experiencia con alguna plataforma de automatización (Marketing Cloud Emblue Eloqua Hubspot) e implementación de campañas. -Nociones básicas de HTML y CSS. -Conocimiento de Google Analytics y Adwords.-Inglés avanzado.y mucha buena onda!+ Es un plus  si contas con experiencia con plataformas de automatización metodologías ágiles y conocimientos de procesos de negocio. Entre tus tareas te podes encontrar con:-Implementación de proyectos donde realizamos relevamiento con el cliente documentación y entrega del documento de alcance configuración la plataforma brindamos capacitaciones a usuarios claves y consultoría de negocios para llevar procesos de Marketing y de Negocios actuales a la Plataforma de Salesforce.-Servicio de Soporte sobre la plataforma en el cual se involucra dando Consultoría de Marketing y Negocios a clientes actuales de Salesforce con el fin de resolver bugs e issues en la plataforma sumar valor agregado a la misma y capacitar al personal del cliente. ¿Qué ofrecemos?Relación de dependencia directa prepaga Swiss Medical capacitaciones inglés in company certificaciones pagas helado Freddo los Lunes medialunas los Martes día saludable los miércoles gym 100% bonificado. Y los más importante... oportunidades de crecimiento.Horario: Full Time- 9.00hs a 18.00hsRemuneración: A convenirSi te sentís identificado esperamos tu CV!","Educación mínima: Universitario
Años de experiencia: 1
Idiomas: Inglés 
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Xappia","Monserrat                          Capital Federal ·                          3 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","1"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-marketing-digital-freelance-part-time-en-villa-ortuzar-FE393CF0378DD9C261373E686DCF3405","Analista Marketing Digital - Freelance Part Time","Somos una Agencia Digital en pleno crecimiento. Nos encontramos en la búsqueda de estudiantes avanzados o graduados de las carreras de marketing publicidad ciencias de la comunicación o afines para cubrir la posición de Analista de Marketing Digital con un mínimo de 2 años de experiencia en trabajos similares.Modalidad: Freelance - Trabajo remoto. (Part time)Quien ocupe la posición deberá ser una persona organizada creativa con buena dicción proactiva contar con capacidad analítica disfrutar del trabajo en equipo y tener ganas de ampliar sus conocimientos.Principales Responsabilidades:Participación en el diseño de las estrategias publicitarias mensuales y definición de KPIs.Redacción de contenidos específicos y copys de campañas.Colaborar en el desarrollo e implementación de campañas de marketing online para diversas cuentas.Planificación y diseño del cronograma mensual de las acciones de cada cliente.Monitoreo de campañas en Facebook Instragram.Implementación de mejoras en las campañas de Email marketing.Optimización de campañas en función de la métricas de performance (CPA CTR ROI etc) Requisitos:Graduados o estudiantes avanzados de las carreras de marketing publicidad ciencias de la comunicación o afines.Experiencia mínima de 2 años en posiciones similares.Conocimiento de plataformas publicitarias Facebook Ads / Business Facebook.Contar con experiencia en redacción publicitaria.*En la sección de contacto de nuestra web se encuentra publicado nuestro mail de recursos humanos para que nos envíes tu CV.","Educación mínima: Universitario
Años de experiencia: 2
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Idea32","Villa Ortúzar                          Capital Federal ·                          1 julio","contrato eventual","Desde casa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-para-agencia-con-modalidad-freelance-en-palermo-96822DC5B41AF88161373E686DCF3405","Marketing Digital - Para Agencia con modalidad Freelance.","-Campañas de Google ADS (Optimizarlas para que tengan un excelente ROI)-Campañas de Mailing-Estrategias para vender más-Instalación de plug-in en WordPress-Campaña de FacebookProyecto a una posición","Educación mínima: Terciario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","General Water Company Argentina","Palermo                          Capital Federal ·                          30 junio","otro tipo de contrato","Desde casa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-especialista-pardot-salesforce-en-25-de-mayo-F53F03832EFC9EFF61373E686DCF3405","Marketing Digital - Especialista Pardot Salesforce","Encargado de todos los procesos de márketing de la cia. Comunicación directa con el dto de ventas de la empresa Gestión del prespuesto online para campañas pubicitarias","Educación mínima: Universitario
Años de experiencia: 4
Idiomas: Inglés 
Edad: entre 25 y 50 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","BIDTRAVEL","25 de Mayo                          Buenos Aires ·                          29 junio","contrato de temporada","Desde casa","4"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-programadora-comercializacion-ventas-diseno-en-belgrano-4E250B600924A5C461373E686DCF3405","Marketing digital  Programador/a - Comercialización ventas diseño","Experta/o en marketing digital con amplia experiencia en redes sociales posicionamiento web y con vocación comercial. Cocimientos de programas de diseño y programación Web. El horario puede ser full o part time. Nuestra empresa se dedica a la fabricación de muebles escandinavos de diseños famosos. Lugar de trabajo: Zona Belgrano CABA. Por favor no envíe su CV si no reúne las condiciones requeridas. Muchas gracias.","Educación mínima: Terciario
Edad: entre 26 y 45 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","$ 2.00000 (Neto mensual) ·                                                   Belgrano                          Capital Federal ·                          9 junio (actualizada)","Contrato por tiempo indeterminado","Jornada completa                                ","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-digital-marketing-buenos-aires-en-puerto-madero-1E0B6D3492F6490D61373E686DCF3405","Digital Marketing - Buenos Aires","Requisitos:*Formación universitaria en Marketing Ingeniería Industrial Comunicaciones y afines.*Bilingüe - Inglés / Español.Conocimientos y Experiencia:*Adobe Photoshop* Redes sociales (Facebook Instagram).* Posicionamiento SEO: Google Analytics Google Ads Google Trends.","Educación mínima: Universitario
Años de experiencia: 3
Idiomas: Inglés 
Edad: entre 23 y 43 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Supplying Total Talent","$ 70.00000 (Neto mensual) ·                                                   Puerto Madero                          Capital Federal ·                          29 mayo","contrato a plazo fijo","Jornada completa                                ","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-digital-implementador-de-pauta-en-pilar-280B2DB16F1C282361373E686DCF3405","Analista de Marketing Digital. - Implementador de Pauta","La persona que buscamos seré responsable de la planificación creación y coordinación de estrategias de pautas publicitarias. Implementación puesta en marcha y control de campañas para su optimización.EDUCACIÓN FORMAL:Estudiante de los últimos años o egresado de Licenciatura en Publicidad Comunicación Marketing o campos relacionados.OTROS REQUISITOS:•	Proactivo creativo dinámico y orientado a resultados.•	Experiencia en la definición construcción y puesta en marcha de la estrategia digital.•	Conocimientos en tendencias y estrategias digital y de marketing (web móvil SEO Redes sociales).•	Experiencia en implementación de campañas publicitarias en business manager y Google Ads.•	Manejo de idioma inglés (no excluyente).","Educación mínima: Universitario
Años de experiencia: 2
Idiomas: Inglés 
Edad: entre 23 y 35 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Skytel","Pilar                          Buenos Aires ·                          26 mayo","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-digital-digital-marketing-en-retiro-D930CC9B86F096D361373E686DCF3405","Analista de Marketing Digital - Digital Marketing","Nos encontramos en la búsqueda de un Analista de Marketing Digital para el área de Marketing en nuestras oficinas de Argentina con el rol de comunicación comercial digital de productos intangibles en la industria Financiera. Será responsable de ejecutar y coordinar la generación de estrategias de marketing digital para el mercado de capitales contratación con dedicación Full Time (lunes a viernes) flexible. Su agenda se distribuirá en tareas de Email Marketing (30%) Social Media Marketing &amp; SEM (30%) Comunicación e Interacción en Redes (20%) Conceptualización de Ideas de Comercialización (10%) y Edición de Contenido en Plataformas Digitales (10%). La búsqueda está orientada a:-  Personas dinámicas proactivas con habilidad en relaciones interpersonales y la motivación de orientarse en base a objetivos de performance individual y el logro de objetivos en equipos comerciales- Con interés por desarrollarse en la comunicación y marketing de la industria financiera (mercado de capitales) el ahorro la inversión la economía y finanzas - Habilidad en utilización de recursos tecnológicos (eTools socMedia) y personales (motivación comercial) con el fin de transmitir de mensajes a clientes y usuarios-  Estudiante/graduado de las carreras afines al Marketing Publicidad Edición Digital de Contenidos o Generalistas con experiencia en las actividades de marketing digital.","Educación mínima: Universitario
Años de experiencia: 2
Idiomas: Español Inglés 
Edad: entre 20 y 99 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Puente Hnos. Soc. de Bolsa","Retiro                          Capital Federal ·                          14 mayo","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-account-manager-marketing-digital-freelance-en-la-plata-7A3BE8A9BA9AC3B561373E686DCF3405","Account Manager - Marketing Digital Freelance","FUNCIONES PRINCIPALES- Trazar un plan de expansión internacional y llegar a acuerdos con Partners de confianza a nivel global (Agencias Redes de Afiliación)- Buscar negociar y cerrar acuerdos con los mejores partners a nivel global- Detectar mercados emergentes- Elaborar estudios de mercado de la competencia- Control y seguimiento de campañas (campañas principalmente con modelo de trabajo CPA pero se valoran conocimientos en otros modelos como CPL CPI CPM y CPC)- Preparar informes periódicos sobre la situación de las agencias asignadas así como la rentabilidad de estas- Gestionar y trabajar en estrecha colaboración con el departamento de marketing gestionando la consecución de los objetivos de ventas establecidos","Educación mínima: Universitario
Años de experiencia: 4
Idiomas: Inglés 
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","NRS-Group","La Plata                          Buenos Aires ·                          14 mayo (actualizada)","otro tipo de contrato","Desde casa","4"
