"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-tecnico-funcional-en-retiro-2C0AADF10DE2ABE361373E686DCF3405","Analista Técnico Funcional","¡Hola! En RH+ Tecnología contamos con una nueva oportunidad para ocupar una vacante como Analista Técnico Funcional  para una importante empresa ubicada en Microcentro. ¿Cuál es el propósito de la vacante?Este rol tendrá la responsabilidad de especificar y diseñar soluciones para retailers principalmente en Argentina y Chile. Entre sus tareas especificas: relevar requerimientos del cliente diseñar una solución acorde que cumpla las expectativas funcionales técnicas y de presupuesto del retailer especificar las soluciones propuestas para ser validadas con el cliente y dar input a las áreas de desarrollo efectuar el control de calidad de las soluciones construidas dirigir la implementación de la solución en los ambientes del retailer entrenar al cliente y a los recursos internos ¿Cuál es el perfil buscado para el puesto?-Experiencia mínima en retail 3 años-Experiencia en aplicaciones de punto de venta backoffice de tienda sistemas de promociones módulos de fidelidad y cupones.-Administración de SO Linux y Windows.-Base de datos administración y programación SQL en ambientes SQL-Server Oracle  MySQL Postgress MariaDB-Conocimientos de Web Servers Apache/Tomcat WildFly.-Scripting Linux Python JavascriptEsta posición es en relación de dependencia con RH Tecnología por eso quisiera contarte ¿Que nos diferencia como consultora?Nuestra intención es acompañar a nuestro empleado en el camino laboral priorizando su desarrollo y su cuidado dentro de nuestro cliente. Ayudando a que pueda tener un equilibrio entre la vida laboral y personal. Entendemos al empleado como lo más importante que tenemos y por eso tenemos las herramientas necesarias para cuidarlo!¿Que te ofrecemos en RH+ Tecnología?• Prepaga primer nivel• Tarjeta de beneficios Club la Nación.• Escuela de Desarrollo de Potencialidades (espacio mensual de capacitación en herramientas blandas de comunicación y liderazgo). • Asignación de un Ontológico personal seguimiento personalizado de su trabajo.• Concurso Anual RH (consta en acumular llaves por participación compromiso y membresía) que a fin de año se transforman en posibilidades de ganar un Crucero All Inclusive para 2 personas. • Eventos corporativos. • Premios en ocasiones especiales: ingreso cumpleaños paternidad/maternidad entre otros.• Convenio con banco de primer nivel.¡Esperamos tu postulación! ¡Muchas gracias!","Educación mínima: Terciario
Años de experiencia: 2
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","RH+Tecnología","Retiro                          Capital Federal ·                          10 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-marketing-digital-gran-empresa-de-equipamiento-tecnologia-y-games-en-cordoba-46925BADF97D976D61373E686DCF3405","Especialista en Marketing Digital - gran empresa de equipamiento tecnología y games","Nos encontramos en la búsqueda de un Especialista en Marketing Digital para importante empresa de equipamiento de nivel internacional. Deberá contar con al menos 4 años de experiencia en funciones similares en empresas de mediana y gran envergadura. Trabajará en forma interdisciplinaria con otros equipos de trabajo con el propósito de potenciar la marca.Se busca un profesional predispuesto activo creativo y con capacidad de pensamiento global.La persona que ocupe la posición tendrá la tarea de generar conciencia de marca demanda y optimizar el embudo del marketing. Logrará esto utilizando estrategias de inbound marketing como la optimización para los motores de búsqueda redes sociales pruebas de conversión en páginas de destino publicidad online e email marketing.Sus principales responsabilidades serán:•	Establecer una estrategia de equipo mediante el análisis de la información de los antecedentes de nuestro marketing.•	Tener una relación con el equipo de ventas y forjar un buen acuerdo de nivel de servicios (ANS) y de comunicación entre las áreas de marketing y ventas.•	Crear pronósticos presentarlos ante los ejecutivos y ayudar al CMO (director de marketing) a lograr un éxito mayor con el marketing.•	Análisis de status de marca y página web.•	Análisis de objetivos SMART y KPIS•	Optimización de página web•	Estrategia de Contenidos tono y personalidad de marca.•	Segmentación de target y análisis de audiencia.•	Apertura y gestión de canales de comunicación online.•	Presencia y posicionamiento digital en Redes Sociales SEO y SEM.  •	Uso de Google Analytics Google Ads Facebook Ads•	Instagram Ads. E-mail marketing.•	Análisis de métricas y performance.•	Instalación de códigos de seguimiento vía Google Tag Manager: Google Analytics Search Console Facebook Píxel etcRequisitos:•	Estudios universitarios afines y/o experiencia laboral equivalente de al menos 4 años.•	Demostrar y comprobar que es experto en marketing digital que cuenta con experiencia en generación de campañas optimización de keywords en análisis de público target y buyer persona.•	Experiencia y/o conocimiento en el rubro electrónica de consumo.•	Capacidad analítica y de extracción del significado de la información y usarlo para optimizar la estrategia del equipo y los pronósticos para la empresa.También se valorará:•	Conocimientos básicos en Wordpress (para implementación de tracking)•	Campañas de Re-marketing•	Certificado Facebook Blueprint o Google Ads•	Conocimientos básicos en diseño gráfico y/o tendencias estéticasLugar de trabajo: excelentes oficinas en Zona Sur de Córdoba CapitalSe ofrecen muy buenas condiciones de contratación excelente clima laboral.","Educación mínima: Universitario
Años de experiencia: 4
Idiomas: Inglés 
Edad: entre 27 y 35 años
Conocimientos: Microsoft Office
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","DoctasRH","Cordoba                          Córdoba ·                          10 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","4"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-dba-oracle-ssr-p-empresa-de-tecnologia-e-informatica-en-parque-patricios-9883105C671D5EAA61373E686DCF3405","DBA Oracle Ssr. - (p/ empresa de Tecnología e Informática)","SOLUTIX está en búsqueda de DBA Oracle Ssr. para trabajar en relación de dependencia directa con importante Empresa de Tecnología e Informática.(inicialmente se trabajará remoto hasta que pase la cuarentena)Requisitos:   -  Experiencia como DBA Oracle 19c. (administración configuración tunning etc)   -  Manejo de grandes Volúmenes de Información.   -  Conocimientos de Metodologías Ágiles.   -  Proactividad trabajo en equipo toma de decisiones. Beneficios:Medicina prepaga Home Working (2 días a la semana) crecimiento profesional excelente ámbito de trabajo ajustes salariales etc.Lugar de trabajo: Parque Patricios.De lunes a viernes de 9 a 18 hs.","Educación mínima: Terciario
Años de experiencia: 3
Conocimientos: Oracle
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Solutix S.A. - [Soluciones de Recursos en TI]","Parque Patricios                          Capital Federal ·                          9 julio (actualizada)","otro tipo de contrato","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-dba-oracle-ssr-p-empresa-de-tecnologia-e-informatica-en-parque-patricios-1E7CFAAF8DBA9BCB61373E686DCF3405","DBA Oracle Ssr. - (p/ empresa de Tecnología e Informática)","SOLUTIX está en búsqueda de DBA Oracle Ssr. para trabajar en relación de dependencia directa con importante Empresa de Tecnología e Informática.(inicialmente se trabajará remoto hasta que pase la cuarentena)Requisitos:   -  Experiencia como DBA Oracle 19c. (administración configuración tunning etc)   -  Manejo de grandes Volúmenes de Información.   -  Conocimientos de Metodologías Ágiles.   -  Proactividad trabajo en equipo toma de decisiones. Beneficios:Medicina prepaga Home Working (2 días a la semana) crecimiento profesional excelente ámbito de trabajo ajustes salariales etc.Lugar de trabajo: Parque Patricios.De lunes a viernes de 9 a 18 hs.","Educación mínima: Terciario
Años de experiencia: 3
Conocimientos: Oracle
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Solutix S.A. - [Soluciones de Recursos en TI]","Parque Patricios                          Capital Federal ·                          9 julio (actualizada)","otro tipo de contrato","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-servicios-tecnologia-en-chacarita-8B0D7915A6310D5161373E686DCF3405","Jefe de Servicios - Tecnología","Importante Empresa de Servicios Informáticos se encuentra en la búsqueda de un Jefe de Servicio para importante cliente de la compañía.Algunas de las principales funciones del puesto son:  - Garantizar el funcionamiento de la operación.- Supervisar la gestión del servicio de Mesa de Ayuda y Field Support.- Analizar y evaluar el desempeño de los agentes.- Asegurar el cumplimiento del presupuesto.- Realizar la confección y presentación de informes para el cliente interno y externo.- Proponer mejoras en la gestión.Buscamos un profesional con excelentes habilidades interpersonales y analíticas tolerancia al trabajo bajo presión conducción y desarrollo de equipos capacidad para la planificación y ejecución orientación al cliente y liderazgo. Requisitos:Son requisitos excluyentes acreditar experiencia mínima de 2 años en la gestión de métricas liderando servicios de soporte de microinformática y de mesa de ayuda.Deberá tener sólidos conocimientos de Windows MS Office avanzado conocimiento avanzado de métricas y gestión de Mesa de Ayuda conocimientos financieros/presupuestos. Beneficios:Se ofrecen excelentes condiciones de contratación y posibilidades de desarrollo profesional. Prepaga de primer nivel. Aquellos interesados en la posición deberán postularse sin omitir remuneración pretendida.","Educación mínima: Terciario
Años de experiencia: 2
Edad: entre 25 y 50 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Chacarita                          Capital Federal ·                          9 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-de-tecnologia-ingeniero-en-puerto-madero-21362715EF37F86E61373E686DCF3405","Responsable de Tecnologia - Ingeniero","Importante Empresa Industrial                                             Seleccionara                                   Responsable de Tecnología En un marco de desarrollo corporativo de nuevas unidades de negocios brindará soporte  en lo referente a  Tecnologías de Información gestionando sobre plataformas de última generación.Tendrá a su cargo la propuesta de soluciones tecnológicas de Hardware y Sistemas Operativos así como la instalación y Mantenimiento de los mismos  la coordinación de Proveedores y la administración de Contratos.Deberá  ser  Graduado en Ingeniería en Informática Licenciatura en redes y comunicación de datos Licenciatura en Tecnologia de la información. La posición requiere sólidos conocimientos en:-          Manejo de Redes-          Tecnologia Microsoft (Windows Server Office SQL)-          Wireless technologies RFID-          Virtualización de Servidores Será valorada la experiencia en SAP Basis y VMWareDisponibilidad para radicarse en el interiorSe ofrecen atractivas condiciones de contratación capacitación y desarrollo.","Educación mínima: Universitario
Años de experiencia: 5
Edad: entre 32 y 45 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Puerto Madero                          Capital Federal ·                          9 julio (actualizada)","otro tipo de contrato","Jornada completa","5"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-dba-oracle-ssr-p-empresa-de-tecnologia-e-informatica-en-parque-patricios-C4870FDD8B6E5D2F61373E686DCF3405","DBA Oracle Ssr. - (p/ empresa de Tecnología e Informática)","SOLUTIX está en búsqueda de DBA Oracle Ssr. para trabajar en relación de dependencia directa con importante Empresa de Tecnología e Informática.(inicialmente se trabajará remoto hasta que pase la cuarentena)Requisitos:   -  Experiencia como DBA Oracle 19c. (administración configuración tunning etc)   -  Manejo de grandes Volúmenes de Información.   -  Conocimientos de Metodologías Ágiles.   -  Proactividad trabajo en equipo toma de decisiones. Beneficios:Medicina prepaga Home Working (2 días a la semana) crecimiento profesional excelente ámbito de trabajo ajustes salariales etc.Lugar de trabajo: Parque Patricios.De lunes a viernes de 9 a 18 hs.","Educación mínima: Terciario
Años de experiencia: 3
Conocimientos: Oracle
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Solutix S.A. - [Soluciones de Recursos en TI]","Parque Patricios                          Capital Federal ·                          8 julio (actualizada)","otro tipo de contrato","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-vendedor-de-calle-para-reconocida-empresa-de-tecnologia-zona-caba-en-balvanera-B4A8DA858080979D61373E686DCF3405","Vendedor de calle para reconocida empresa de tecnología - Zona CABA","Seleccionaremos Vendedores que les interese recorrer locales para reconocida empresa de tecnología dedicada a la compra/venta para diferentes zonas de Capital Federal.Sus responsabilidades serán: -Visitar distintos PDV a través de un ruteo diario ofreciendo el producto de la empresa explicando sus beneficios con el fin de captar nuevos clientes el trabajo es netamente en la calle.-Tratar de captar oportunidades tanto mayoristas como minoristas.-Mantener trato constante con comerciantes brindando soporte en cuanto a dudas y pedidos fidelización de los mismos brindar un servicio de postventa-Organización de la exhibición y material POP de todo lo que tenga que ver con la marca. -Implementación de servicios adicionales en distintos puntos de venta.-Reporte diario de ventas.Requisitos: -Experiencia en ventas principalmente recorriendo locales.-Capacidad de negociación.-Buenas relaciones interpersonales compromiso.-Excelente presencia y dicción.Horario laboral: Lunes a Viernes de 9 a 18hs. Sábados de 9 a 13hsSueldo fijo bajo convenio de comercio+incentivos.","Educación mínima: Secundaria
Años de experiencia: 2
Edad: entre 25 y 35 años
Conocimientos: Negociación Ventas
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Solvens Servicios Especializados","$ 37.00000 (Neto mensual) ·                                                   Balvanera                          Capital Federal ·                          8 julio (actualizada)","otro tipo de contrato","Jornada completa                                ","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-vendedor-de-calle-para-reconocida-empresa-de-tecnologia-zona-sur-en-lomas-de-zamora-F8EF1D2CFE6A94F961373E686DCF3405","Vendedor de calle para reconocida empresa de tecnología - Zona Sur","Seleccionaremos Vendedores que les interese recorrer locales para reconocida empresa de tecnología dedicada a la compra/venta para Zona SurSus responsabilidades serán: -Visitar distintos PDV a través de un ruteo diario ofreciendo el producto de la empresa explicando sus beneficios con el fin de captar nuevos clientes el trabajo es netamente en la calle.-Tratar de captar oportunidades tanto mayoristas como minoristas.-Mantener trato constante con comerciantes brindando soporte en cuanto a dudas y pedidos fidelización de los mismos brindar un servicio de postventa-Organización de la exhibición y material POP de todo lo que tenga que ver con la marca. -Implementación de servicios adicionales en distintos puntos de venta.-Reporte diario de ventas.Requisitos: -Experiencia en ventas principalmente recorriendo locales.-Capacidad de negociación.-Buenas relaciones interpersonales compromiso.-Excelente presencia y dicción.Horario laboral: Lunes a Viernes de 9 a 18hs. Sábados de 9 a 13hsSueldo fijo bajo convenio de comercio+incentivos.","Educación mínima: Secundaria
Años de experiencia: 3
Edad: entre 25 y 35 años
Conocimientos: Negociación Ventas
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Solvens Servicios Especializados","$ 36.00000 (Neto mensual) ·                                                   Lomas de Zamora                          Buenos Aires-GBA ·                          8 julio (actualizada)","otro tipo de contrato","Jornada completa                                ","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-vendedores-para-importante-marca-de-tecnologia-zona-bariloche-en-bariloche-FD3E1B8492FC46AA61373E686DCF3405","Vendedores para importante marca de tecnología - Zona Bariloche","Seleccionaremos Vendedores que les interese recorrer locales para reconocida empresa de tecnología dedicada a la compra/venta para diferentes zonas de Bariloche.Sus responsabilidades serán: -Visitar distintos PDV a través de un ruteo diario ofreciendo el producto de la empresa explicando sus beneficios con el fin de captar nuevos clientes el trabajo es netamente en la calle.-Tratar de captar oportunidades tanto mayoristas como minoristas.-Mantener trato constante con comerciantes brindando soporte en cuanto a dudas y pedidos fidelización de los mismos. -Organización de la exhibición de todo lo que tenga que ver con la marca. -Colocación de material POP en distintos puntos de venta.-Reporte de ventas diario.Requisitos: -Experiencia en ventas principalmente recorriendo locales.-Capacidad de negociación.-Buenas relaciones interpersonales compromiso.-Excelente presencia y dicción.Horario laboral: Lunes a Viernes de 9 a 18hs. Sábados de 9 a 13hsSueldo bajo convenio de comercio+incentivos.","Educación mínima: Secundaria
Años de experiencia: 2
Edad: entre 20 y 35 años
Conocimientos: Ventas
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Solvens Servicios Especializados","$ 37.00000 (Neto mensual) ·                                                   Bariloche                          Río Negro ·                          8 julio (actualizada)","otro tipo de contrato","Jornada completa                                ","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ing-agronomo-vendedor-de-maquinaria-y-tecnologia-en-justiniano-posse-9F94B9374F5EF2B461373E686DCF3405","Ing. Agrónomo – Vendedor de Maquinaria y tecnología","Vanderhoeven Agricola S.A. – Concesionario oficial John Deere Selecciona:VENDEDOR DE MAQUINARIA AGRICOLA - Zona : Bell Ville - Marcos Juarez - Justiniano PosseRequisitos: -	Conocimiento en maquinaria agricola (No excluyente).-	Alta aptitud hacia la venta y conocimiento del cliente.-	Conocimiento en Pc.-	Disponibilidad para viajar.-	Dedicación Full time.Se ofrece: excelentes condiciones laborales.","Educación mínima: Secundaria
Edad: entre 20 y 60 años
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: No","VANDERHOEVEN AGRÍCOLA","Justiniano Posse                          Córdoba ·                          8 julio (actualizada)","otro tipo de contrato","Jornada completa","N/D"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-soporte-de-tecnologia-universitario-en-san-luis-755F99D2D8734AC561373E686DCF3405","Soporte de Tecnologia - Universitario","Para Importante Empresa Industrial seleccionara  “Soporte  de Tecnología  “Requisitos:Formación académica: Ingeniería  Sistemas o   Redes y Comunicaciones .Graduado Brindará soporte  en lo referente a  Tecnologías de Información gestionando sobre plataformas usuales del mercado.Tendrá a su cargo la instalación y Mantenimiento de herramientas de Hardware y Software de base de la Organización así como el soporte a Usuarios de primer y segundo nivel.La posición requiere sólidos conocimientos en:-	Administración de Redes-	Tecnologia Microsoft (Windows Server Office SQL)Será valorada la experiencia en SAP Basis y Virtualizacion de ServidoresPreferentemente contar  mínimo con 3 años de  experiencia en IndustriasDisponibilidad para radicarse en el interior del PaísSe ofrecen atractivas condiciones de contratación capacitación y desarrollo.","Educación mínima: Terciario
Años de experiencia: 3
Idiomas: Inglés 
Edad: entre 27 y 36 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","San Luis                          San Luis ·                          8 julio (actualizada)","otro tipo de contrato","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-3751-gm-vendedora-de-tecnologia-rosario-en-rosario-DBBACE32441052B061373E686DCF3405","3751 GM Vendedor/a de Tecnología (Rosario)","En Grupo Mirgor nos encontramos en búsqueda de vendedores para nuestros puntos de venta en la ciudad de Rosario. Buscamos perfiles que se destaquen por sus habilidades de comunicación y negociación orientación al cliente compromiso y trabajo colaborativo. Sera responsable de la atención a nuestros clientes a través de una gestión personalizada.Es requisito estar cursando carreras Universitarias de orientación Económica Sociales e Ingenierías.Contar con experiencia no menor a 1 año en ventas presenciales.Jornada de trabajo: 6 días semanales 8hs diarias.Te ofrecemos:•	Posibilidades de crecimiento y desarrollo profesional acompañándote con permanente capacitación.•	Remuneración competitiva. •	Posibilidades de crecimiento en una compañía en constante evolución. ¡Queremos sumarte a nuestro equipo de trabajo! ¡Te estamos esperando! ¡Postulate!","Educación mínima: Universitario
Años de experiencia: 2
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: Si","Gestion Compartida","Rosario                          Santa Fe ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-3748-gm-vendedora-de-tecnologia-bahia-blanca-en-bahia-blanca-87E1E1B08310AD6161373E686DCF3405","3748 GM Vendedor/a de Tecnología (Bahía Blanca)","En Grupo Mirgor nos encontramos en búsqueda de vendedores para nuestros puntos de venta en la ciudad de Bahía BlancaBuscamos perfiles que se destaquen por sus habilidades de comunicación y negociación orientación al cliente compromiso y trabajo colaborativo. Sera responsable de la atención a nuestros clientes a través de una gestión personalizada.Es requisito estar cursando carreras Universitarias de orientación Económica Sociales e Ingenierías.Contar con experiencia no menor a 1 año en ventas presenciales.Jornada de trabajo: 6 días semanales 8hs diarias.Te ofrecemos:•	Posibilidades de crecimiento y desarrollo profesional acompañándote con permanente capacitación.•	Remuneración competitiva. •	Posibilidades de crecimiento en una compañía en constante evolución. ¡Queremos sumarte a nuestro equipo de trabajo! ¡Te estamos esperando! ¡Postulate!","Educación mínima: Universitario
Años de experiencia: 2
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: Si","Gestion Compartida","$ 35.40000 (Neto mensual) ·                                                   Bahía Blanca                          Buenos Aires ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa                                ","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-3747-gm-vendedora-de-tecnologia-cordoba-en-cordoba-38B5F1C265A1807861373E686DCF3405","3747 GM Vendedor/a de Tecnología (Córdoba)","En Grupo Mirgor nos encontramos en búsqueda de vendedores para nuestros puntos de venta en la ciudad de Córdoba CapitalBuscamos perfiles que se destaquen por sus habilidades de comunicación y negociación orientación al cliente compromiso y trabajo colaborativo. Sera responsable de la atención a nuestros clientes a través de una gestión personalizada.Es requisito estar cursando carreras Universitarias de orientación Económica Sociales e Ingenierías.Contar con experiencia no menor a 1 año en ventas presenciales.Jornada de trabajo: 6 días semanales 8hs diarias.Te ofrecemos:•	Posibilidades de crecimiento y desarrollo profesional acompañándote con permanente capacitación.•	Remuneración competitiva. •	Posibilidades de crecimiento en una compañía en constante evolución. ¡Queremos sumarte a nuestro equipo de trabajo! ¡Te estamos esperando! ¡Postulate!","Educación mínima: Universitario
Años de experiencia: 2
Disponibilidad de Viajar: Si
Disponibilidad de cambio de residencia: Si","Gestion Compartida","Cordoba                          Córdoba ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-c--empresa-de-tecnologia--la-plata-en-la-plata-D78E68C85991A2E561373E686DCF3405","Desarrollador C ++  Empresa de tecnología  - La Plata","Para la sede en La Plata de importante empresa dedicada a soluciones tecnológicas integrales en seguridad para empresas seleccionaremos para su importante equipo de desarrollo ESTUDIANTE O RECIBIDO DE LAS CARRERAS DE SISTEMAS O INFORMÁTICA para desempeñarse full time.Requisitos excluyentes:Recibidos o estudiantes de las carreras de sistemas en la UNLPDominio de tecnologías: C# C++ .Net Core¡Es importante contar con iniciativa y ganas de seguir aprendiendo!Disponibilidad horarios 8 hs de lunes a viernes. Se trata de un equipo integrado por desarrolladores de distinto expertise en donde se trabaja con excelente clima laboral tecnología de punta capacitaciones a demanda constantes flexibilidad e intercambio de conocimientos.Buscamos personas jóvenes con empuje que busquen continuar aprendiendo y encarar nuevos desafío!Excelentes condiciones.Mandanos tu CV a nuestro mail de contacto con remuneración pretendida","Educación mínima: Universitario
Años de experiencia: 2
Edad: entre 25 y 40 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Mook´s","La Plata                          Buenos Aires ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-consultor-preventa-tecnologia-retiro-en-retiro-1032A3B53F648D5761373E686DCF3405","Consultor Preventa tecnología - Retiro","#SUMATE a SOFTTEK ARGENTINA! Nos encontramos en búsqueda de Analista de preventa para sumar a nuestro equipo de diseño de soluciones. Se requiere:•Estudiantes o graduados de las carreras de Lic. o Ing. en Sistemas.•Excelente comunicación escrita y oral.•Orientación al cliente y muy buenas relacionen interpersonales  •Proactividad autonomía y adaptabilidad para enfrentar cambios y desafíos.•Se valorará conocimiento en diferentes tecnologías (SAP ERP MS Sharepoint Desarrollo Web etc)•Dominio idioma inglés oral y escrito. •Lugar de trabajo: Retiro Lunes a Viernes de 9 a 18 hs. Principales Responsabilidades:•Relevamiento de requerimientos técnicos y funcionales para diferentes áreas e industrias.•Análisis de requerimientos y armado de casos de negocio como propuesta de solución al cliente.•Diseño de propuestas técnicas incluyendo estimación de esfuerzo y Roadmap de proyectos de implementación acompañado de propuesta de valor.•Presentación y defensa de propuestas técnicas y comerciales participando del proceso de preventa y venta de productos y servicios.•Detectar oportunidades de negocio en conjunto con la fuerza de ventas.¿Conocés Softtek?Fundada en 1982 Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica Latinoamérica Europa y Asia. Maximizamos el valor del software para el mundo: Creamos Probamos Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos","Educación mínima: Terciario
Años de experiencia: 3
Idiomas: Inglés 
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Softtek","Retiro                          Capital Federal ·                          7 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-vendedores-para-reconocida-empresa-de-tecnologia-zona-sur-en-balvanera-29D70C2F85569F1A61373E686DCF3405","Vendedores para reconocida empresa de tecnología - Zona Sur","Seleccionaremos Vendedores que les interese recorrer locales para reconocida empresa de tecnología dedicada a la compra/venta para Zona Sur.Sus responsabilidades serán: -Visitar distintos PDV a través de un ruteo diario ofreciendo el producto de la empresa explicando sus beneficios con el fin de captar nuevos clientes el trabajo es netamente en la calle.-Tratar de captar oportunidades tanto mayoristas como minoristas.-Mantener trato constante con comerciantes brindando soporte en cuanto a dudas y pedidos fidelización de los mismos brindar un servicio de postventa-Organización de la exhibición y material POP de todo lo que tenga que ver con la marca. -Implementación de servicios adicionales en distintos puntos de venta.-Reporte diario de ventas.Requisitos: -Experiencia en ventas principalmente recorriendo locales.-Capacidad de negociación.-Buenas relaciones interpersonales compromiso.-Excelente presencia y dicción.Horario laboral: Lunes a Viernes de 9 a 18hs. Sábados de 9 a 13hsSueldo fijo bajo convenio de comercio+incentivos.","Educación mínima: Secundaria
Años de experiencia: 2
Edad: entre 25 y 35 años
Conocimientos: Ventas
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Solvens Servicios Especializados","$ 37.00000 (Neto mensual) ·                                                   Balvanera                          Capital Federal ·                          7 julio (actualizada)","otro tipo de contrato","Jornada completa                                ","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-asesores-comerciales-para-importante-empresa-de-tecnologia-zona-gba-sur-en-lomas-de-zamora-2BD5EEC71643DF5C61373E686DCF3405","Asesores comerciales para importante empresa de tecnología - Zona GBA SUR","Seleccionaremos Asesores comerciales que les interese recorrer locales para reconocida empresa de tecnología dedicada a la compra/venta para diferentes zonas de GBA Sur.Sus responsabilidades serán: -Visitar distintos PDV a través de un ruteo diario ofreciendo el producto de la empresa explicando sus beneficios con el fin de captar nuevos clientes.-Realizar un rastrillaje de la zona ingresando local por local ofreciendo el producto las ventas son 100% en la calle. -Tratar de captar oportunidades tanto mayoristas como minoristas.-Mantener trato constante con comerciantes brindando soporte en cuanto a dudas y pedidos fidelización de los mismos brindar un servicio de postventa.-Organización de la exhibición y material POP de todo lo que tenga que ver con la marca. -Implementación de servicios adicionales en distintos puntos de venta.-Reporte de ventas diario.Requisitos: -Experiencia en ventas principalmente recorriendo locales.-Capacidad de negociación.-Buenas relaciones interpersonales compromiso.-Excelente presencia y dicción.Horario laboral: Lunes a Viernes de 9 a 18hs. Sábados de 9 a 13hsSueldo fijo bajo convenio de comercio+incentivos.","Educación mínima: Secundaria
Años de experiencia: 3
Edad: entre 24 y 35 años
Conocimientos: Ventas Asesoría comercial
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Solvens Servicios Especializados","$ 37.00000 (Neto mensual) ·                                                   Lomas de Zamora                          Buenos Aires-GBA ·                          7 julio (actualizada)","otro tipo de contrato","Jornada completa                                ","3"
