"URL","NOMBRE","DESCRIPCION"
"https://www.zonajobs.com.ar/empleos/importante-empresa-incorpora-m-y-p-producciones-marketing-s.r.l.-1892938.html?indiceAviso=2","IMPORTANTE EMPRESA INCORPORA","Destacada empresa nacional dedicada a la comercialización telefónica selecciona Operadores Telefónicos para sumarse a su staff de trabajo.Nuestra búsqueda se orienta a perfiles comerciales perseverantes y con un alto nivel de negociación apertura al dialogo y comunicación fluida. Buscamos personal que quiera trabajar desde su domicilio Trabajo en dominio en todo el ambito de  la Republica ArgentinaPreferentemente con experiencia en ventas de intangibles y/o campañas telefónicas.Requisitos Excluyentes:-Contar con PC Y acceso a internet - Edad 18 a 35 años- Secundario Completo o en CursoOfrecemos:-Trabajo Part Time: Lunes a Viernes: 9 a 15hs o de 15 a 21hs (6horas) y Sábados de 09 a 13hs O 13 a 17hs -Incorporacion inmediata-Excelentes condiciones de contratación- relación de dependencia-Sueldo básico + importantes comisiones sin tope-Obra SocialSi contás con estas características buscas un excelente clima laboral y anhelas trabajar en una empresa líder en el rubro considera esta propuesta como una gran oportunidad de crecimiento personal y profesional.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/gestor-de-marketing-digital-diseno-grafico-1856557.html?indiceAviso=3","GESTOR DE MARKETING DIGITAL + DISEÑO GRAFICO","EMPRESA MULTIMARCA DEL SECTOR MUEBLES PARA OFICINAS Y AMOBLAMIENTO CORPORATIVO REQUIERE:  PROFESIONAL DEL AREA DE MARKETING DIGITAL / PUBLICIDAD ORIENTADO A RESULTADOS CON BUENA COMUNICACION. PREFERENTEMENTE DE LAS CARRERAS DE COMERCIALIZACION COMUNICACION PUBLICIDAD. FUNCIONES: -COMUNITY MANAGER: SEGUIR Y PROPONER ESTRATEGIA PARA CADA MARCA Y EN CADA RED SOCIAL. -ELABORAR GRILLA DE PUBLICACIONES MARCA CONTENIDO-COMUNICACION INTERNA Y EXTERNA-CAMPAÑAS DE EMAILING CON  AUTOMATIZACION -MEDICION DE EVOLUCIONES Y CRECIMIENTO-IMPLEMENTACION DE E-COMMERCE - SEGUIMIENTO-ACTUALZIACION DE CATALOGOS Y SITIOS WEB. REQUISITOS: ESTUDIOS UNIVERSITARIOS EN LAS CARRERAS COMUNICACION - COMERCIAIZACION - PUBLICIDADPERSONA CREATIVA ORIENTADA AL MARKETING DIGITALDOMINIO AVANZADO DE HERRAMIENTAS GRAFICAS (PHOTOSHOP-COREL-ILUSTRATOR-ETC).DOMINIO DE CMS WORDPRESSEXPERIENCIA EN MANEJO Y SGUIMIENTO DE REDES SOCIALES.CONOCIMIENTOS DE CRM Y HERRAMIENTAS DE MARKETING DIGITAL (ZOHO PREFERNETEMENTE)  SERA UN PLUS: EXPERIENCIA EN AGENCIA DE MKT DIGITALGESTION DE GOOGLE ADWORDS Y CONOCIMIENTOS DE SEOEXPERIENCIA EN SECTOR ARQUITECTURA - MOBILIARIO O  SECTORES  B2BRESIDENCIA EN CABA PREFERENTENEMENTE / LUGAR DE TRABAJO ZONA CONGRESO SUELDO A CONVENIR SEGUN VALIA DEL CANDIDATO-AINDICAR REMUNERACION PRETENDIDA Y DISPONIBILIDAD DE INCORPORACION  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/responsable-analista-sr-marketing-remoto-goup-hr-consultants-1892543.html?indiceAviso=5","Responsable - Analista Sr Marketing (remoto)","Nuestro cliente Start up Multinacional Indumentaria deportiva radicada en Estados Unidos te da la oportunidad para que te desempeñes como Comercial.Se trata de una empresa online que esta en pleno desarrollo. Comercializa indumentaria deportiva premium personalizada de las disciplinas Triatlon Ciclismo Running y Natación. Lugar de trabajo: Remoto desde ArgentinaDías y Horario de trabajo: L a V- 9 a 18 hs.Reporta a: Socio Sus principales responsabilidades son:·       Desarrollar y dar seguimiento a la estrategia del area de Marketing.·       Administrar presupuesto del area.·       Definir crear y ejecutar planes de marketing online y su calendario de acciones tales como campañas eventos email marketing promociones según objetivos comerciales.·       Definir y ejecutar campañas: generación y administración de contenidos coordinar diseño de piezas negociar acuerdos pauta publicitaria analizar métricas.·       Exponer reportes de las métricas generadas por las diferentes plataformas digitales que permitan medir los resultados contra objetivos y ROI.·       Coordinar tareas agencias terciarizadas. Los requisitos para cubrir la posición son:·       Formación: Administración de Empresas Marketing Publicidad Comunicación Social y/o afines. Nivel mínimo: graduado·       Experiencia laboral en posiciones similares en empresas Nivel mínimo: 5 años·       Herramientas informáticas:o   Excel. Nivel: avanzadoo   Digitaleso   Redes Socialeso   Email Marketing · Ser apasionado por el deporte. Será un plus si practicas o conoces en detallesobre triatlón ciclismo running y/o natación.·       Idioma: Inglés. Bilingüe (excluyente) Se valorarán competencias profesionales tales como:  ·       Capacidad de comunicación y relaciones interpersonales.·       Organización y seguimiento·       Negociación.·       Autonomía·        ¿Cómo Postularte?·       Web link: https://bit.ly/2NNCDsF

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/responsable-de-marketing-y-ventas-con-experiencia-en-laboratorios-tcp-consultora-1892424.html?indiceAviso=8","Responsable de Marketing y Ventas (Con experiencia en Laboratorios)","Empresa familiar fabricante de productos farmacéuticos incorpora Responsable de Marketing y Ventas en su equipo de trabajo. Responsabilidades: Definición de la Estrategia Comercial de la firma.Atención de grandes cuentas (farmacias y droguerías)Desarrollo de nuevos clientesDiseño y ejecución de dinámicas comerciales.Gestión y desarrollo del área Requisitos:Experiencia mínima:  5 años en la posición en laboratorios o droguerías de productos farmacéuticos de venta libre (OTC)Contar con cartera de clientes Estudios universitarios en carreras afines Puesto efectivo jornada full time de lunes a viernes. Se ofrece Prepaga grupo familiar gastos de viáticos y representación.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/pasante-de-marketing-coa-sa-coa-1892274.html?indiceAviso=11","Pasante de Marketing","En COA nos encontramos en la búsqueda un Trainee de Marketing para sumar a nuestro equipo Comunicaciones e Institucional ¿Cuál sería el desafío? • Colaborar en la organización de eventos corporativos exposiciones y acciones de Sponsorship.• Buscar y proponer nuevas alianzas.• Asistir en el desarrollo de proyectos de Brand Awarness.• Colaborar en la generación de materiales de comunicaciones e implementación de campañas de e-mail Marketing.• Desarrollar y dar seguimiento de materiales para clientes internos• Trabajar en la realización de capacitaciones de marca a clientes internos y proveedores.• Buscar y proponer proveedores para compra y gestión de merchandising corporativo y mantener un inventario.• Analizar las encuestas de satisfacción y armar reportes. ¿Qué necesitamos de vos?  • Estudiante en curso de careras en Comunicación Marketing Publicidad o Ing.  Industrial. • Buen manejo de Redes Sociales (Como usuario si tiene conocimiento de LinkedIn corporativo Instagram y Facebook para empresas es un plus)• Conocimiento de redacción corporativa • Manejo de Photoshop Ilustrator Adobe Premier (alguno de ellos)• Dedicación horaria part time de lunes a viernes  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/analista-de-marketing.-part-time.-9-a-13hs-caba-pharus-consultora-gerencial-1892186.html?indiceAviso=13","ANALISTA DE MARKETING. PART TIME. ( 9 a 13hs) CABA","¡Si tenés mínimo 2 años de experiencia en manejo de redes desarrollaste acciones de marketing y comunicación y estás buscando un trabajo part time en una excelente empresa ésta es tu oportunidad!Sus principales tareas serán .         Realiza acciones de Comunicación institucional mailing redactar newsletter gestión comercial de contactos para confirmar entrevistas de la empresa en medios de comunicación y generar contactos para notas de prensa. Ejecuta acciones de gestión y seguimiento de las redes sociales ( Actual Facebook y Linkedin) y en el sitio web. Informes del impacto de las publicaciones en las redes. Redacción de contenidos calendarización. Contacto directo con la Agencia de MKT contratada por la empresa.Realiza acciones de fidelización de clientes ya establecidas. Propone nueva acciones. Realiza estudios de mercado y de precios con el fin de lanzar y promocionar los nuevos servicios trabaja la Imagen de la Compañía (tanto externa como internamente)   Requisitos:Preferentem. graduados de Comunicación MKT Relaciones Públicas comercialización.Manejo de EXCEL AVANZADODisponibilidad para trabajar de 9 a 13hs en Microcentro CABA.Relación de dependencia La empresa ofrece.Posibildades de desarrollo laboral profesional.Empresa pujante y responsable en la que se vive un buen clima de trabajo  con alto nivel de crecimiento orientada a brindar un servicio de excelencia para convertirse en la referente del mercado de transporte corporativo de la RegiónEnviá tu CV con sueldo pretendido

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/supervisor-de-marketing-regional-shimano-foster-group-1867408.html?indiceAviso=14","Supervisor de Marketing Regional - Shimano","Empresa multinacional de origen japonés líder en la fabricación de componentes para la industria del ciclismo busca un Supervisor de Marketing Regional el cual será responsable por ejecutar la estrategia de marca en cada uno de los mercados de la región identifcando nuevas oportunidades de posicionamiento y desarrollo de negocios.  ·      Trabajará con los responsables de marketing o marca de los mercados asignados en temas relacionados a eventos medios lanzamiento de productos agencias y campañas de marketing en general.   ·      Ejecutará las herramientas de marketing y comunicación globales de la Compañía. ·      Alineará a todos los mercados en una misma dirección. ·      Desarrollará las áreas de marketing en aquellos mercados/distribuidores que no las posean. ·      Será responsable de elaborar el plan de marketing Regional  contemplando los lineamientos internacionales y según las necesidades de los equipos de cada País.  ·      Deberá identificar desarrollar y analizar información de venta para el desarrollo de estrategias de distintas categorías ·      Evaluará resultados de campañas y tomará acciones de acuerdo a los análisis realizados.  ·      Deberá Proponer planificar y desarrollar campañas en redes sociales eventos de lanzamiento y participación en eventos deportivos.  ·      Implementará múltiples acciones y tácticas de adquisición. ·      Armará y Administrará el presupuesto de marketing ·      Medirá y dará seguimiento al resultados de acciones generales de marketing.  ·      Búsqueda y testeo constante de nuevos canales. ·      Permanente interacción con Ventas.  Requisitos: ·Dominar todas las herramientas online y offline para acciones de atracción y desarrollo de clientes.  ·Experto en Adwords Email Marketing Organización de Eventos Lanzamiento de Productos. Con perfil emprendedor visión integral de negocio capacidad de liderazgo y de adaptación.   ·Graduado en carreras afines con 5 años de experiencia en posiciones similares liderando equipos de trabajo y con excelente dominio de relaciones interpersonales y multiculturales preferentemente con acabado conocimiento de la industria del ciclismo.  ·Experiencia en utilización de sistemas de reporting que sirvan para planificar administrar tareas del equipo a cargo y tomar decisiones de negocio. ·Dominio de idioma inglés y portugués.  ·Disponibilidad para viajar.  Beneficios: Salario y Beneficios acordes a la posición  Lugar de Trabajo: Recoleta - CABA    

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/gerente-de-proyectos-de-marketing-digital-experis-argentina-manpower-group-1892021.html?indiceAviso=16","Gerente De Proyectos De Marketing Digital","Las responsabilidades específicas incluyen:- Crear y administrar la línea de tiempo general del proyecto para los objetivos de M + C- Programar reuniones clave y capture notas y próximos pasos- Mantener la recopilación de los requisitos de las partes interesadas y los casos de uso así como el seguimiento de los entregables- Asistir en la gestión financiera.- Mantener listas de distribución de usuarios finales / partes interesadas- Administración de la ubicación del sitio (equipos de Microsoft colecciones) y organización de materiales de referencia (guías rápidas videos puntos clave de contacto preguntas frecuentes etc.)- Programación de sesiones de capacitación y reuniones de preparación para la gestión del cambio orquestación de presentadores invitados y desarrollo de plantilla de material- Asistir al propietario del producto en la administración de encuestas e informes contra KPIRequisitos: - Mínimo de 5 años de experiencia en gestión de proyectos con soluciones técnicas.- Experiencia previa en la ejecución de actividades relacionadas con la Gestión del Cambio- Licenciatura o equivalente- Idealmente experiencia previa en marketing- Nivel de Idioma: inglés avanzado  Experis es el líder global en soluciones de selección y gestión de proyectos para perfiles profesionales. Impulsamos el crecimiento de las organizaciones a través de la atracción evaluación y selección de talento especializado.Más que nunca el crecimiento de las empresas pasa por disponer de los profesionales más adecuados - el talento especializado que diferencia a su organización de la competencia-. Por este motivo compañías de todo el mundo cuentan con Experis una compañía diferente en la nueva era del talento y de las personas.Nuestro profundo conocimiento sectorial nos permite entender los desafíos a los que se enfrenta su negocio y tener acceso a profesionales altamente calificados que le ayuden a aprovechar las oportunidades. Experis conecta su compañía al talento especializado que necesita para que juntos puedan alcanzar nuevos retos. En Experis promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades. Valorando los diferentes aportes de las personas sin importar su condición raza religión etnia nacionalidad genero orientación sexual edad y discapacidad.  

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/responsable-de-marketing-kimmei-1891890.html?indiceAviso=17","Responsable de  Marketing","Incorporacion Responsable de MarketingArea:Responsable operativa del e commerce diseñadora grafica asistente de marketing agencia externa de pautas on line community manager.Tareas: Planificacion de estrategias de marketing on line para todos los canales de venta retail canales de venta mayorista y minirista ( web redes wats up)Generacion de contenidos.Calendarizacion e implementacion de contenidos.Moderacion de redes.Analisis de investigacion de mercado.Generacion de informes con estadisticas.Propuestas de mejoras y crecimiento.Relaciones con influencers.Relacion con agencia externa de marketing on line.Requisitos:Indispensable contar con experiencia en el rubro Indumentaria  2 años minimosExcelente dominio de programas de diseño y manejo de redes sociales (Facebook Instagram).Formacion Requerida: licenciada en Marketing (graduada).Disponibilidad full-time.

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/asistente-de-marketing-senior-talent-searchers-1891820.html?indiceAviso=19","Asistente de Marketing Senior","Para Bodega líder multinacional  buscamos un/a  profesional graduado  para la posición de  Asistente de Marketing Senior con mínimo 5 años de experiencia en posiciones de asistente/ analista de marketing/producto en companías de consumo masivo.Es excluyente :-tener inglés avanzado que le permita escribir y hablar fluidamente hacer presentaciones  etc.-experiencia en marketing /producto en empresas de consumo masivoZona de trabajo : Saavedra

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
"https://www.zonajobs.com.ar/empleos/asistente-de-marketing-talent-searchers-1891561.html?indiceAviso=20","Asistente de Marketing","Para Bodega líder multinacional  buscamos un profesional graduado  para la posición de  Asistente de Marketing con mínimo 3 años de experiencia en posiciones de asistente/ analista de marketing/producto en companías de consumo masivo.Es excluyente tener inglés avanzado que le permita escribir y hablar fluidamente hacer presentaciones  etc.Zona de trabajo : Saavedra

			El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Zonajobs sea responsable por ello."
