"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-pasante-de-marketing-en-san-nicolas-DC81A8F9D5C5C3C961373E686DCF3405","Pasante de Marketing","En COA nos encontramos en la búsqueda un Trainee de Marketing para sumar a nuestro equipo Comunicaciones e Institucional¿Cuál sería el desafío? •	Colaborar en la organización de eventos corporativos, exposiciones y acciones de Sponsorship.•	Buscar y proponer nuevas alianzas.•	Asistir en el desarrollo de proyectos de Brand Awarness.•	Colaborar en la generación de materiales de comunicaciones e implementación de campañas de e-mail Marketing.•	Desarrollar y dar seguimiento de materiales para clientes internos•	Trabajar en la realización de capacitaciones de marca a clientes internos y proveedores.•	Buscar y proponer proveedores para compra y gestión de merchandising corporativo y mantener un inventario.•	Analizar las encuestas de satisfacción y armar reportes.¿Qué necesitamos de vos? •	Estudiante en curso de careras en Comunicación, Marketing, Publicidad o Ing.  Industrial. •	Buen manejo de Redes Sociales (Como usuario, si tiene conocimiento de LinkedIn corporativo, Instagram y Facebook para empresas es un plus)•	Conocimiento de redacción corporativa •	Manejo de Photoshop, Ilustrator, Adobe Premier (alguno de ellos)•	Dedicación horaria part time de lunes a viernes"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-de-marketing-incorporacion-inmediata-en-retiro-670EC77AA4D3C58361373E686DCF3405","Coordinador de Marketing - incorporación inmediata","Nos encontramos en la búsqueda de un Coordinador de Marketing Digital con experiencia (excluyente). Debe poseer experiencia en:Crear, monitorear y optimizar campañas en SEO, SEM, GND, ROAs, Google Adwords, Facebook, Instagram, E-mail, Marketing, SMS y otras.Crear y ejecutar mejoras en la estrategia de comunicación.Analizar y sintetizar masivas cantidades de datos para obtener reportes que permitan implementar mejoras en las campañas.Analizar comportamientos de usuarios. Requisitos:Certificación Google Ads y Google Analitycs (se valorar certificación Google) , 2019 0 2018 (excluyente) Certificación Facebook, 2019 0 2018 (se valorar certificación Blueprint) (excluyente) Manejo de herramientas tipo Semrush Experiencia de 2 años o más en marketing digital.Conocimiento de plataformas publicitarias y experiencia administrando campañas.Herramientas de reporting (excluyente)Estudiante avanzado o Graduado en Marketing.Idioma Inglés"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-multimedia-con-base-en-marketing-digital-en-beccar-355415F869EAB4B861373E686DCF3405","Diseñador multimedia - con base en marketing digital","Diseño de piezas digitales y gráficas. Generación de contenido audiovisual. Con conocimiento de marketing digital. Banners digitales. Posteos en RRSS. Diseño de folletos. Videos para YouTube.Herramientas requeridas: Photoshop/Illustrator/Premiere/After Effects / email marketing."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-administrativo-de-marketing-junior-en-pilar-5E3CDE3EE8F2B6E961373E686DCF3405","Administrativo de Marketing Junior","Para empresa dentro del Parque Industrial de Pilar, buscamos un ADMINISTRATIVO DE MARKETING JR.* Estudiante avanzado de carreras afines al marketing.* Conocimientos en CRM y email marketing.* Perfil comercial, trato con potenciales clientes a través del teléfono y mails.* Residir en Pilar o localidades aledañas.EXPERIENCIA EN:- Manejo de Whatsapp Business (Responder consultas que ingresan. Realizar segmentaciones, desarrollo de mensaje y contenido de envíos).- E-mail Marketing (Manejo de plataforma preferentemente Doppler/mailchimp).- Análisis de métricas (tasas de: crecimiento bbdd/inactividad/apertura/clics/CTR/leads).- Desarrollo de mensajes y contenidos.PRINCIPALES TAREAS:- Carga de potenciales clientes y envÍo de datos al sector comercial.- Asesorar a los potenciales clientes a través de los diferentes canales de comunicación.- Completar la base de datos del CRM (base actual y futura).- Potenciales clientes: Búsqueda, comunicación (telefónica en principio) y seguimiento de nuevos prospectos. Seguimiento de las interacciones con los contactos y su reflejo en el sistema.- Recopilar del área de ventas la información de contactos para ingresarlos al CRM.- Realizar reporte mensual de desempeño del período y formulación de objetivos para el período siguiente.Horario de trabajo: Lunes a Viernes 8 a 17 horas."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-grafico-con-orientacion-a-marketing-digital-en-cordoba-C0DFF9F37BB0100A61373E686DCF3405","Diseñador/a Gráfico - Con orientación a Marketing Digital","Somos GRUPO MAX una gran empresa desarrollista.Buscamos a un Diseñador/a Gráfico Junior.Se requieren lo siguientes conocimientos:Conocimientos Excluyentes:Adobe Photoshop Adobe Illustraitor	Conocimientos Valorables (no-excluyentes):Adobe PremiereAfter Effect Media Coder  	DisponibilidadFull Time, Lunes a Viernes de 10 a 18 hs.Ofrecemos:Capacitación constante.Muy buen clima laboral.Crecimiento profesional.Muy buena remuneración."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-encargadoa-de-marketing-para-desarrollar-canal-de-comercio-electronico-en-zarate-3501AAC145890C1461373E686DCF3405","encargado/a de márketing - Para desarrollar canal de comercio electronico","Desarrollo E-Commerce &amp; Mercado Libre Empresa busca,  incorporar en forma inmediata, un Líder de E-Commerce y Mercado Libre, para desarrollar y Liderar una nueva Unidades de Negocio. Objetivo pensar,desarrollar e implementar ventas Online. Tareas a Desarrollar: Desarrollo plataforma de E-Commerce  y Mercado Libre, siendo responsable por la atención pre y post venta, seguimiento de pedidos y seguimiento de logística de envíos. Gestionar publicaciones, respuestas a preguntas y mensajes. Carga de catálogos y productos en las plataformas, actualizaciones. Gestión de publicaciones.Atención on-line de clientes por los diferentes canales de contacto. Gestión de reclamos y procesamiento de devoluciones. Ejecución de tareas comerciales, administrativas y logísticas relacionadas con las operaciones de las plataformas digitales: presupuestos, carga de pedidos, preparación de pedidos, despacho de pedidos, atención de quejas y reclamos, seguimiento y atención de cumplimiento, post-venta.  Ejecución de campañas de marketing digital, con el fin de potenciar la adquisición de nuevos clientes, la fidelización de clientes actuales y el uso de nuestros canales transaccionales digitales. Requisitos  - Jóvenes entre 23 y 35 años,  - Total dominio de plataformas digitales, especialmente Mercado Libre, Mercado Pago, Mercado Shops, y / otras plataformas de E-commerce relacionadas. -  Experiencia en ventas digitales y plataformas digitales, con amplio conocimiento del mercado digital y estrategias de venta online. Manejo sólido de todo el circuito de Mercado Libre, experiencia en servicio y atención al cliente y resolución de problemas. - Manejo de E-commerce, Redes sociales, SEO, SEM, Google AdWords y Analytics, Cuenta publicitaria de Facebook y otras redes sociales.   - Excel avanzado. - Buen nivel de idioma inglés."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-marketing-digital-diseno-web-en-mar-del-plata-817E2ED18550075061373E686DCF3405","Diseñador Gráfico / Marketing Digital / Diseño web","Ventas E-Commerce/ Marketing Digital/Diseñador Gráfico/Importante empresa de retail del sector Bazar de Mar del Plata se encuentra a la búsqueda de un profesional para continuar e intensificar el desarrollo de su plataforma comercial y el manejo de sus redes sociales. Estamos a la búsqueda de una persona activa y con marcada visión comercial. Requisitos:--Experiencia en el desarrollo, gestión e implementación de productos digitales y sólidos conocimientos en ventas online.-Formación específica en diseño gráfico y digital. -Conocimientos avanzados de programas de: diseño gráfico (illustrator, Lightrooom, Photoshop,  etc), diseño web (programación ( no excluyente)).-Deberá demostrar sólidas competencias en la generación de Estrategias de Marketing y Publicidad Digital (SEM, SEO, Social Media Management, Ads Network Management, e-commerce)- Conocimientos en Presta Shop-La persona tendrá que tener alta predisposición para trabajo en equipo.-Se valorará experiencia en empresas de consumo masivo o afines.- Residencia en Mar del Plata Principales Tareas:-Gestionar los productos digitales teniendo en consideración: avances y desarrollos técnicos; análisis y evaluación del mercado, competencia y negocio.-Armado del plan de comunicación y marketing para cumplir con los objetivos comerciales previstos.-Diseño de contenido web-- Interaccion con clientes y seguidores a traves de redes sociales y plataforma comercial Por favor indicar pretensión salarial, no se tendrán en cuenta aquellas postulaciones que no indiquen remuneración pretendida"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-digital-en-rosario-9830FEAB3A59B2A961373E686DCF3405","Analista de Marketing Digital","Nos encontramos en la búsqueda para incorporar a nuestro equipo de trabajo un Analista Web con experiencia excluyente en Google Ads. (Paid Media), Google Analytics, Tag Manager, Data Studio, Search Console, y manejo de Wordpress y Woocommerce. Con muy buen dominio de inglés.Los principales desafíos de la posición serán:*      Monitorear el sitio web. Implementar nuevas páginas de destino dentro del sitio, formularios y canales de contacto.*      Implementar procesos de medición. Tomar los datos y conformarlos en información, específicamente métricas.*      Administrar Google Analytics, Tag Manager e informes de Data Studio.*      Diseñar, implementar y monitorear campañas de Google Ads.*      Desarrollar e implementar KPIs orientados a la conversión.*      Auditoría SEO de la web y content audit."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-semi-senior-marketing-digital-desarrollo-e-commerce-y-mercado-libre-en-cordoba-06BBC628879857E261373E686DCF3405","Semi Senior Marketing Digital - Desarrollo E Commerce y Mercado Libre","- Administración de plataforma de E-Commerce y Mercado Libre, seguimiento y control de  atención pre y post venta, logística de pedidos y envíos.- Gestión y planificación de publicaciones.- Atención al cliente on line, consultas y asesoramiento- Gestión y control en proceso de reclamos y devoluciones.- Operaciones en plataformas digitales: presupuestos, carga de pedidos, preparación de pedidos, despacho de pedidos, atención de quejas y reclamos, seguimiento y atención de cumplimiento, post-venta.- Ejecución de campañas de marketing digital que potencien y expandan  la cartera de clientes y el uso de nuestros canales digitales.- Ejecución y desarrollo de fidelización de clientes"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-salesforce-marketing-cloud-developer-en-san-nicolas-D8AAB52C23408AAA61373E686DCF3405","Salesforce Marketing Cloud Developer","BairesDev es la empresa líder de desarrollo de software de América. Con más de 1000 empleados trabajando en proyectos alrededor del mundo, un crecimiento anual sostenido de más del 50%, y reconocida por Inc. en el Top 10 de empresas privadas de mayor crecimiento de Silicon Valley, BairesDev se ha posicionado como referente en la industria del software, impulsando la transformación digital de algunas de las empresas más importantes en el mundo, como Google, Rolls-Royce, Pinterest, EY, SiriusXM, Motorola &amp; ViacomCBS.Reconocida por Clutch co como una Compañía Top de Servicios Tecnológicos B2B, BairesDev cuenta con oficinas en Estados Unidos, Canadá, Europa y América Latina y ofrece un entorno de trabajo excepcional donde sus empleados pueden destacarse como profesionales, desarrollándose en equipos multiculturales con horarios flexibles y múltiples oportunidades de crecimiento.  BairesDev tiene como misión ofrecer servicios personalizados de desarrollo de software reconocidos por su excelencia a nivel mundial. La empresa contrata únicamente al Top 1% del Talento del mercado con el objetivo de crear equipos sólidos que ofrezcan soluciones tecnológicas de principio a fin. Prepárate para trabajar en escenarios dinámicos con líderes en la industria y en proyectos altamente innovadores!Buscamos Desarrolladores Salesforce Marketing Cloud para sumarse al equipo de Desarrollo y participar en distintos proyectos conformados por equipos multiculturales distribuidos en todo el mundo. Buscamos personas proactivas, dinámicas y team players, con gran capacidad de organización, acostumbradas a manejar múltiples tareas y con marcada atención al detalle. Se trata de una excelente oportunidad para aquellos profesionales que busquen desarrollarse en una de las empresas con mayor crecimiento de la industria! Estos desarrolladores enfrentarán numerosos desafíos técnicos, por lo cual deberán utilizar tecnologías actuales, involucrarse en el mundo mobile, de aplicaciones web, dispositivos, etc.Principales responsabilidades:- Configurar y estructurar modelos de datos (extensiones de datos, extensiones de datos compartidos, modelo de contacto).- Crear activos de marketing dinámicos y personalizados utilizando varios lenguajes de secuencias de comandos.- Desarrollar la experiencia web de Marketing Cloud (formularios de datos, páginas de preferencias personalizadas).- Trabajar y resolver escenarios utilizando REST y SOAP API.- Trabajar con clientes y datos de la plataforma (SQL, vistas, Enviar registro).- Escribir SQL básico, incluidas las declaraciones de unión.- Configurar la importación de datos.- Explicar la gestión de suscripciones.¿Qué Buscamos?- Más de 5 años de experiencia integrando Salesforce Marketing Cloud con Sales Cloud.- Experiencia en configuración de datos, manipulación y segmentación avanzada, así como informes y análisis.- Contar con experiencia práctica como desarrollador de pila completa para Marketing Cloud creando mensajes personalizados, dinámicos, páginas de destino y lenguajes de script de Marketing Cloud.- Dominar Marketing Cloud Connector, extensiones de datos, integración con sistemas externos (API) y conocimiento de DMP e integración de datos es clave.- Certificado en Salesforce Marketing Cloud Developer. (Deseable pero no excluyente)¿Qué Ofrecemos?- Excelente plan de compensación, muy por encima de la media del mercado.- Posibilidad de trabajo remoto y con horarios flexibles.- Planes de capacitación.- Amplias posibilidades de crecimiento y desarrollo profesional gracias a nuestro sistema de mentorship.Si está interesado en formar parte de un equipo compuesto por los mejores profesionales y trabajar 100% orientado a objetivos en un entorno innovador, pero con la estructura y los recursos de un líder de mercado multinacional, ¡no dude en postularse!"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-de-marketing-marketing-operativoposicionamiento-de-marca-en-posadas-ADA038F11EABE95261373E686DCF3405","Responsable de Marketing - Marketing operativo/posicionamiento de marca","Empresa de alimentos seleccionará un Responsable de Marketing, cuyo objetivo principal será ejecutar el Plan Anual de Marketing, impulsar y posicionar el departamento de marketing cumpliendo con la implementación de las estrategias establecidas.Principales tareas y responsabilidades:# Ejecutar y supervisar la implementación del Plan Anual de Marketing# Coordinar y supervisar la correcta implementación de la imagen institucional y señalética de la empresa (Fábrica, locales propios y terceros, flota, web, redes, etc)# Capacitar a los encargados de locales (propios y terceros) en la correcta implementación de piezas de comunicación. Ejemplo: Armado de video con tutoriales# Interactuar con el Community Manager para comunicar novedades e implementar campañas# Anticipar oportunidades y fechas clave para fortalecer el relacionamiento con clientes# Organizar, asistir y participar en las capacitaciones in company# Analizar quejas de clientes y proponer su resolución# Asistir a las aperturas de localesRequisitos del puesto# Excluyente ser profesional en Marketing, Comercialización o Publicidad (Excluyente)# Experiencia mínima de 2 años en el área de Marketing operativo y posicionamiento de marca, preferentemente en Consumo Masivo (Deseable)# Excelente manejo de Excel (Excluyente)# Residir en Posadas o Alrededores (Excluyente)# Carnet de conducir (Excluyente)# Contar con sentido de la urgencia,resolutiva, buenas habilidades de comunicación, aptitudes de liderazgo, capacidad de autogestión, practica y resolutiva, excelente relaciones interpersonales para trabajar con clientes internos, externo y proveedores. Buscamos un profesional (Hombre o Mujer) que sea ejecutivo, extrovertido, desenvuelto, con carisma, que posea creatividad, iniciativa y motivación  llevando a cabo una planificación y organización orientadas a la concreción de resultados.Si estas interesado/a en formar parte de una empresa en crecimiento y en pleno proceso de expansión, buscando el desafío de impulsar el área de marketing que se está iniciando y te motivan las oportunidades donde hay mucho por hacer: ¡esta es tu oferta laboral! Envia tu CV  con remuneración pretendida (Excluyente) a:COASE"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-experto-en-marketing-digital-ingles-avanzado-en-san-nicolas-E03E7F73C09D399061373E686DCF3405","Experto en Marketing Digital - Ingles Avanzado","Nos encontramos en la búsqueda de un experto en marketing digital para cubrir una posicion de tiempo completo.Reponsabilidades &amp; Habilidades necesarias:- Inglés Avanzado- Google Ads- Facebook Ads- Marketing Automation- CRO- Experiencia comprobable en Digital MarketingHorario:Lunes a Viernes 9.30 to 18hsZona:De momento se iniciará de manera remota por motivos publico conocimiento, sin embargo, una vez normalizada la situación, deberá concurrir de manera presencial a nuestras oficinas a 2 cuadras de Obelisco.Responsabilidades:- Administrar multiples campañas de clientes - Asesorar al cliente- Trabajar en conjunto con el equipo de diseño- Reportes- Planificar y llevar a cabo nuevas estrategias de marketing."
