"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-con-experiencia-en-san-miguel-de-tucuman-2B71FCD1E3D8B79761373E686DCF3405","Diseñador grafico con experiencia","Buscamos Diseñador Grafico con conocimiento en Marketing digital. Requisitos: experiencia en diseño grafico, fotografia y video (obligatorio) manejo de herramientas Adobe, In Desing, Adobe Premiere, Ligth Room, Photoshop y After Effetcs (obligatorio). Experiencia en Marketing digital, Community Manager, para trabajar en equipo, disponibilidad Full Time. Sueldo a convenir."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-multimedia-en-neuquen-7B373875454A3A3D61373E686DCF3405","diseñador multimedia","Se solicita: Diseñador audiovisual o multimedia residente de Ciudad de Neuquén o alrededores (excluyente)Educación: Técnico o Licenciado en Diseño multimedia graduado, con al menos 2 años de experiencia comprobable.Tareas principales: desarrollo de vídeos para redes sociales y publicidad digital. Se encargara del diseño, edición y animación de campañas publicitarias.Tareas secundarias: desarrollo gráfico de piezas publicitarias. Excluyente: Contar con sólidos cocimientos en diseño gráfico.Excluyente Software: sólidos conocimientos en Adobe Illustrator, Photoshop, After Effects y Microsoft Oficce."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-comunicacion-en-barracas-9720BEE01FF463E061373E686DCF3405","Responsable Comunicación","Para importante empresa de Contenidos, buscamos un profesional de Comunicación Social para trabajar como Analista Semi Sr. de Prensa y Comunicaciones Internas/Externas.Deberá contar, preferentemente, con experiencia en áreas de Prensa y Comunicación, relaciones con los medios, actualización de contenidos en webs, desarrollo de piezas de marketing y distintas acciones que la empresa lleve a cabo. El puesto requiere de un trabajo muy dinámico interactuando con muchas áreas de la empresa.Las competencias críticas son: desarrollo y gestión de imagen corporativa, manejo de las relaciones interpersonales, excelente presencia y comunicación oral y escrita, conocimiento de la relación con los medios, proactividad y versatilidad.Entre 25 y 38 años preferentemente.Estudios universitarios completos. Preferentemente con dominio del idioma inglés (no excluyente). Movilidad propia.La dedicación es full time y se ofrecen óptimas condiciones de contratación."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollador-web-portal-de-noticias-disenador-web-en-la-plata-CF166E4FCFF69E3661373E686DCF3405","Desarrollador web / portal de noticias - Diseñador WEB","Nos encontramos en la búsqueda de un DESARROLLADOR / ADMINISTRADOR WEB para desempeñarse como administrador de un portal de noticias online en crecimiento.Buscamos perfiles con amplio conocimiento en diseño y desarrollo web. Se valorará experiencia previa en el rubro Y conocimientos en periodismo.Principales responsabilidades: • Gestión total del portal de noticias.• Mantenimiento diario.• Carga y descarga de noticias previamente redactadas por periodistas.• Carga y descarga de banners publicitarios constantemente.• Diseño de la interfaz gráfica y visual del portal.• Se valorará conocimientos en periodismo, diseño gráfico  o experiencia previa gestionando portales de noticias.Requisitos:• Graduado/a de carrera de desarrollo Web, IT, Sistemas o campo relacionado.• 2 a 4 años de experiencia desarrollando páginas web con flexibilidad y rapidez.• Habilidad de trabajar errores front-end diariamente.• Conocimiento avanzado en Wordpress, HTML/HTML5, CSS, JAVA, JQUERY, PHP.Área laboral: Noticias.Zona de Trabajo: La Plata (Centro). Buenos Aires.Jornada de trabajo: FULLTIME de 9 a 18hs de Lunes a Viernes.Excelente clima laboral en oficinas. Reales posibilidades de crecimiento. Te ofrecemos  la oportunidad de pertenecer y desarrollarte profesionalmente en una organización desafiante y en constante crecimiento."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-auxiliar-de-diseno-grafico-comercial-en-cordoba-49E24CB0B6E3F38561373E686DCF3405","auxiliar de diseño gráfico - Comercial","Manejo fluido de herramientas y programas de diseno Elaborar plan de comunicaciónCampañas de comunicación Manejo Junior de Pagina WEBHerramientas de Comunicación y entornos"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-beach-photographer-en-almagro-39A0EE86A7118F7661373E686DCF3405","Beach Photographer","Photoventura te da la oportunidad de ampliar tu horizonte fotográfico trabajando en el extranjero! Si quieres ser tú el próximo Beach Photographer. Infórmate y postúlate.FotografíaPost ProducciónVenta"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-beach-photographer-en-belgrano-D9BAA52E580542B161373E686DCF3405","Beach Photographer","Photoventura te da la oportunidad de ampliar tu horizonte fotográfico trabajando en el extranjero! Si quieres ser tú el próximo Beach Photographer. Infórmate y postúlate.¿QUÉ NECESITAS?Talento fotográficoAlto rendimientoInglés intermedio (+50%)CarismaAutoexigenciaFlexibilidadFuerte motivaciónBENEFICIOSSalario: hasta u$ 2500/mesCasa StaffTASKSFotografíaPost ProducciónVenta"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-retiro-en-retiro-131CB7F52E52E98961373E686DCF3405","Diseñador gráfico - Retiro","#SUMATE a SOFTTEK ARGENTINA! Nos encontramos en  búsqueda de un Diseñador gráfico Jr. para sumar a nuestro equipo de Marketing.El lugar de trabajo es en la zona de Retiro y el horario es Part time, con la eventual posibilidad de cambiar la modalidad a Full time.Requisitos para la posición:-Recibidos o estudiantes avanzados de las carreras: Licenciatura en Diseño Gráfico, Comunicación Visual o afín -Experiencia de 1 o 2 años en puestos similares-Manejo obligatorio de Powerpoint, Word, Photoshop, Illustrator, InDesign(deseable)-Excelente ortografía.Tareas a desempeñar:-Diseño de flyers, invitaciones, contenidos para canales digitales-Brindar apoyo al área comercial para realización de presentaciones-Conceptualización rápida de ideas complejas de tecnología-Adaptación de artes conforme a brand Book-Artes de redes socialesHabilidades requeridas:-Creatividad-Trabajo bajo presión -Dinamismo-Compromiso-Trabajo en equipo-Excelente comunicación verbal-Atención al detalle ¿Conocés Softtek?Fundada en 1982, Softtek es un proveedor global de servicios orientados a procesos de TI con más de 30 oficinas en Norteamérica, Latinoamérica, Europa y Asia. Maximizamos el valor del software para el mundo: Creamos, Probamos, Implementamos y damos mantenimiento a sistemas que empoderan organizaciones e individuos"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-senior-con-experiencia-en-el-rubro-en-rosario-D441BDC1422F287761373E686DCF3405","Diseñador Gráfico Senior - Con experiencia en el rubro","Nos encontramos en la búsqueda de Diseñador/a Gráfico/a Senior con experiencia mínima de 5 años.Se ofrece incorporación inmediata y un ambiente de trabajo agradable.Salario por convenio Registrado.Manejo avanzado de entorno Adobe (Illustrator, Photoshop).Se valoraran conocimientos en:-Desarrollo de piezas para Marketing Digital-Edición de video-Enmaquetación-Fotografía-PortuguésHorario de trabajo: lunes a viernes: de 08:00 a 17:00 horasLugar de trabajo: Rosario (Zona microcentro)Los interesados favor de enviar CV, sin omitir remuneración pretendida y portfolio._____________ Requisitos:-Nivel de Estudio: Universitario-Estado de Estudio: Graduado-Áreas de Estudio: Diseño Gráfico Fotografía Marketing y Comercialización (excluyente)-Áreas de Experiencia Laboral: Diseño Marketing / Publicidad-Trabajo presencial, no Freelance. Debe cumplir horario en nuestras oficinas de la ciudad de Rosario.-Disponibilidad de Viajar: No-Disponibilidad de cambio de residencia: No"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-rosario-en-rosario-58B4D950D4F20C3361373E686DCF3405","Diseñador Gráfico - Rosario","Buscamos Diseñador Gráfico para nuestro equipo en RosarioSi te apasiona el universo de la belleza y sos una persona creativa, dinámica y metódicaEste puesto es para vos!¿Cuáles serán tus tareas?• Abastecimiento a locales de materiales gráficos, merchandising y material promocional.• Presupuestación, seguimiento y distribución de piezas gráficas.• Actualización mensual de planos de locales.• Soporte en cartelería de precios especiales / rotulaciones de vidriera ( Promociones y Fechas comerciales)• Newsletters a bases de locales/ eventos/ activaciones en puntos de venta• Diseño de piezas para web y redes sociales (formatos jpg, gif animados): banners, calendarios, posteos y stories, invitaciones, adaptación imágenes.• Diseño de banners para campañas digitales: adwords display, facebook ads, IG, etc. en fechas comerciales.• Apoyo general al sectorRequisitos que debes cumplir:-	Profesionales  graduados de la carrera de Diseño Gráfico-	Experiencia comprobable en el puesto-	Excelente Manejo de: Illustrator/Photoshop/After Effects-	Inglés nivel medio-       Disponibilidad Full Time-	Se valorará el manejo de Programas de Edición de Video, de redes sociales y conocimientos de fotografíaSi estás interesado/a, esperamos tu CV!"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-jujuy-en-san-salvador-5EA0E0A3AF91D47F61373E686DCF3405","Diseñador Gráfico - Jujuy","Importante Empresa,  se encuentra en la búsqueda de un  Diseñador Gráfico  para el Departamento de Marketing, con Perfil creativo, dinámico, con capacidad de análisis e investigación, buen nivel de comunicación oral y escrita, , con excelente manejo de las relaciones interpersonales.Tareas Principales:- Diseñar las piezas de comunicación y promoción en redes sociales.- Actualizar y mantener la web.- Diseñar y editar material audiovisual para presentaciones y catálogos de productos.    Se valora que sea Estudiante avanzado o graduado de: Diseño gráfico o  Informática, que tenga conocimientos de fotografía, video, edición y Diseño Web. Requisitos •	Conocimientos de Illustrator, Photoshop, valorable conocimientos en programas técnicos como Rhino ceros, Autocad, Solid Works, Art Cam o 3D Max. •	Años de experiencia en el área: 5•	Edad: A partir de 28 años •	Disponibilidad: Full timeSe ofrece incorporación inmediata"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-graficoa-para-marketing-en-san-salvador-E8E8C1F2D9D802E261373E686DCF3405","Diseñador/a Gráfico/a - para Marketing","Buscamos un  Diseñador Gráfico  para el Departamento de Marketing, con capacidad de gestionar la comunicación visual de manera estratégica. Que maneje fluidamente las aplicaciones de diseño y tenga experiencia comprobable en el área. Sus tareas principales serán diseñar piezas de comunicación y promoción en redes sociales, actualizar y mantener la web, diseñar y editar material audiovisual para presentaciones y catálogos de productos.      Es excluyente ser estudiante avanzado o graduado de las carreras de  Diseño Gráfico o  Informática, tener conocimientos de fotografía, video, edición y diseño web. Requisitos:•	Disponibilidad: Full time•	Perfil creativo, dinámico, con capacidad de análisis e investigación. •	Excelente nivel de comunicación oral y escrita y manejo de las relaciones interpersonales.Se ofrece incorporación inmediata y remuneración acorde."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-y-cm-con-experiencia-en-la-plata-E2F62D42143D692061373E686DCF3405","Diseñador gráfico y CM - con experiencia","Buscamos diseñador gráfico y community manager con experiencia comprobableSe valorará conocimientos de diseño webBuena predisposiciónTrabajo en equipo---------- --   --          --  -        -----------------"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-modeladora-full-time-modelado-y-diseno-de-instalaciones-en-cordoba-52A57524FC91CAC361373E686DCF3405","modelador/a - full time modelado y diseño de instalaciones","Se necesita ingeniero/arquitecto con capacidad para diseñar instalaciones (cloacales, agua, termomecanicas) y modelarlas en Revit. Es para un proyecto con duración de mínimo 4 meses.Excluyente que puedan venir a la oficina (ubicada en Nva Cba)."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-administrativoa-contable-con-experiencia-en-informatica-en-salta-B21A5C357F4FBC9E61373E686DCF3405","Administrativo/a Contable con Experiencia en Informática","Empresa local del sector perfumería busca incorporar un administrativo/a con conocimientos informáticos y experiencia en programación.Serán las responsabilidades del puesto:Cargas de facturas, análisis de costos, cálculo y fijación de precios.Liquidación de impuestos y cálculos de IVA.Realizar las conciliaciones bancarias y demás operaciones con bancos.Confeccionar pedidos a proveedores, presupuestos y compras. Descargar reportes mensuales, semanales y diarios.Acompañar el desarrollo de campañas publicitarias con la edición de flayers, responder redes sociales y procesar los datos. Requisitos.Experiencia de al menos 5 años en puestos contables.Capacitación o experiencia en programas como Corel, Adobe Illustrator y de diseño gráfico. Manejo de Excel avanzado (Tablas dinámicas)Horario de trabajo: lunes a viernes horario comercial y sábados a la mañana. Se valoraran aquellas personas que cuenten con la experiencia contable ya a la vez la capacidad para realizar cruzamiento de datos y generación de reportes con un gran criterio analítico."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrollo-de-producto-y-asistente-de-disenadora-en-palermo-276174A97B726BE061373E686DCF3405","Desarrollo de Producto y Asistente de Diseñadora","1) Desarrollo de Molderia y Progresiones de Producto2) Correcciones de Materialización3) Realizacion de Fichas Técnicas con Geometral y Medidas en Escala4) Contacto con Proveedores Textiles y de Avíos5) Conocimiento avanzado de Adobe Photoshop e illustrator 6)  Realizacion de Estampas7) Conocimiento de Microsoft Excel para Manejo de Stock"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-web-y-apps-con-experiencia-en-ux-en-remoto-para-espana-en-belgrano-4208E2A0A7FA830F61373E686DCF3405","Diseñador Web y APPs con experiencia en UX - En remoto para España","Buscamos incorporar a nuestro departamento de Desarrollo de eCommerce ubicado en España, a una persona resolutiva para que forme parte de un grupo de diseñadores y desarrolladores especializados en PrestaShop. Formarás parte del equipo como trabajador externo en remoto desde tu casa.Imprescindible que tengas una conexión a internet de calidad para poder mantener video conferencias diarias con el equipo ubicado en España. Si no puedes garantizar el mantener una comunicación fluida, por favor no te inscribas en la oferta. Si no lo tienes claro, inscríbete y haremos una prueba de video conferencia, al inscribirte en la oferta indícanos este detalle.Imprescindible:• Estudios de diseño web o programación• Habilidad en UI/UX (User Interface/User experience)• Experiencia en prototipado de APPs y Software• Experiencia con Sketch o AdobeXD• Experiencia con Marvel o Invision• Experiencia en optimización web mobile• Nivel alto en maquetación con CSS 3• Perfecto conocimiento de Bootstrap para maqueación• Experiencia en diseño de ecommerce  con PrestaShop• Experiencia en diseño y maquetación para WordPress• Experiencia con paso de diseño en PSD a plantilla HTML/TPL/CSS• Buen nivel con Photoshop e Illustrator• Buen nivel de Inglés, Francés, Italiano o AlemánTomaremos muy en cuenta si además ...• Prestas especial atención a los detalles• Habilidades para gestionar y priorizar el trabajo de manera autónoma.• Experiencia con Sass o Less• Conocimientos de HTML5, JavaScript, JQuery y Smarty• Conocimientos de SEO para optimización On Page• Compromiso para cumplir plazos de entrega y expectativas.Importante que debes saber• Jornada completa.Trabajarás el mismo número de horas que el equipo de diseño en España (8 horas diarias). Tendrás que adaptar tu horario para coincidir con nuestro equipo en españa. NO ES UN TRABAJO PARA COMPATIBILIZAR CON OTROS, ES JORNADA COMPLETA• Trabajo continuo y estable todo el añoSe ofrece trabajo estable todo el año, no es trabajo por proyectos. Formarás parte del equipo de diseño de la empresa tanto para proyectos internos como para proyectos de clientes.Remuneración- Sueldo: 400€ mensuales.- Sueldo revisable al alza cada añoPara Inscribirte, envía PDF con tu currículum, carta de presentación y Portafolio de trabajos realizados."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-desarrolladora-en-wordpress-con-experiencia-freelance-privilegiamos-disenador-grafico-o-sentido-estetico-en-villa-carlos-paz-13A3B38C17A11D7161373E686DCF3405","Desarrollador/a en Wordpress con Experiencia Freelance - Privilegiamos diseñador gráfico o sentido estético","Agencia Valor Digital Busca Desarrollador web en WORDPRESS EN TODA LA ARGENTINA - Trabajo Home Office - Freelance - que pueda abarcar mínimo 2 Webs por mes (pago por trabajo realizado)Especializado en WORDPRESS, con Experiencia y Trabajos Demostrables, con base de Diseño Gráfico, o gran sentido de la estética y armonía de los elementos de una web, Manejo de CSS y HTML, plugins, resolución de problemas, TRABAJOS DEMOSTRABLESBUENA COMUNICACIÓN CON CLIENTES.Paciencia y empatía.Flexibilidad de horarios / Home Office / Usamos protocolos de trabajo, plataformas de comunicación interna y estándares de calidad.ENVIAR CV Y PORTFOLIO A: ventasarrobavalordigital.com.ar AGENCIA VALOR DIGITAL"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenador-grafico-full-time-con-conocimientos-en-edicion-de-videos-en-san-miguel-de-tucuman-8E4EDC2481E362AA61373E686DCF3405","Diseñador Gráfico Full Time - Con conocimientos en edición de Videos","Importante empresa incorpora a su equipo de Márketing un Diseñador Gráfico con experiencia, que sea capaz de: 1.	Resolver piezas gráficas de mayor o menor complejidad con celeridad.2.	Organizar material visual para proveer a diversas áreas de la empresa que lo requieran.3.	Atender las necesidades surgidas en cuanto a material comercial y promocional.4.	Crear piezas para Comunicaciones Internas.5.	Trabajar en conjunto con Responsable de Marketing Digital para proyectar piezas a partir del análisis de métricas, elaborando y facilitando material.6.	Editar y retocar imágenes. Elaborar fotomontajes.7.	Elaborar videos promocionales para redes sociales y tv.8.	Actualizar y optimizar de sitio web actual. (Deseable)Buscamos un/a diseñador creativo, todo terreno y resolutivo con ganas de pensar, crear y trabajar, con capacidad de resolver piezas gráficas de mayor o menor complejidad con celeridad. Que sea ordenado, perfeccionista, responsable, sumamente comprometido, con buen gusto, buenas ideas y con buen carácter para trabajar en equipo.Conocimientos requeridos: - Photoshop- Illustrator- InDesign- Premiere- After Effects- Corel Draw.- Todos los programas del entorno Office- Conocimiento de los procesos de retoque, pre-impresión y arte finalRequisitos excluyentes: - Técnicos o Licenciados en Diseño Gráfico- Experiencia de 3 años en posiciones similares- Conocimientos en programas de edición de videos. - Con porfolio de diseños- Disponibilidad full timeIndicar remuneración pretendida"
