"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-specialist-medellin-en-medellin-6D3A3FFD9FE7ADE461373E686DCF3405","Marketing Specialist - Medellin","En Jobandtalent empleamos a más de 15.000 profesionales en toda Colombia y ofrecemos oportunidades de empleo de forma constante para que siempre tengas un empleo a tu disposición. En este momento, estamos contratando MARKETING SPECIALIST .FUNCIONES*Optimización de motores de búsqueda.*Desarrollo de campañas de mercadeo.*Desarrollo creativo de contenido.*Correo de propaganda.*Investigación en mercadeo.*Desarrollo de campañas, planificación y ejecución de mercadeo optimización de motores de búsqueda.*Ayudar a otros departamentos en sus respectivos proyectos, cuando sea requerido para ello.*Asistir en el desarrollo y lanzamiento de campañas integradas de campañas en medios de comunicación.*Investigación y análisis de SEO y SEM, así como de otros proyectos.*Escritos en Blogs.*Tareas administrativas.*Generar contenido de diseño gráfico y creativo.*Desarrollar y publicar contenido en sitios web.*Seleccionar y procesar noticiar para Blogs.*Hacer lluvia de ideas e investigación de contenido.*Edición de copias, con potencial de ser usado en múltiples escritos.*Dirigir y trabajar con equipos para creación de contenido, diseños gráficos, estrategias y proyectos en general.*Hacer reportes que den cuenta del progreso de las tareas encomendadas.*Analizar la competencia, generar y proponer ideas.*Ayudar en la mejora de ofertas comerciales, estrategias de mercadeo digital y contenido (SEO y SEM).*Proponer de forma efectiva con base en el trabajo de investigación realizado mejoras en la oferta comercial de la empresa y en la forma en este se comunica de manera efectiva con sus clientes.REQUISITOSProfesional en mercadeo, publicidad o diseño.Inglés B2. (Indispensable) Con experiencia mínima de 2 años en creación, ejecución y despliegue de campañas de mercadeo, con excelentes habilidades de comunicación verbal y escrita, habilidades en diseño y comunicación, experiencia en fotografía y creación, edición de imágenes (Adobe Creative Cloud), comprensión de análisis digital y métricas (SEMrush, google analytics, Wordpress), su importancia y las herramientas para monitorearlas, administrarlas y evaluarlas, así como la capacidad de hacer informes detallados con base en los mismos, experiencia en optimización de campañas y desarrollo creativo.CONDICIONESSALARIO: $2’000.000 a $3’000.000HORARIOS: 48 horas a la semana. Lunes a viernes de 8 am a 5pm."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-director-de-mercadeo-especialista-en-marketing-digital-contratacion-directa-con-la-empresa-en-bogota-dc-A6511F824D49E04861373E686DCF3405","Director de Mercadeo Especialista en Marketing Digital - Contratación Directa con la Empresa","Empresa del sector Retail, requiere de Director de Mercadeo Especialista en Marketing Digital, Profesional en áreas de administración y/o, mercadeo preferiblemente con especialización en marketing digital, con 5 años de experiencia en el cargo en SECTOR RETAIL entre sus funciones debe implementar estrategias de mercadeo para posicionar la marca y cumplir con los objetivos de la compañía, investigación de mercados, coordinar y estructurar procesos de marketing digital y desarrollar actividades de CRM, entre otras. El salario oscila entre los 6.5 Millones de pesos mensuales con todas las prestaciones de ley, vinculación directa con la empresa y contrato a término INDEFINIDO."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-trade-marketing-bogota-en-bogota-dc-DBBC8492132D47A461373E686DCF3405","Analista Trade Marketing - Bogotá","Importante empresa de Consumo Masivo requiere para su equipo de trabajo Profesionales en publicidad y mercadeo, administrativas o afines, con experiencia mínima de 1 año en planeación, desarrollo y ejecución de estrategias globales, soporte a ejecutivos de las regionales, visual merchandising, seguimiento a los  KPI’s y elaboración de informes de Mystery Shopper, entre otros. Nivel de inglés avanzado.  Salario: 3.000.000 + prestaciones de ley. Horario: lunes a viernes: 9:00 a.m. – 6:00 p.m."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-mercadeo-e-inventario-en-bogota-dc-8F719073D53937EE61373E686DCF3405","Analista de mercadeo e inventario","POR FAVOR LEER ANTES DE APLICARImportante compañía se encuentra en la búsqueda de un Analista de mercadeo e inventario, Estudiante de Adm. De empresas o Mercadeo mínimo 7° semestre con mínimo 4 años de experiencia en el cargo para realizar funciones especificas del Analista, Para Laborar de Lunes a Sábado, Salario : 1.000.000 + prestaciones de ley.SI ESTAS INTERESADO Y CUMPLES CON PERFIL POSTULATE Y NOS COMUNICAREMOS CONTIGO."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-contable-en-bogota-dc-F193F3FC4D73F2EB61373E686DCF3405","analista contable","POR FAVOR LEER ANTES DE APLICARImportante compañía se encuentra en la búsqueda de un Analista Contable, Técnologo en Contabilidad con mínimo 3 años de experiencia en el cargo para realizar funciones especificas del Analista, Para Laborar de Lunes a Sábado, Salario : MLMV + prestaciones de ley.SI ESTAS INTERESADO Y CUMPLES CON PERFIL POSTULATE Y NOS COMUNICAREMOS CONTIGO."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-asistente-de-marketing-bilingue-o-con-nivel-de-ingles-avanzado-en-bogota-dc-04C78FB5E3B0CB5061373E686DCF3405","Asistente de marketing - Bilingue o con nivel de inglés avanzado","Reconocida empresa multinacional de consumo masivo, busca Asistente de Marketing quien será el encargado(a) de apoyar y asistir al Gerente de Marca en la ejecución del plan de mercadeo a nivel regional como son  (Promociones, Lanzamientos, Actividades BTL) con el fin de cumplir con los objetivos de venta y rentabilidad de las marcas asignadas, Funciones:Ejecutar el proceso interno de compras para el desarrollo de los planes y actividades de las marcas.controlar el manejo del presupuesto de la marca con el fin de lograr el cumplimiento de los objetivos de venta y rentabilidad. Requisitos:Profesionales en mercadeo, administración de empresas o áreas afines.Con experiencia en mercadeo en cargos similares de 1 a 2 años en empresas de consumo masivo.Nivel de inglés escrito y oral alto-avanzado. Salario: 1.500.000Contrato por temporal a un año con posibilidad de renovación"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-marketing-digital-bogota-en-bogota-dc-FEE9236C1BE678E661373E686DCF3405","Marketing Digital - Bogotá","Importante empresa de medios de comunicación necesita para su equipo de trabajo MARKETING DIGITAL, con los siguientes requisitos:-Profesional en Mercadeo y publicidad o Comunicación Social, Posgrado en marketing digital, Diplomados en Marketing, Certificados Google-Experiencia mínima de 3 años en B2B y B2C, estrategias digitales de negocio, manejo de indicadores yconocimiento en comercio electrónico.-Horario: (media jornada)  Lunes a viernes de 6:00am a 11:00pm, con disponibilidad de tiempo-Salario: $2.000.000 + complementos por objetivos (en modalidad Home Oficce, cualquier ciudad de residencia) + todas las prestaciones de ley."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-operarios-de-sellado-de-plastico-doypack-flow-pack-y-selles-planos-en-bogota-dc-ACFB668A5848D70761373E686DCF3405","Operarios de sellado de plástico - Doypack Flow pack y selles planos","Empresa manufacturera de películas plásticas flexibles requiere para su equipo de trabajo en planta de producción en Sibería, Operario (a) de máquinas selladoras de plástico, bachiller académico con experiencia mínima de un años en selles especiales (doypack, flow pack y selles planos) y bolsas laminadas. Salario SMMLV + 100.000, para laborar de lunes a sábado en horarios rotativos  6:00 a 2:00 y 2:00 a 10:00 y 10:00 pm a 6.00 am."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-operarios-de-sellado-de-empaques-plasticos-doypack-flow-pack-y-selles-planos-en-bogota-dc-A1BF9AD065988BB461373E686DCF3405","Operarios de sellado de empaques plásticos - Doypack Flow pack y selles planos","POR FAVOR LEER ANTES DE APLICAR Empresa manufacturera de películas plásticas flexibles requiere para su equipo de trabajo en planta de producción en Sibería, Operario (a) de máquinas selladoras de plástico, bachiller académico con experiencia mínima de un años en selles especiales (doypack, flow pack y selles planos) y bolsas laminadas. Salario SMMLV + 100.000, para laborar de lunes a sábado en horarios rotativos  6:00 a 2:00 y 2:00 a 10:00 y 10:00 pm a 6.00 am."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-marketing-cam-cali-en-cali-173D8A16B2157F5C61373E686DCF3405","Analista Marketing CAM - Cali","Buscamos profesionales en Administracion de Empresas, Ingenieria Indistrial,  Mercadeo y Negocios o carreras afines  con experiencia laboral minima de 2 años en Consolidación y verificación de las implementaciones en PDV por país y cliente - BMR , Seguimiento campaña en redes (tracking de actualización de posts)	Apoyo al seguimiento de los trackers de DMX , Actualización de scorecards de las marcas en CAM para poder ejecutar planes de acción, Consolidación de información para Kits de Codificación de los siguientes lanzamientos,  Proyecto Generación de Fichas Técnicas de skus de CAM.SALARIO : $2.492.000  + AUXILIOS DE LEY."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-coordinador-de-marketing-bucaramanga-en-bucaramanga-7801A86FE0F4A01F61373E686DCF3405","Coordinador de Marketing - Bucaramanga","Importante empresa con amplio reconocimiento en el área de la moda solicita COORDINADOR DE MARKETING, profesional en Mercadeo o carreras administrativas preferiblemente especialista; con mínimo dos años de experiencia, Importante tener conocimientos y manejo de diseño gráfico, ser una persona creativa, líder con capacidad de análisis y negociación, tener tolerancia a la presión y enfoque 100% comercial.Estará a cargo de desarrollar y ejecutar planes y estrategias de Marketing, planificación, implementación y monitoreo de las actividades de Marketing, Branding y Publicidad, cuyo fin es mejorar la imagen de la marca y aumentar la satisfacción del cliente.Contrato directo con la compañía Salario $1.500.000 negociable según experiencia + prestaciones de ley"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-lider-de-marketing-digital-en-marinilla-1645C48F013BEA0B61373E686DCF3405","líder de marketing digital","Empresa de Desarrollo de Software y Marketing Digital, requiere Líder de Marketing Digital, con experiencia mínima de (6) seis meses en las áreas de comunicaciones orientadas a medios digitales, redes sociales, sitios web. Nivel de estudios: Técnico, Tecnólogo o Profesional Responsabilidades del cargo: Generar parrillas de contenidos para las cuentas de marketing digital de diferentes clientes de la agencia, generar estrategias de comunicación en medios digitales, pauta digital Conocimientos: Marketing Digital Tipo de Contrato: Fijo Salario: Entre $1.200.000 y $2.400.000 + Prestaciones Sociales Jornada laboral: Lunes a Viernes de 7:30 a.m. a 5:30 p.m. Lugar de trabajo: Marinilla Beneficios Contractuales: Cursos de Educación en Marketing Digital, ruta académica, programa de beneficios empresarial"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-bogota-dc-61821EAD6F73983061373E686DCF3405","Profesor/a online de Marketing - Capacitador para dar clases particulares","Tusclases, portal de clases particulares líder en Colombia desde 2007, busca profesores particulares de Marketing para dar clases online a alumnos de distintos niveles en Bogotá.Si eres experto/a en Marketing y quieres ayudar a que los alumnos alcancen sus objetivos, únete a Tusclases. Ayúdalos a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en Marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-ejecutivo-de-marketing-comercial-en-bogota-dc-7BA07E6EB8C8D20961373E686DCF3405","Ejecutivo de Marketing - Comercial","Empresa del sector educativo y en expansión solicita ejecutivo comercial para el departamento de desarrollo corporativo, con o sin experiencia, profesionales en: Administración de Empresas, Comercio Internacional, Ingeniería Industrial, Mercadólogos, Comunicación Social, Hotelería y Turismo.Requisitos: no estar laborando, último semestre y ya graduados, buenas relaciones públicas, comunicación asertiva, vivir en Bogotá.Beneficios: ascensos, capacitación constante, ingresos por resultados, tener computador, minutos ilimitados, trabajo desde casa."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-cartagena-de-indias-C5F6FC3984CB6ECB61373E686DCF3405","Profesor/a Online de Marketing - Capacitador para dar clases particulares","Tusclases, portal de clases particulares líder en Colombia desde 2007, busca profesores particulares de marketing para dar clases a alumnos de distintos niveles en Bolívar.Si eres experto/a en Marketing y quieres ayudar a que los alumnos alcancen sus objetivos, únete a Tusclases. Ayúdalos a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en Marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-barranquilla-21E233E0A3EB83E361373E686DCF3405","Profesor/a online de Marketing - Capacitador para dar clases particulares","Tusclases, portal de clases particulares líder en Colombia desde 2007, busca profesores particulares para dar clases online a alumnos de distintos niveles en Atlántico.Si eres experto/a en Marketing y quieres ayudar a que los alumnos alcancen sus objetivos, únete a Tusclases. Ayúdalos a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesional-en-comunicacion-marketing-o-mercadeo-experiencia-en-ejecucion-de-planes-de-tv-y-seguimiento-a-canales-en-bogota-dc-053579477F3899EE61373E686DCF3405","profesional en comunicacion marketing o mercadeo experiencia en - ejecucion de planes de tv y seguimiento a canales","Nos encontramos en búsqueda de profesionales en Comunicación social, Publicidad, Marketing, Mercadeo. Indispensable experiencia en planificación semanal y ejecución de planes de TV, Seguimiento diario con los canales de TV y monitores de canales.Manejo intermedio de Excel. Salario 2.700.000 + prestaciones de ley. Contrato a término Indefinido.Si le interesa la oferta aplicar hoja de vida."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-bogota-coordinador-de-marketing-digital-contratacion-directa-con-la-empresa-en-bogota-dc-4B0F3280B9BD908861373E686DCF3405","Bogotá /// Coordinador de Marketing Digital - Contratación Directa con La Empresa","Empresa del Sector Retail en Colombia requiere de Coordinador de Marketing Digital, profesional en carreras de publicidad, diseño gráfico y/o afines en mercadeo, con mínimo 2 años de experiencia en cargo similares, realizando funciones de E- commerce, administración de redes sociales y diseño y ejecución en páginas web, entre otras. Los horarios son tipo oficina, salario básico de 1.5 a 2.0 millones de pesos +  prestaciones de ley y contrato directo con la empresa a término indefinido."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-senior-trade-marketing-canales-digitales-en-bogota-dc-B65A65882278F08261373E686DCF3405","Analista Senior Trade Marketing - Canales Digitales","Importante compañía de consumo masivo requiere profesional en mercadeo, publicidad o Diseño Gráfico, con conocimiento y experiencia en manejo de plataformas digitales,  experiencia en áreas de mercadeo y/o Trade Marketing en el sector de Consumo. para desempeñar el cargo de Analista Senior Trade Marketing.REQUISITOS:Experiencia especifica de 2 años en el área y en consumo masivo.Nivel académico:  Profesional.Condiciones:Horarios: Lun-vie 7:00am-5:30pm sab 7:00am-11:00amSalario 3.250.000 con todas las prestaciones de ley.Contrato Obra laborELABORACIÓN , SEGUIMIENTO Y ANÁLISIS DE ACTIVIDADES TRADE. DESARROLLO DE LOS CANALES Y LOS CLIENTES, A TRAVÉS DE ACTIVIDADES DE IMPACTO QUE GARANTICEN LA FIDELIZACIÓN DEL CLIENTE, LOS VOLÚMENES Y LA RENTABILIDAD EJECUCIÓN DE LAS ACTIVIDADES PLASMADAS EN EL PLAN DE TRADE APOYO PERMANENTE AL CUMPLIMIENTO DE LAS METAS EN VENTAS, RENTABILIDAD, ENTRE OTRAS DEL ÁREA DE VENTAS. VISIÓN PARA EL DESARROLLO EFECTIVO DEL CANAL Y LOS CLIENTES, EN CONJUNTO CON MERCADEO Y VENTAS. LIQUIDACIÓN DE INCENTIVOS DE VENTAS PROPUESTAS DE MEJORA EN INDICADORES Y VENTAS. PRO ACTIVIDAD RESPONSABILIDAD COMPROMISO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-capacitador-para-dar-clases-particulares-en-cali-FE06B27A732129F061373E686DCF3405","Profesor/a online de Marketing - Capacitador para dar clases particulares","Tusclases, portal de clases particulares líder en Colombia desde 2007, busca profesores particulares de Marketing para dar clases a alumnos de distintos niveles en Valle del Cauca.Si eres experto/a en Marketing y quieres ayudar a que los alumnos alcancen sus objetivos, únete a Tusclases. Ayúdalos a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en Marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-profesor-online-de-marketing-capacitador-para-dar-clases-particulares-en-bucaramanga-9EF382A46057A79C61373E686DCF3405","Profesor online de Marketing - Capacitador para dar clases particulares","Tusclases, portal de clases particulares líder en Colombia desde 2007, busca profesores particulares online de Marketing para dar clases en Santander.Si te apasionan la marketing y quieres ayudar a que los alumnos alcancen sus objetivos, únete a Tusclases. Cada día recibimos nuevas solicitudes de alumnos que necesitan un/a profesor/a que le ayude a superar nuevos retos.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-produccion-de-marketing-portugues-avanzado-nivel-de-portugues-en-bogota-dc-7CCD4EB516CE5FF761373E686DCF3405","Analista Produccion de Marketing Portugués - Avanzado nivel de Portugues","Estamos en la búsqueda de un analista de  marketing con avanzado idioma de Portugues, con estudios de desarrollo de sistemas informáticos, estudiantes de últimos semestres de comunicación y con un manejo básico de photoshop para maquinación de piezas gráficas, se requiere conocimiento y preferiblemente manejo básico de HTML (tablas), ingles avanzado y ganas de aprender. Ofrecemos un excelente ambiente de trabajo y contrato a término indefinido. Se trabaja de lunes a viernes, de 8:00 am  a 6:00 pm.Si cumples postulate."
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-trade-bogota-en-bogota-dc-6BAFA205ABAF67AB61373E686DCF3405","Analista de Marketing Trade - Bogotá","Salario: 1.872.000Excel avanzadoExperiencia: 1 año en áreas de trade y marketing.Estudios: Profesional en ingeniería industrial o carreras a finesHorario de Lunes a Sabado horario de oficina.CONOCIMIENTOS: CAPACIDAD DE ANALISIS, OFFICE - MANEJO DE EXCEL (AVANZADO)  Y PPT INTERMEDIO FOCO DIFERENCIADOR EN EL CLIENTE Y CONSUMIDORINNOVAR CON ALTO IMPACTO EN EL NEGOCIO"
"https://www.computrabajo.com.co/ofertas-de-trabajo/oferta-de-trabajo-de-mecanico-de-maquinas-de-confeccion-turno-noche-fijo-en-medellin-A3314BF40252BB7C61373E686DCF3405","Mecánico de maquinas de confección - Turno Noche fijo","Importante empresa del sector textil – Confección requiere Mecánico en máquinas de Confección. Objetivo del Cargo: Realizar soporte técnico y mantenimiento de la maquinaria, de forma que permitan cumplir con las responsabilidades en la operación de la planta de producción.Formación: Técnica o Tecnología en Mantenimiento de máquinas de confecciónExperiencia: 1 año de experiencia como mecánico de maquinas de confecciónFunciones:Realizar mantenimiento correctivo y preventivo oportuno a la maquinaria y herramientas, garantizando el desarrollo normal de la producción.Garantizar que la maquinaria se encuentra en las condiciones necesarias para un adecuado desarrollo del proceso productivo.Garantizar que las máquinas tengan los aditamentos correspondientes, para evitar posibles accidentes de trabajo y daños de esta.Apoyar al equipo de mecánicos en las funciones de mantenimiento.Horario: Turno fijo en la nocheSalario: 1.300.000Vinculación primer año por temporal, luego pasa a termino indefinido por la empresa."
