"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-auxiliar-marketing-y-comunicacion-disenador-grafico-en-san-lorenzo-96F702294945D2C261373E686DCF3405","Auxiliar Marketing y Comunicacion - Diseñador Gráfico","Estar al corriente en lo relativo a tendencias en diseño y a las tecnologías vinculadas con producción y publicación.Trabajar con un equipo planificando y ejecutando estrategias de comunicación para alcanzar los objetivos de posicionamiento de nuestra marca.Se requiere manejo de herramientas avanzadas para generar contenido audiovisual digital e impreso."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-asistentea-de-marketing-en-3-de-febrero-F445EBCA5C5A29F261373E686DCF3405","asistente/a de márketing","Estudio en curso o finalizado de carrera universitaria o cursos varios comunicación / marketing / publicidad  o alguna carrera relacionada con la moda. Residir por la zona de la empresa (Loma Hermosa, Partido Tres de Febrero). Menor de 30 años edad, nivel de inglés intermedio, excel básico / intermedio.Tareas: desarrollo de producto, realizar ingenierías, análisis de competencia, buscar nuevas tendencias, redacción de información comercial para los nuevos productos."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-semi-senior-marketing-digital-desarrollo-e-commerce-y-mercado-libre-en-cordoba-06BBC628879857E261373E686DCF3405","Semi Senior Marketing Digital - Desarrollo E Commerce y Mercado Libre","- Administración de plataforma de E-Commerce y Mercado Libre, seguimiento y control de  atención pre y post venta, logística de pedidos y envíos.- Gestión y planificación de publicaciones.- Atención al cliente on line, consultas y asesoramiento- Gestión y control en proceso de reclamos y devoluciones.- Operaciones en plataformas digitales: presupuestos, carga de pedidos, preparación de pedidos, despacho de pedidos, atención de quejas y reclamos, seguimiento y atención de cumplimiento, post-venta.- Ejecución de campañas de marketing digital que potencien y expandan  la cartera de clientes y el uso de nuestros canales digitales.- Ejecución y desarrollo de fidelización de clientes"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-graficoa-para-marketing-en-san-salvador-E8E8C1F2D9D802E261373E686DCF3405","Diseñador/a Gráfico/a - para Marketing","Buscamos un  Diseñador Gráfico  para el Departamento de Marketing, con capacidad de gestionar la comunicación visual de manera estratégica. Que maneje fluidamente las aplicaciones de diseño y tenga experiencia comprobable en el área. Sus tareas principales serán diseñar piezas de comunicación y promoción en redes sociales, actualizar y mantener la web, diseñar y editar material audiovisual para presentaciones y catálogos de productos.      Es excluyente ser estudiante avanzado o graduado de las carreras de  Diseño Gráfico o  Informática, tener conocimientos de fotografía, video, edición y diseño web. Requisitos:•	Disponibilidad: Full time•	Perfil creativo, dinámico, con capacidad de análisis e investigación. •	Excelente nivel de comunicación oral y escrita y manejo de las relaciones interpersonales.Se ofrece incorporación inmediata y remuneración acorde."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-marketing-en-villa-luro-06B051A1C91828C661373E686DCF3405","Jefe de Marketing","Importante Empresa del rubro Gastronómico se encuentra en la búsqueda de Ejecutivo de Marketing y Ventas para desempeñarse potenciando los canales de venta y desarrollo de producto. Quién ocupe la posición estará a cargo del desarrollo y fidelización de clientes, detección de oportunidades de negocio, seguimiento y optimización del proceso de venta. Se requiere experiencia comprobable (excluyente) en el área y Licenciatura en Publicidad, Comercialización, Administración de empresas, Ing. Industrial, Relaciones Públicas, Marketing. Se valora capacidad de autogestión, flexibilidad, orientación a resultados. Se ofrecen excelentes condiciones de contratación y posibilidades de desarrollo y crecimiento en una empresa de primera línea. Disponibilidad horaria: 8 a 17hs. Zona de Trabajo: Villa Luro."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-en-san-miguel-de-tucuman-00FF57FFFA9AFF5961373E686DCF3405","Analista de Marketing","Importante empresa comercial selecciona Analista de Márketing con experiencia, graduado de la carrera de Marketing, Comunicación o afines, con ideas innovadoras y creativas, con iniciativa y espíritu de trabajo en equipo, con ganas de sumar dinamismo y creatividad al área.Nos orientamos a una persona con marcado perfil comercial, muy buenas habilidades sociales y de comunicación, con capacidad de organización y planificación. Un perfil multitasking, con dinamismo y agilidad.Serán sus funciones: •	Desarrollo y ejecución estratégica de plan de Marketing.•	Identificación de la competencia y el mercado potencial.•	Trabajar en conjunto con las distintas áreas, para diseñar estrategias para atraer nuevos clientes.•	Utilizar técnicas analíticas de Marketing para recopilar información de las redes sociales, tráfico y posicionamiento web.•	Segmentar el público objetivo y determinar el mercado más idóneo para acercarse a ellos.•	Desarrollo y gestión de social media y digital marketing, contenidos como SEO, publicidad online, mailing, campañas de posicionamiento de marcas / productos.•	Medición de métricas de redes sociales y elaboración de reportes de resultados.•	Monitorear las tendencias para identificar la manera en la que el producto, marca o servicio pueda ser posicionado de mejor manera.Requisitos excluyentes: - Graduado o pronto a graduarse de las carreras de Márketing, Comunicaciones o afines- Mínimo de 2 años de experiencia comprobables en puestos similares. - Disponibilidad Full Time (lunes a viernes de corrido y sábado medio día)- Se valorará experiencia en áreas de MKT de empresas comerciales. Interesados actualizar remuneración pretendida."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-salesforce-marketing-cloud-developer-en-san-nicolas-D8AAB52C23408AAA61373E686DCF3405","Salesforce Marketing Cloud Developer","BairesDev es la empresa líder de desarrollo de software de América. Con más de 1000 empleados trabajando en proyectos alrededor del mundo, un crecimiento anual sostenido de más del 50%, y reconocida por Inc. en el Top 10 de empresas privadas de mayor crecimiento de Silicon Valley, BairesDev se ha posicionado como referente en la industria del software, impulsando la transformación digital de algunas de las empresas más importantes en el mundo, como Google, Rolls-Royce, Pinterest, EY, SiriusXM, Motorola &amp; ViacomCBS.Reconocida por Clutch co como una Compañía Top de Servicios Tecnológicos B2B, BairesDev cuenta con oficinas en Estados Unidos, Canadá, Europa y América Latina y ofrece un entorno de trabajo excepcional donde sus empleados pueden destacarse como profesionales, desarrollándose en equipos multiculturales con horarios flexibles y múltiples oportunidades de crecimiento.  BairesDev tiene como misión ofrecer servicios personalizados de desarrollo de software reconocidos por su excelencia a nivel mundial. La empresa contrata únicamente al Top 1% del Talento del mercado con el objetivo de crear equipos sólidos que ofrezcan soluciones tecnológicas de principio a fin. Prepárate para trabajar en escenarios dinámicos con líderes en la industria y en proyectos altamente innovadores!Buscamos Desarrolladores Salesforce Marketing Cloud para sumarse al equipo de Desarrollo y participar en distintos proyectos conformados por equipos multiculturales distribuidos en todo el mundo. Buscamos personas proactivas, dinámicas y team players, con gran capacidad de organización, acostumbradas a manejar múltiples tareas y con marcada atención al detalle. Se trata de una excelente oportunidad para aquellos profesionales que busquen desarrollarse en una de las empresas con mayor crecimiento de la industria! Estos desarrolladores enfrentarán numerosos desafíos técnicos, por lo cual deberán utilizar tecnologías actuales, involucrarse en el mundo mobile, de aplicaciones web, dispositivos, etc.Principales responsabilidades:- Configurar y estructurar modelos de datos (extensiones de datos, extensiones de datos compartidos, modelo de contacto).- Crear activos de marketing dinámicos y personalizados utilizando varios lenguajes de secuencias de comandos.- Desarrollar la experiencia web de Marketing Cloud (formularios de datos, páginas de preferencias personalizadas).- Trabajar y resolver escenarios utilizando REST y SOAP API.- Trabajar con clientes y datos de la plataforma (SQL, vistas, Enviar registro).- Escribir SQL básico, incluidas las declaraciones de unión.- Configurar la importación de datos.- Explicar la gestión de suscripciones.¿Qué Buscamos?- Más de 5 años de experiencia integrando Salesforce Marketing Cloud con Sales Cloud.- Experiencia en configuración de datos, manipulación y segmentación avanzada, así como informes y análisis.- Contar con experiencia práctica como desarrollador de pila completa para Marketing Cloud creando mensajes personalizados, dinámicos, páginas de destino y lenguajes de script de Marketing Cloud.- Dominar Marketing Cloud Connector, extensiones de datos, integración con sistemas externos (API) y conocimiento de DMP e integración de datos es clave.- Certificado en Salesforce Marketing Cloud Developer. (Deseable pero no excluyente)¿Qué Ofrecemos?- Excelente plan de compensación, muy por encima de la media del mercado.- Posibilidad de trabajo remoto y con horarios flexibles.- Planes de capacitación.- Amplias posibilidades de crecimiento y desarrollo profesional gracias a nuestro sistema de mentorship.Si está interesado en formar parte de un equipo compuesto por los mejores profesionales y trabajar 100% orientado a objetivos en un entorno innovador, pero con la estructura y los recursos de un líder de mercado multinacional, ¡no dude en postularse!"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-de-marketing-digital-en-salta-FEF3DD0DA2ED129761373E686DCF3405","Responsable de Marketing Digital","El profesional será responsable de aportar estrategias de marketing efectivas, para optimizar el posicionamiento de la Consultora.Tendrá las siguientes funciones:• Crear contenidos digitales, en diversos formatos: artículos, vídeos, fotos, ebooks, guías, webinars, etc. Este contenido será usado posteriormente en diversas estrategias: publicitarias, posicionamiento (SEO) de la web, imagen de marca, promoción y apoyo a eventos, etc.• Diseñar acciones dirigidas a aumentar la visibilidad de la marca en medios online y offline, y en la mejora de su imagen frente a los usuarios (Branding).• Gestionar los perfiles de la compañía en las redes sociales y su uso en las estrategias de contenidos (Social Media).• Realizar seguimiento de las principales acciones y estrategias de la competencia en el ámbito del marketing digital.• Identificar potenciales clientesNos orientamos a un profesional:o Con conocimientos avanzados en las herramientas digitales más novedosas para la gestión de contenidos en webs, blogs y redes sociales, análisis web, optimización SEO, búsqueda de palabras clave, etc.o Con perfil creativo y activo en la generación de propuestas; con capacidad de análisis y autogestión.o Capaz de llevar a la práctica con eficacia y en los plazos previstos las distintas acciones e interrelacionarlas, para lograr los objetivos de marketing de la compañía.o Que sepa trabajar con flexibilidad y espíritu crítico para poder detectar posibles errores o áreas de mejora en las estrategias definidas, y proponer y poner en marcha las correcciones necesarias."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-marketing-en-mar-del-plata-4EF6F880A6CC3E2561373E686DCF3405","Jefe de Marketing","Importante compañía de la ciudad de Mar del Plata se encuentra en la búsqueda de un Jefe de Marketing. La búsqueda se orienta a graduados de Marketing, Comercialización, o carreras afines, con formación en Marketing digital y Google Analytics, y experiencia de 3 años coordinando dicha área.Será responsable de liderar el equipo y servicios tercerizados, definir la estrategia de marketing para cada negocio, desarrollar las diferentes marcas, encargarse del posicionamiento e imagen de la empresa, y trabajar en conjunto con el área comercial para el alcance de objetivos."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-marketing-digital-importante-empresa-de-software-en-cordoba-0156D577DB802DEB61373E686DCF3405","Analista de Marketing Digital - Importante Empresa de Software","Descripción del puesto:Diseñar, planificar y desarrollar campañas de marketing para fidelización y captación de clientes potenciales en medios digitales.Generar contenidos digitalesProducción de reportes y lectura de métricas.Conocimientos requeridos en:Redacción creativa y producción de contenidos.Google Ads Facebook Ads, Google Anlytics, ROAs, SEM, SEO, GDN, Social Media y email marketingManejo de Facebook, Instagram, LinkedinManejo de herramientas de diseño gráfico y videos (no excluyente)Egresados o estudiantes avanzados de las carreras de Comunicación, Marketing o Publicidad"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-de-marketing-digital-y-ventas-online-en-vicente-lopez-FB186FB28CD80CD061373E686DCF3405","Responsable de Marketing Digital y Ventas Online","SE BUSCA RESPONSABLE DEL ÁREA DE MARKETING DIGITAL Y VENTAS ONLINE PARA EMPRESA DEL RUBRO CONSTRUCCIÓN.SUS RESPONSABILIDADES PRINCIPALES SERÁN:-	LA CREACIÓN DE CAMPAÑAS PUBLICITARIAS EN LAS DIFERENTES PLATAFORMAS DIGITALES (MEDIOS SOCIALES, GOOGLE, ETC.).-	LA SUPERVISIÓN DE LAS CAMPAÑAS, ANÁLISIS DE MÉTRICAS, RENDIMIENTO Y OPTIMIZACIÓN DE LAS MISMAS.-	LA PROMOCIÓN DE PRODUCTOS MEDIANTE LA PRODUCCIÓN DE VIDEOS Y FOTOS EN EL LOCAL.-	LA GESTIÓN Y ADMINISTRACIÓN DE LAS VENTAS ONLINE EN LAS DISTINTAS PLATAFORMAS (SITIO WEB, TIENDA ONLINE, MERCADO LIBRE).-	ACTUALIZACIÓN DE MATERIAL DE LOS PRODUCTOS EN TODAS LAS PLATAFORMAS DE VENTA (PRODUCTOS, PRECIOS, FOTOS, ETC.)-	LA DETECCIÓN DE OPORTUNIDADES DE VENTA EN EL MERCADO.-	ATENCIÓN AL CLIENTE PRESENCIAL Y TELEFÓNICA."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-marketing-digital-en-cordoba-720206C377C39B7B61373E686DCF3405","Especialista en Marketing Digital","Nos encontramos en la búsqueda de un especialista en Marketing Digital para incorporar a importante empresa en Córdoba.Orientamos la búsqueda a personas con un perfil proactivo, dinámico, autónomo, con grandes capacidades comunicativas e interpersonales. Debe ser una persona resolutiva con orientación a los resultados.Tareas a desarrollar:•	Evaluación y desarrollo de la estrategia de marketing y el plan de marketing.•	Investigación de la demanda de los productos y servicios de la empresa.•	Investigación de la competencia.•	Identificación de clientes potenciales.•	Desarrollo de promociones con gestores publicitarios.•	Comprensión y desarrollo de presupuestos y finanzas, incluidos gastos, créditos para investigación y desarrollo, retornos de inversión y proyecciones de pérdidas y ganancias.•	Coordinación de proyectos de marketing.•	Organización de eventos.•	Supervisión de la estrategia de marketing en redes sociales y marketing de contenidos.Requisitos:Sexo: masculinoEdad: 30-35 añosProfesión: Comunicación, marketing, administración, afinesExperiencia comprobable en Marketing Digital, e-commerce, Market Place (excluyente)Disponibilidad para trabajar de lunes a viernes de 9 a 18 hsDisponibilidad para viajar"
