"URL","NOMBRE","DESCRIPCION","REQUERIMIENTOS","EMPRESA","PUBLICADO","TIPO CONTRATO","JORNADA","EXPERIENCIA"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-documentacion-y-desarrollo-analitico-diurno-en-saavedra-82C4A6940AE7814B61373E686DCF3405","Analista de Documentación y Desarrollo Analitico - Diurno","Generación de metodologías análisis y especificaciones de producto terminado materias primas y generación de documentos de validaciones de metodologías analíticas; redacción de SOP   Conocimientos de Asuntos Regulatorios  y/o Control de Calidad de una industria farmacéutica. Preferentemente con experiencia en la generación de la documentación de esos departamentos.","Educación mínima: Terciario
Años de experiencia: 3
Idiomas: Inglés 
Edad: entre 25 y 45 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","N/D","Saavedra                          Capital Federal ·                          10 julio (actualizada)","contrato a plazo fijo","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ingeniero-para-desarrollo-empresarial-full-time-en-caseros-1C809AA4F39CE5B961373E686DCF3405","Ingeniero para desarrollo empresarial - Full Time","Desarrolladora Inmobiliaria Spazios se encuentra en la búsqueda de un Ingeniero para Desarrollo Empresarial o Industrial.Los resultados que se esperan de este puesto son sistemas de organización implementados para establecer los cimientos de la empresa y sus productos procesos de producción sistema de estadísticas y métricas etc. El reto que el cargo presenta para el candidato es implementar la sistematización de toda la empresa y sus áreas mejorando los índices de productividad y alcanzando a su vez la máxima competitividad. Requisitos:-Ingeniero con experiencia en procesos de producción-Experiencia en desarrollo de organización empresarial -Amplia disponibilidad horaria","Educación mínima: Universitario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Fideicomiso Inmobiliario Storni 1721","Caseros                          Buenos Aires-GBA ·                          9 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-analista-de-desarrollo-analitico-tecnico-quimico-en-san-cristobal-3135B58CB81F233461373E686DCF3405","Analista de Desarrollo Analítico. - Tecnico Quimico","Importante laboratorio ubicado en Capital Federal incorpora Analista de Desarrollo Analítico cuya misión será ejecutar las actividades de análisis de los productos que se encuentren bajo estudio de estabilidad que pertenezcan a proyectos de desarrollo de nuevos productos.Sus principales funciones serán: * Realizar los análisis físico-químicos de materias primas y productos terminados.* Ejecutar los protocolos de validaciones analíticas* Administrar el instrumental analítico de laboratorio: cromatografía líquida (HPLC: high perfomance liquid chromatography).* Confeccionar y administrar la documentación y  los procedimientos (SOP) relacionados al sector* Ejecutar el análisis de validaciones de procesos de limpieza y de excipientesSe requiere:* Contar con estudios secundario de Técnico Químico (certificado analítico excluyente).* Ser estudiante / joven profesional de las carreras de ingeniería química farmacia o afines.* Manejo de HPLC (excluyente).* Experiencia en el área en industria farmacéutica.* Lugar y horario de trabajo: Ciudad de Buenos Aires; lunes a viernes 14 a 23hs.","Educación mínima: Secundaria
Años de experiencia: 2
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","Karina Raitman Consultoria","San Cristóbal                          Capital Federal ·                          9 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-implementador-en-san-nicolas-AFAA8A341CD09A0C61373E686DCF3405","Implementador","Nosis Laboratorio de Investigación y Desarrollo S.A. empresa líder en Informes Comerciales Online seleccionará un Implementador. Al incorporase a nuestro equipo tendrá la posibilidad a través de los distintos proyectos de desarrollarse y adquirir un conocimiento global de todos los procesos y servicios CORE de nuestra empresa. Sus principales responsabilidades serán:- Conocer el alcance de la entrega.- Identificar las dependencias funcionales y técnicas que conforman un servicio.- Implementar cambios en QA y en Producción.- Revisar y analizar el impacto de los resultados de las pruebas.- Definir un plan de acción para la resolución de incidentes.- Monitorear el estado de los servicios.- Hacer un seguimiento de cada una de las versiones.- Velar por el cumplimiento de las Políticas de Seguridad de la Información.Estamos en la búsqueda de graduados de carreras afines a Sistemas que tengan como mínimo 3 años de experiencia en posiciones similares.Es deseable que cuente con conocimientos en TFS Team City Azure DevOps Jenkins u otros servidores de integración continua.Valoraremos que sean candidatos que cuenten con creatividad sentido práctico y por sobre todas las cosas ganas de aprender e incorporar nuevos conocimientos. Skills Personales: - Analítico.- Detallista.- Criterioso.- Buenas relaciones interpersonales.- Comunicación clara tanto oral como escrita.- Flexibilidad y adaptación a los cambios.Lugar de trabajo: Microcentro Horario de trabajo: lunes a viernes full-timeOfrecemos un excelente clima laboral capacitación constante y diversos beneficios.Si querés formar parte de una empresa innovadora dinámica orientada a resultados y en constante crecimiento ¡¡Sumate al Equipo de Nosis!!","Educación mínima: Universitario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","NOSIS Laboratorio de Investigación y Desarrollo S.A.","San Nicolás                          Capital Federal ·                          9 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-de-desarrollo-en-vicente-lopez-9D6DB5BF96E6E06061373E686DCF3405","Responsable de Desarrollo","Somos una empresa líder en tecnología con foco en la industria farmacéutica y estamos en pleno crecimiento. Actualmente nos encontramos en búsqueda Responsable de Desarrollo con conocimiento de arquitectura para el depto. de IT.Tareas:•	Coach técnico/mentoring equipo de desarrollo (+15 personas). Asistir a los desarrolladores en cuestiones técnicas•	Actuar como punto de contacto entre el área de IT y las demás áreas de la empresa (Testing Proyectos entre otras) con el objetivo de unificar los canales de comunicación para asegurar la aplicación de estrategias definidas en común y resolución rápida de problemas. •	Colaborar en el diseño de las arquitecturas asegurando la incorporación de diseño en los procesos de desarrollo de productos•	Analizar ineficiencias de rendimiento y/o de diseño para mejorar la escalabilidad del sistema•	Asegurar la calidad y políticas de seguridad en los desarrollos•	Mantener y mejorar continuamente la arquitectura de los proyectos•	Colaborar en el alcance estimación sizing y planificación de todos los aspectos técnicos de proyectos.•	Trabajar e investigar sobre herramientas y/o frameworks que permitan optimizar y mejorar el software existente y futuro. Proponiendo soluciones para mejorar la usabilidad y mantenimiento de nuestros productos.•	Colaborar en tareas de deploy+configuraciones de control de versiones devops ajustes en ambientes resolución de problemas accesos conexiones etc.•	Desarrollo de sistemas (aplicaciones Web interfaces integraciones REST y SOAP) Se requiere de forma excluyente experiencia de al menos 3 años en:•	Stack PHP: PHP 7+ Composer Symfony Doctrine•	Stack JAVA: JAVA 8  Maven Hibernate•	HTML CSS Javascript Jquery.•	DBs: Mysql Oracle SQL Server•	Web Servers: Apache Tomcat Jetty Nginx•	Manejo avanzado de Linux (SSH / SCP /  BASH)•	Configuración de entornos (LAMP)•	Metodologías de desarrollo ágiles•	Versionado de código con GIT•	Idioma intermedio-avanzado inglés •	Experiencia en el soporte y diagnóstico de problemas complejos de aplicaciones productivas•	Experiencia conduciendo/coacheando equipos de desarrolloDeseable:•	Carrera de grado: Ingeniería en Sistemas (estudiante avanzado o recibido) ó su equivalente en experiencia laboral•	Hábitos de lectura de libros referidos al desarrollo de software•	DBs:  Mongo DB PostgreSQL•	Amazon AWS (Servicios RDS) / Docker•	Bootstrap•	.Net Framework 4.5+  / .Net Core 2+•	Integración con equipos y con líneas de producción / RFID•	Conocimientos estándares GS1•	Conocimientos JIRAEl horario de trabajo es de 9 a 18 hs (a conversar) y la zona de trabajo es Vicente López.Ofrecemos amplias posibilidades de desarrollo de carrera muy buen clima laboral excelente equipo de IT proyectos desafiantes interesantes beneficios (home-office 3 semanas de vacaciones a partir del 2do año trabajado almuerzo los días viernes a cargo de la empresa clases de inglés OSDE 210 para colaboradores e hijos frutas en la oficina clases de yoga día de cumpleaños libre entre otros) y remuneración acorde al mercado.A los interesados postularse al aviso!Muchas gracias!!!RR.HH.","Educación mínima: Universitario
Años de experiencia: 5
Idiomas: Inglés 
Edad: entre 28 y 65 años
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","BDEV S.A.","Vicente López                          Buenos Aires-GBA ·                          8 julio","Contrato por tiempo indeterminado","Jornada completa","5"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-unity-developer-ssrsr-para-importante-empresa-de-desarrollo-en-mendoza-BFDF73DA84255A0F61373E686DCF3405","Unity Developer (SSr/Sr) - Para importante empresa de desarrollo","Nuestro cliente una empresa internacional de tecnología nos encargó la búsqueda de un Unity Developer con  +3 años de experiencia en desarrollo con herramientas de Unity3D incluyendo Unity UI. Con Experiencia en implementaciones gráficas como sistemas de partículas y shaders. Mucha predisposición para la simplicidad y la excelencia técnica: disposición para aprender mejorar y crecer continuamente en una escala personal y profesional.Excelentes habilidades de comunicación: capacidad para colaborar y presentar sus ideas de forma clara y efectiva con el resto del equipo y la empresa.Idealmente sólido conocimiento de buenas prácticas de programación. Valoramos especialmente: TDD SOLID Clean Code Refactorización CI/CD y Domain-Driven Design.El postulante tendrá oportunidades de crecimiento profesional respaldadas por un plan de carrera y procesos de revisión personalizados.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Mendoza                          Mendoza ·                          8 julio","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-software-engineer-para-importante-empresa-de-desarrollo-en-mendoza-3B89C380A5D53B0161373E686DCF3405","Software Engineer - Para Importante empresa de Desarrollo","Para importante empresa de desarrollo buscamos un Software Engineer el cual deberá  llevar adelante el end-to-end de proyectos de desarrollo en algunos de los productos y prototipos de la empresa.Debe contar con predisposición para la simplicidad y la excelencia técnica: para aprender mejorar y crecer continuamente en una escala personal y profesional.Colaborar para que en equipo y con un alto nivel de datos velar por el altísimo desempeño de las features / productos / prototipos en el mercado.Colaborar y presentar sus ideas de forma clara y efectiva con el resto del equipo (producto diseño animación etc) y la empresa tomando un total ownership sobre el producto.Nos orientamos a un perfil con experiencia en back end en Java 8/ Kotlin/ Python/ Go. Perfiles que se adapten a distintos lenguajes con flexibilidad para aprender otras tecnologías. Interesados en desarrollar y aprender de buenas prácticas (TDD SOLID CLEAN CODE Pair Programming). Se valoran perfiles con experiencia en AWS y Docker.Habilidades técnicas de nivel senior/especialista focalizadas en alguno de los lenguajes en los que trabajamos aunque no excluyente: Kotlin con Vert.x y RxJava Unity3D iOS Android AWS y Docker.Sólido conocimiento de buenas prácticas de programación. Valoramos especialmente: TDD SOLID Clean Code Refactorización CI/CD y Domain-Driven Design.La misión es lograr que nuestros productos sigan siendo de calidad internacional. Manteniendo y superando los estándares mundiales de la industria. Habilidades requeridas: Mentalidad orientada al ownership sobre el producto y responsabilidad que encares.Buenas herramientas humanas y que el trabajo en equipo sea una condición excluyente.Ambición por descubrir y explorar nuevas formas de hacer las cosas lo que incluiría desafiar el statu quo de la tecnología en general.Ganas para impactar directamente sobre el negocio y tomar los riesgos necesarios para eso.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 2
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Mendoza                          Mendoza ·                          8 julio","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-site-reliability-engineer-para-importante-empresa-de-desarrollo-en-villa-urquiza-BDE3B7134445F01861373E686DCF3405","Site Reliability Engineer - Para importante empresa de desarrollo","Nuestro cliente una empresa internacional de tecnología nos encargó la búsqueda de un Site Reliability Engineer para:•	 Gestionar la Infraestructura como Código (IaC) a lo largo de todos los productos y áreas de negocio de la compañía. •	Alinear procesos en la metodología Lean: esto incluye el armado de MVPs accionables orientados a KPIs del producto sistemas de CI/CD y A/B testing. •	Con más de tres años de experiencia en roles relacionados a IT haciendo foco en DevOps desarrollo backend y/o infraestructura. Sólidos conocimientos de Amazon Web Services (AWS) Docker Kubernetes y CI/CD (ej. Gitlab CI Jenkins Travis CI).Habilidades y conocimientos requeridos:•	Mindset orientado a ownership sobre el producto y responsabilidad que encares.•	Buenas herramientas humanas y que el trabajo en equipo sea una condición excluyente.•	Ambición por descubrir y explorar nuevas formas de hacer las cosas lo que incluiría desafiar el statu quo de la tecnología en general.•	Ganas para impactar directamente sobre el negocio y tomar los riesgos necesarios para eso.•	Habilidades técnicas de nivel senior/especialista focalizadas en AWS Docker y Kubernetes.•	Sólidos conocimientos en programación/scripting (Bash Python Ruby u otros).El postulante tendrá oportunidades de crecimiento profesional respaldadas por un plan de carrera y procesos de revisión personalizados.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Villa Urquiza                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-software-engineer-full-stack-para-importante-empresa-de-desarrollo-en-villa-urquiza-AFCFA01839D2AFAC61373E686DCF3405","Software Engineer Full Stack - Para Importante empresa de Desarrollo","Para importante empresa de desarrollo buscamos un Software Engineer el cual deberá  llevar adelante el end-to-end de proyectos de desarrollo en algunos de los productos y prototipos de la empresa.Debe contar con predisposición para la simplicidad y la excelencia técnica: para aprender mejorar y crecer continuamente en una escala personal y profesional.Colaborar para que en equipo y con un alto nivel de datos velar por el altísimo desempeño de las features / productos / prototipos en el mercado.Colaborar y presentar sus ideas de forma clara y efectiva con el resto del equipo (producto diseño animación etc) y la empresa tomando un total ownership sobre el producto.Nos orientamos a un perfil con experiencia en back end en Java 8/ Kotlin/ Python/Go y en el front end tecnologías iOS/ Android/ Unity. Perfiles que se adapten a distintos lenguajes con flexibilidad para aprender otras tecnologías. Interesados en desarrollar y aprender de buenas prácticas (TDD SOLID CLEAN CODE Pair Programming). Se valoran perfiles con experiencia en AWS y Docker.Habilidades técnicas de nivel senior/especialista focalizadas en alguno de los lenguajes en los que trabajamos aunque no excluyente: Kotlin con Vert.x y RxJava Unity3D iOS Android AWS y Docker.Sólido conocimiento de buenas prácticas de programación. Valoramos especialmente: TDD SOLID Clean Code Refactorización CI/CD y Domain-Driven Design.La misión es lograr que nuestros productos sigan siendo de calidad internacional. Manteniendo y superando los estándares mundiales de la industria. Habilidades requeridas: Mentalidad orientada al ownership sobre el producto y responsabilidad que encares.Buenas herramientas humanas y que el trabajo en equipo sea una condición excluyente.Ambición por descubrir y explorar nuevas formas de hacer las cosas lo que incluiría desafiar el statu quo de la tecnología en general.Ganas para impactar directamente sobre el negocio y tomar los riesgos necesarios para eso.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 2
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Villa Urquiza                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ssrsr-tl-android-dev-para-importante-empresa-de-desarrollo-en-villa-urquiza-D52D49E0E7D0168861373E686DCF3405","Ssr/Sr/ TL Android Dev - Para Importante empresa de Desarrollo","Nuestro cliente una empresa internacional de tecnología nos encargó la búsqueda de un Ssr/Sr/ TL Android Dev con 3+ años de experiencia en desarrollo de aplicaciones en Android nativo conocimiento de los componentes de la arquitectura de Android y sus ciclos de vida: activities fragments y view models. Que posea: experiencia en el uso de threads services broadcast receivers y notifications.• Conocimientos de Gradle: manejo de dependencias configuración de variantes y flavors.• Conocimiento de patrones de arquitectura: MVP MVVM.• Experiencia en el proceso de publicación de una aplicación a Google Play Store.• Experiencia comunicando aplicaciones con una API REST (Serialización y deserialización JSON).• Mucha predisposición para la simplicidad y la excelencia técnica: disposición para aprender mejorar y crecer continuamente en una escala personal y profesional.• Excelentes habilidades de comunicación: capacidad para colaborar y presentar sus ideas de forma clara y efectiva con el resto del equipo y la empresa.Como requisitos valorables no excluyentes:• Sólido conocimiento de buenas prácticas de programación. Valoramos especialmente: TDD SOLID Clean Code Refactorización CI/CD y Domain-Driven Design.• Conocimiento de programación funcional o reactiva usando frameworks como RxJava.• Conocimiento de herramientas de monitoreo como Firebase/Crashlytics.• Experiencia con Proguard.• Experiencia con librerías para el manejo de imágenes.• Experiencia con alguna de las formas de monetización de una aplicación: in-app purchases advertising.El postulante tendrá oportunidades de crecimiento profesional respaldadas por un plan de carrera y procesos de revisión personalizados.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Villa Urquiza                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-unity-developer-ssrsr-para-importante-empresa-de-desarrollo-en-villa-urquiza-A21D0C1CA02E8A5161373E686DCF3405","Unity Developer (SSr/Sr) - Para importante empresa de desarrollo","Nuestro cliente una empresa internacional de tecnología nos encargó la búsqueda de un Unity Developer con  +3 años de experiencia en desarrollo con herramientas de Unity3D incluyendo Unity UI. Con Experiencia en implementaciones gráficas como sistemas de partículas y shaders. Mucha predisposición para la simplicidad y la excelencia técnica: disposición para aprender mejorar y crecer continuamente en una escala personal y profesional.Excelentes habilidades de comunicación: capacidad para colaborar y presentar sus ideas de forma clara y efectiva con el resto del equipo y la empresa.Idealmente sólido conocimiento de buenas prácticas de programación. Valoramos especialmente: TDD SOLID Clean Code Refactorización CI/CD y Domain-Driven Design.El postulante tendrá oportunidades de crecimiento profesional respaldadas por un plan de carrera y procesos de revisión personalizados.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Villa Urquiza                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-sr-qa-automation-para-importante-empresa-de-desarrollo-en-villa-urquiza-9586087B415A943461373E686DCF3405","Sr. QA Automation - Para importante empresa de desarrollo","Nuestro cliente una empresa internacional de tecnología nos encargó la búsqueda de un Sr. QA Automation con al menos 4 años de experiencia y un sólido conocimiento en las siguientes tecnologías:•	Selenium Web Driver (preferentemente Appium) y Selenium Grid.•	Lenguaje C# Java u otro orientado a objetos.•	Concepto de proxy y endpoints REST.•	SVN Git u otra herramienta de versionado de código.Es un plus si conoces de:•	WebSockets•	Provider de devices/browser•	Testing Unity•	Gitlab CI•	Build mobile (CI + CD)El postulante tendrá oportunidades de crecimiento profesional respaldadas por un plan de carrera y procesos de revisión personalizados.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Universitario
Años de experiencia: 4
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Villa Urquiza                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","4"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-s-a-n-m-a-r-t-i-n-ref-11917-proyectista-mecanco-sr-experiencia-en-desarrollo-de-maquinaria-en-san-martin-AFB1D6AE704B2E7261373E686DCF3405","S A N . M A R T I N // Ref. 11917 Proyectista Mecánco Sr - Experiencia en desarrollo de maquinaria","Seniority: Sr Descripción: ADN - Recursos Humanos estamos en la búsqueda de un Proyectista Mecánco Sr con experiencia en desarrollo de maquinaria  para Importante Empresa Detalle:-Los requisitos para el puesto son:*Preferentemente ingeniero o técnico mecánico*Dominio de programas de diseño inventor mechanical desktop o similar. (no perfil arquitecto necesitan persona que venga de metal mecánica)*Experiencia mínima de 3 años en dibujo de piezas y conjuntos mecánicos. Dispositivos y automatismos. *Análisis y fijación de tolerancias de mecanizado. *Conocimiento de materiales.*Dominio del idioma ingles.*Disponibilidad para viajar al exterior.Preferentemente con experiencia en industria metalúrgica.  Lugar de Trabajo: San Martín - Prov. Buenos Aires - ArgentinaLugar de residencia: preferentemente por la zona.Horario: Lunes a Viernes de 9 a 18 hsEdad: Indistinto Sexo: Indistinto Disponibilidad para viajar: siIdioma Inglés:  avanzadoFecha de Inicio: InmediataModalidad: Relación de DependenciaDuración: a largo plazoPosiciones a cubrir: 1Para Importante Empresa La persona que asuma este puesto tendrá la posibilidad de desarrollarse dentro de un equipo de profesionales de alta calidad con excelente ambiente laboral remuneración acorde al desafío más otros beneficios","Educación mínima: Universitario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","ADN - Recursos Humanos","San Martín                          Buenos Aires-GBA ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ssrsr-tl-ios-dev-para-importante-empresa-de-desarrollo-en-villa-urquiza-E244EAC2BB1F855561373E686DCF3405","Ssr/Sr/ TL iOS Dev - Para Importante empresa de Desarrollo","Nuestro cliente una empresa internacional de tecnología nos encargó la búsqueda de un iOS Dev con 3+ años de experiencia en desarrollo para iOS. Que posea:• Experiencia desarrollando aplicaciones con Objective-C y Swift (Preferiblemente Swift 4)• Conocimiento de patrones de arquitectura: MVC MVP MVVM etc.• Experiencia comunicando aplicaciones con una API REST (Serialización y deserialización JSON).• Experiencia integrando librerías con Cocoapods.• Mucha predisposición para la simplicidad y la excelencia técnica: disposición para aprender mejorar y crecer continuamente en una escala personal y profesional.• Excelentes habilidades de comunicación: capacidad para colaborar y presentar sus ideas de forma clara y efectiva con el resto del equipo y la empresa.Como requisitos valorables no excluyentes:• Conocimiento de buenas prácticas de programación. Valoramos especialmente: TDD SOLID Clean Code Refactorización y Domain-Driven Design.• Conocimiento de programación funcional o reactiva usando frameworks como RxSwift.• Conocimiento de herramientas de debugging y profiling• Conocimiento de animaciones (nativas o con alguna librería)• Experiencia usando librerías de persistencia (ej: CoreData Realm)• Uso de una solución de integración continua (Jenkins Travis CI Gitlab). Uso de Fastlane.El postulante tendrá oportunidades de crecimiento profesional respaldadas por un plan de carrera y procesos de revisión personalizados.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 3
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Villa Urquiza                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","3"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-data-engineer-ssr-para-importante-empresa-de-desarrollo-en-villa-urquiza-873E5B1BC86D824E61373E686DCF3405","Data Engineer SSr - Para importante empresa de desarrollo","Nuestro cliente una empresa internacional de tecnología nos encargó la búsqueda de un Data Engineer para trabajar junto a su equipo y lograr la calidad de sus productos manteniendo y superando los estándares mundiales de la industria el rol incluye:Diseño y mantenimiento de la arquitectura actual: (bases distintas todas en la nube de Amazon)Jobs con Spark Python y SQL en Databricks.Brindar soporte en infraestructura de datos a Data Science y equipos de producto.Habilidades y conocimientos requeridos:Mindset orientado a ownership sobre el producto y responsabilidad que encares.Buenas herramientas humanas y que el trabajo en equipo sea una condición excluyente.Ambición por descubrir y explorar nuevas formas de hacer las cosas lo que incluiría desafiar el statu quo de la tecnología en general.Ganas para impactar directamente sobre el negocio y tomar los riesgos necesarios para eso.Habilidades técnicas de nivel senior/especialista focalizadas en SQL trabajando con bases de datos relacionales creación de consultas (SQL) junto a un conocimiento sólido en una variedad de bases de datos.Conocimiento en AWS será fuertemente valorado y lenguajes de programación como Python y/o Scala.Experiencia con bases de datos NoSQL y valoraremos conocimiento en Redshift.Buen conocimiento de las herramientas de consulta de Big Data y técnicas de ETL.El postulante tendrá oportunidades de crecimiento profesional respaldadas por un plan de carrera y procesos de revisión personalizados.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 2
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Villa Urquiza                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-data-analyst-ssrsr-para-importante-empresa-de-desarrollo-en-villa-urquiza-5DD6E02355CB07EE61373E686DCF3405","Data Analyst (SSr/Sr) - Para importante empresa de desarrollo","Nuestro cliente una empresa internacional de tecnología nos encargó la búsqueda de un Data Analyst para trabajar junto a su equipo para lograr la calidad de sus productos manteniendo y superando los estándares mundiales de la industria el rol incluye:Identificar y comunicar oportunidades de negocio a través del análisis y visualización de datos (derivando a los equipos de Marketing / producto)Participar de los procesos de relevamiento de tareas con los stakeholders hasta la finalización del proyecto.¡Buscar y buscar! Podés equivocarte y volver a empezar.Habilidades y conocimientos requeridos:Mindset orientado a ownership sobre el producto y responsabilidad que encares.Buenas herramientas humanas y que el trabajo en equipo sea una condición excluyente.Ambición por descubrir y explorar nuevas formas de hacer las cosas lo que incluiría desafiar el statu quo de la tecnología en general.Ganas para impactar directamente sobre el negocio y tomar los riesgos necesarios para eso.Habilidades técnicas de nivel senior/especialista focalizadas en herramientas de explotación y visualización de datos como por ejemplo Tableau.Nivel avanzado de SQL en proyectos de Business Intelligence.Conocimientos en lenguajes de programación para análisis de datos como R o Python.El postulante tendrá oportunidades de crecimiento profesional respaldadas por un plan de carrera y procesos de revisión personalizados.Se ofrecen excelentes condiciones de contratación medicina prepaga y otros beneficios.","Educación mínima: Terciario
Años de experiencia: 2
Disponibilidad de Viajar: No
Disponibilidad de cambio de residencia: No","MS Coach Sandoval","Villa Urquiza                          Capital Federal ·                          8 julio (actualizada)","Contrato por tiempo indeterminado","Jornada completa","2"
