"URL","NOMBRE","DESCRIPCION"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-especialista-en-marketing-digital-gran-empresa-de-equipamiento-tecnologia-y-games-en-cordoba-46925BADF97D976D61373E686DCF3405","Especialista en Marketing Digital - gran empresa de equipamiento tecnología y games","Nos encontramos en la búsqueda de un Especialista en Marketing Digital para importante empresa de equipamiento de nivel internacional. Deberá contar con, al menos, 4 años de experiencia en funciones similares en empresas de mediana y gran envergadura. Trabajará en forma interdisciplinaria con otros equipos de trabajo con el propósito de potenciar la marca.Se busca un profesional predispuesto, activo, creativo y con capacidad de pensamiento global.La persona que ocupe la posición tendrá la tarea de generar conciencia de marca, demanda y optimizar el embudo del marketing. Logrará esto utilizando estrategias de inbound marketing como la optimización para los motores de búsqueda, redes sociales, pruebas de conversión en páginas de destino, publicidad online e email marketing.Sus principales responsabilidades serán:•	Establecer una estrategia de equipo mediante el análisis de la información de los antecedentes de nuestro marketing.•	Tener una relación con el equipo de ventas y forjar un buen acuerdo de nivel de servicios (ANS) y de comunicación entre las áreas de marketing y ventas.•	Crear pronósticos, presentarlos ante los ejecutivos y ayudar al CMO (director de marketing) a lograr un éxito mayor con el marketing.•	Análisis de status de marca y página web.•	Análisis de objetivos SMART y KPIS•	Optimización de página web•	Estrategia de Contenidos, tono y personalidad de marca.•	Segmentación de target y análisis de audiencia.•	Apertura y gestión de canales de comunicación online.•	Presencia y posicionamiento digital en Redes Sociales, SEO y SEM.  •	Uso de Google Analytics, Google Ads, Facebook Ads,•	Instagram Ads. E-mail marketing.•	Análisis de métricas y performance.•	Instalación de códigos de seguimiento vía Google Tag Manager: Google Analytics, Search Console, Facebook Píxel, etcRequisitos:•	Estudios universitarios afines y/o experiencia laboral equivalente de al menos 4 años.•	Demostrar y comprobar que es experto en marketing digital, que cuenta con experiencia en generación de campañas, optimización de keywords, en análisis de público target y buyer persona.•	Experiencia y/o conocimiento en el rubro electrónica de consumo.•	Capacidad analítica y de extracción del significado de la información y usarlo para optimizar la estrategia del equipo y los pronósticos para la empresa.También se valorará:•	Conocimientos básicos en Wordpress (para implementación de tracking)•	Campañas de Re-marketing•	Certificado Facebook Blueprint o Google Ads•	Conocimientos básicos en diseño gráfico y/o tendencias estéticasLugar de trabajo: excelentes oficinas en Zona Sur de Córdoba CapitalSe ofrecen muy buenas condiciones de contratación, excelente clima laboral."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-marketing-san-martin-en-san-martin-45EF3679E727D76261373E686DCF3405","Jefe de Marketing (San Martín)","Pyme Industrial ubicada en San Martín incorpora un Jefe de Marketing con experiencia en:- Desarrollo y seguimiento del Plan de MKT, estrategias y publicidad.- Posicionamiento de la marca, producto, precio.- Inteligencia competitiva.- Manejo y seguimiento de campañas.- Desarrollo de investigaciones.- Interacción con los distintos departamentos de la empresa, desarrollo, fabricación, cadena de suministro, ventas, industria.- Investigación y evaluación de la viabilidad y rentabilidad de marcas, productos nuevos y existentes.Se requiere para la posición una experiencia mínima de 5 años en posiciones similares y ser egresado de las carreras de Licenciatura en MKT o Comercialización. Deseable estudios o conocimiento de marketing digital y redes sociales."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-real-estate-agent-marketing-en-mendoza-78F444A88F11985D61373E686DCF3405","Real Estate Agent - Marketing","Real Estate Agent Marketing  – MendozaImportante Empresa ubicada en la provincia de Mendoza, se encuentra en la búsqueda de un Agente Inmobiliario, quien se dedicará a la venta de propiedades Premium y llevará adelante el área de Marketing.  Su  responsabilidad principal será generar las acciones comerciales necesarias para incrementar las visitas y futuras ventas de oficinas, pactando las condiciones con los dueños y brindando un exclusivo asesoramiento. Asimismo, coordinará los temas comerciales y del área de marketing,  así también la  gestión vinculadas a dichas responsabilidades. Requerimos de perfiles profesionales idóneos en la materia, con sólida experiencia en venta inmobiliaria, con formación académica acorde a la posición, con dominio de inglés.Pensamos en alguien con carácter dinámico y proactivo, con gran espíritu comercial además de desarrolladas relaciones interpersonales. Valoraremos conocimiento en venta inmobiliaria premium. Ofrecemos excelentes condiciones de contratación en una posición permanente. En ManpowerGroup promovemos una cultura inclusiva y diversa basada en el respeto y en la igualdad de oportunidades. Valorando los diferentes aportes de las personas sin importar su condición, raza, religión, etnia, nacionalidad, genero, orientación sexual, edad y discapacidad.No te dejes en engañar por publicaciones de avisos laborales falsos. Te damos algunas recomendaciones para corroborar la veracidad de nuestras búsquedas."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-responsable-de-marketing-con-experiencia-en-puerto-madero-EA6F404E95F0462A61373E686DCF3405","Responsable de Marketing - con experiencia","Diseños flyerPublicidad que requieran los gerentesActualización webSeguimiento redes socialesImplementar acciones comerciales para elevar las consultas, administrar y generar Leeds."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ref-606-asistente-comercial-digital-agencia-de-marketing-digital-caba-en-retiro-F53F54F2178D75BD61373E686DCF3405","Ref 606 Asistente Comercial Digital - Agencia de Marketing Digital Caba.","Para incorporarse a una importante empresa de Marketing Internacional seleccionamos un ASISTENTE COMERCIAL DIGITAL. Pensamos en un estudiante avanzado o profesional de las carreras de Publicidad/Comunicación ó afines, que posea nivel avanzado de inglés (excluyente), manejo avanzado de Excel y Powerpoint y experiencia laboral desarrollada en Agencias Digitales. Su rol será dar soporte comercial al área de Online Business y sus principales tareas son:-	Revisión diaria de sitios online propios y de clientes. -	Analizar posicionamiento dentro de sitios de retailers y carriers, stocks, precios, etc-	Detección de errores en banners, imágenes, cucardas, descripciones, etc.-	Participación en comités junto con retailers y carriers. Atender y gestionar los temas que involucren el área de Online Business.-	Seguir temas relacionándose con las partes interesadas tanto internas de la Agencia cómo externas, de acuerdo con las necesidades que surjan en el área de Online Business.-	Seguimiento de diversas acciones (p.ej: catalogación de productos, publicación de nuevos lanzamientos, etc)-	Asistencia en tareas administrativas generalesLa contratación es directa por nuestro cliente, por proyecto con posibilidades de efectivización.Zona de trabajo: Retiro, Caba"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-jefe-de-marketing-en-villa-luro-8B75A0FE6E50377361373E686DCF3405","Jefe de Marketing","Importante Empresa del rubro Gastronómico se encuentra en la búsqueda de Ejecutivo de Marketing y Ventas para desempeñarse potenciando los canales de venta y desarrollo de producto.Quién ocupe la posición estará a cargo del desarrollo y fidelización de clientes, detección de oportunidades de negocio, seguimiento y optimización del proceso de venta.Se requiere experiencia comprobable (excluyente) en el área y Licenciatura en Publicidad, Comercialización, Administración de empresas, Ing. Industrial, Relaciones Públicas, Marketing.Se valora capacidad de autogestión, flexibilidad, orientación a resultados. Se ofrecen excelentes condiciones de contratación y posibilidades de desarrollo y crecimiento en una empresa de primera línea.Disponibilidad horaria: 8 a 17hs.Zona de Trabajo: Villa Luro."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-ref-605-asistente-marketing-digital-agencia-internacional-de-marketing-en-retiro-9193FAE23FCD44DB61373E686DCF3405","Ref 605  Asistente Marketing Digital - Agencia Internacional de Marketing","CONA CONSULTORES selecciona para importante agencia de Marketing Internacional un ASISTENTE DE MARKETING DIGITAL. Pensamos en un estudiante avanzado o profesional de las carreras de Publicidad/Comunicación ó afines, que posea nivel avanzado de inglés (excluyente), manejo avanzado de Excel y Powerpoint y experiencia laboral desarrollada en Agencias Digitales. Su principal función será dar soporte a diversas unidades de negocio digitales:- Realizará altas/bajas/modificaciones de productos en las plataformas internas de la agencia y de sus clientes- Seguimiento de tareas diarias del área de desarrollo Web de la Agencia (tales cómo: desarrollo de micrositios, actualizaciones en páginas de productos, solicitudes globales y proyectos puntuales)- Elaboración de briefs de campañas de ecommerce- Desarrollo y aprobación de piezas de ecommerce- Seguimiento de métricas- Armado de reportes - Asistencia en tareas administrativas generalesLa contratación es directa por nuestro cliente, por proyecto con posibilidades de efectivización.Zona de trabajo: Retiro, Caba"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-disenadora-graficoa-para-marketing-en-san-salvador-E8E8C1F2D9D802E261373E686DCF3405","Diseñador/a Gráfico/a - para Marketing","Buscamos un  Diseñador Gráfico  para el Departamento de Marketing, con capacidad de gestionar la comunicación visual de manera estratégica. Que maneje fluidamente las aplicaciones de diseño y tenga experiencia comprobable en el área. Sus tareas principales serán diseñar piezas de comunicación y promoción en redes sociales, actualizar y mantener la web, diseñar y editar material audiovisual para presentaciones y catálogos de productos.      Es excluyente ser estudiante avanzado o graduado de las carreras de  Diseño Gráfico o  Informática, tener conocimientos de fotografía, video, edición y diseño web. Requisitos:•	Disponibilidad: Full time•	Perfil creativo, dinámico, con capacidad de análisis e investigación. •	Excelente nivel de comunicación oral y escrita y manejo de las relaciones interpersonales.Se ofrece incorporación inmediata y remuneración acorde."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-en-mendoza-4ED70FF9E250EE1F61373E686DCF3405","Profesor/a Online de Marketing - Docente para dar clases particulares","Tusclases, portal de clases particulares líder en Argentina desde 2007, busca profesores particulares de Marketing  para dar clases a alumnos de distintos niveles en Mendoza.Si sos experto/a en marketing y querés ayudar a que los alumnos alcancen sus objetivos, unite a Tusclases. Ayudales a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Vos decidís lo que cobrás por hora¿Qué esperamos de vos?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumplís con los requisitos?Inscribite y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-en-san-martin-C3EAE2EC02FF373361373E686DCF3405","Profesor/a online de Marketing - Docente para dar clases particulares","Tusclases, portal de clases particulares líder en Argentina desde 2007, busca profesores particulares de marketing para dar clases a alumnos de distintos niveles en Buenos Aires GBA.Si sos experto/a en marketing y querés ayudar a que los alumnos alcancen sus objetivos, unite a Tusclases. Ayudales a superar la etapa escolar o a los universitarios con sus exámenes.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Vos decidís lo que cobrás por hora¿Qué esperamos de vos?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumplís con los requisitos?Inscribite y empieza a recibir alumnos Esta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra"
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-online-en-san-telmo-4C81572AC95145E661373E686DCF3405","Profesor/a Online de marketing - Docente para dar clases particulares online","Tusclases, portal de clases particulares líder en Argentina desde 2007, busca profesores particulares de marketing y niveles para dar clases en Capital Federal.Si te apasiona el marketing y querés ayudar a que los alumnos alcancen sus objetivos, unite a Tusclases. Podrás elegir entre más de 300 materias.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Vos decidis lo que cobrás por hora¿Qué esperamos de vos?&gt; Que seas experto/a en marketing&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumplís con los requisitos?Inscribite y empezá a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-online-en-san-miguel-de-tucuman-65F313E47B592D8861373E686DCF3405","Profesor/a Online de marketing - Docente para dar clases particulares online","Tusclases, portal de clases particulares líder en Argentina desde 2007, busca profesores particulares de marketing y niveles para dar clases en Tucumán.Si te apasiona el marketing y quieres ayudar a que los alumnos alcancen sus objetivos, únete a Tusclases. Podrás elegir entre más de 300 materias.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Tú decides lo que cobras por hora¿Qué esperamos de ti?&gt; Que seas experto/a en una materia que vas a impartir&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumples con los requisitos?Inscríbete y empieza a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra."
"https://www.computrabajo.com.ar/ofertas-de-trabajo/oferta-de-trabajo-de-profesora-online-de-marketing-docente-para-dar-clases-particulares-online-en-cordoba-ABE295403DC6017261373E686DCF3405","Profesor/a Online de marketing - Docente para dar clases particulares online","Tusclases, portal de clases particulares líder en Argentina desde 2007, busca profesores particulares de marketing y niveles para dar clases en Córdoba.Si te apasiona el marketing y querés ayudar a que los alumnos alcancen sus objetivos, unite a Tusclases. Podrás elegir entre más de 300 materias.¿Qué ofrecemos?&gt; Flexibilidad horaria&gt; Da clases desde casa o en casa del alumno&gt; Vos decidis lo que cobrás por hora¿Qué esperamos de vos?&gt; Que seas experto/a en una materia que vas a impartir&gt; Que te apasione la educación&gt; Puntualidad y profesionalidad con los alumnos¿Cumplís con los requisitos?Inscribite y empezá a recibir alumnosEsta oferta es para profesores o estudiantes independientes que quieran conseguir alumnos a través de nuestra plataforma y así generar ingresos extra."
